date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2022-09-29,2022092919060406,船橋,1500,曇,良,Ｃ３(一)特選,2022092919060406:1,2018104186,シントートラノスケ,4,1,1,セ,4,422.0,小杉亮,31187,林幻,11459,1:40.2,クビ,42.1,5-3-5-5,5.0
2022-09-29,2022092919060406,船橋,1500,曇,良,Ｃ３(一)特選,2022092919060406:4,2016104173,ラッキーアモン,5,4,4,牡,6,504.0,秋元耕成,30982,水野貴史,11400,1:40.4,１,41.1,9-9-9-9,7.0
2022-09-29,2022092919060406,船橋,1500,曇,良,Ｃ３(一)特選,2022092919060406:7,2013101509,ミライヘノサイン,6,7,7,牝,9,443.0,★中島良美,31290,冨田敏男,11376,1:41.3,４,42.4,7-8-8-7,9.0
2022-09-29,2022092919060406,船橋,1500,曇,良,Ｃ３(一)特選,2022092919060406:9,2016103296,ロイヤルヨット,7,8,9,牡,6,494.0,本橋孝太,31155,石井勝男,11313,1:41.7,２,43.9,3-4-2-2,2.0
2022-09-29,2022092919060406,船橋,1500,曇,良,Ｃ３(一)特選,2022092919060406:2,2018102980,アオイマジェスティ,8,2,2,牝,4,503.0,▲木間塚龍馬,31306,矢野義幸,11222,1:41.8,1/2,44.0,2-2-3-3,4.0
2022-09-29,2022092919060406,船橋,1500,曇,良,Ｃ３(一)特選,2022092919060406:8,2016106550,ビービーシャルト,9,8,8,セ,6,490.0,山中悠希,31219,玉井昇,11277,1:44.0,大差,45.1,8-7-7-8,8.0
2022-09-29,2022092919060407,船橋,1200,曇,良,Ｃ２選抜馬,2022092919060407:10,2018106366,センドハーマイラブ,1,8,10,牝,4,452.0,森泰斗,30942,山田信大,11426,1:15.7,-,38.2,5-4-4,2.0
2022-09-29,2022092919060407,船橋,1200,曇,良,Ｃ２選抜馬,2022092919060407:2,2018106048,クールガジェット,2,2,2,牡,4,502.0,山本聡紀,31220,稲益貴弘,11401,1:15.8,1/2,39.0,1-1-1,8.0
2022-09-29,2022092919060407,船橋,1200,曇,良,Ｃ２選抜馬,2022092919060407:6,2018102603,フリブール,3,6,6,牝,4,474.0,張田昂,31235,林幻,11459,1:15.8,クビ,38.8,2-2-2,1.0
2022-09-29,2022092919060407,船橋,1200,曇,良,Ｃ２選抜馬,2022092919060407:9,2017102473,デイスター,4,7,9,牡,5,443.0,篠谷葵,31294,玉井昇,11277,1:16.0,１,38.9,3-3-3,6.0
2022-09-29,2022092919060407,船橋,1200,曇,良,Ｃ２選抜馬,2022092919060407:7,2018104056,シーオブクラウズ,5,6,7,牡,4,491.0,和田譲治,31074,齊藤敏,11055,1:16.2,１,38.3,10-8-8,4.0
2022-09-29,2022092919060407,船橋,1200,曇,良,Ｃ２選抜馬,2022092919060407:5,2015105543,ラッキーユー,6,5,5,セ,7,478.0,矢野貴之,31068,山田信大,11426,1:17.0,４,39.3,4-6-5,3.0
2022-09-29,2022092919060407,船橋,1200,曇,良,Ｃ２選抜馬,2022092919060407:11,2016106216,タンレイ,7,8,11,牝,6,446.0,☆池谷匠翔,31296,林隆之,11355,1:17.4,２,39.1,9-9-9,7.0
2022-09-29,2022092919060407,船橋,1200,曇,良,Ｃ２選抜馬,2022092919060407:3,2018102659,ニシノカムイ,8,3,3,牡,4,478.0,臼井健太郎,31251,宮下靖旨,11200,1:17.4,ハナ,38.4,11-11-11,11.0
2022-09-29,2022092919060407,船橋,1200,曇,良,Ｃ２選抜馬,2022092919060407:4,2017101590,クリスリターン,9,4,4,セ,5,473.0,笹川翼,31231,岡林光浩,10053,1:17.4,ハナ,39.7,6-5-6,5.0
2022-09-29,2022092919060407,船橋,1200,曇,良,Ｃ２選抜馬,2022092919060407:1,2013103532,マスオ,10,1,1,牡,9,419.0,☆七夕裕次郎,31301,野口孝,10160,1:17.4,クビ,39.5,7-7-7,10.0
2022-09-29,2022092919060407,船橋,1200,曇,良,Ｃ２選抜馬,2022092919060407:8,2014100016,トップフェイス,11,7,8,セ,8,460.0,△新原周馬,31322,林幻,11459,1:17.6,１,39.0,8-10-10,9.0
2022-09-29,2022092919060408,船橋,1200,曇,良,馬い！八幡平バイオレット記念 Ｃ１(二)(三),2022092919060408:2,2018103088,ヴィスコンティ,1,2,2,セ,4,497.0,達城龍次,30878,山中尊徳,11335,1:14.8,-,37.9,11-9-7,3.0
2022-09-29,2022092919060408,船橋,1200,曇,良,馬い！八幡平バイオレット記念 Ｃ１(二)(三),2022092919060408:5,2018102301,パイナ,2,5,5,牝,4,476.0,△新原周馬,31322,林隆之,11355,1:15.4,３,39.6,1-1-1,7.0
2022-09-29,2022092919060408,船橋,1200,曇,良,馬い！八幡平バイオレット記念 Ｃ１(二)(三),2022092919060408:4,2019104702,オマツサマ,3,4,4,牝,3,507.0,岡村健司,31261,佐藤裕太,11412,1:15.5,1/2,39.4,5-4-2,1.0
2022-09-29,2022092919060408,船橋,1200,曇,良,馬い！八幡平バイオレット記念 Ｃ１(二)(三),2022092919060408:1,2018106145,アコルダール,4,1,1,牝,4,454.0,笹川翼,31231,山中尊徳,11335,1:15.6,1/2,38.7,8-8-9,5.0
2022-09-29,2022092919060408,船橋,1200,曇,良,馬い！八幡平バイオレット記念 Ｃ１(二)(三),2022092919060408:11,2017101861,スルーザリミッツ,5,8,11,牝,5,449.0,矢野貴之,31068,新井清重,11272,1:15.7,3/4,39.7,3-3-4,2.0
2022-09-29,2022092919060408,船橋,1200,曇,良,馬い！八幡平バイオレット記念 Ｃ１(二)(三),2022092919060408:10,2017104273,キャストロペトラ,6,7,10,牡,5,468.0,山本聡紀,31220,山本学,11303,1:15.8,1/2,38.6,9-10-11,6.0
2022-09-29,2022092919060408,船橋,1200,曇,良,馬い！八幡平バイオレット記念 Ｃ１(二)(三),2022092919060408:3,2015101001,コウユープリプリ,7,3,3,牝,7,451.0,半澤慶実,31109,宇野木博徳,11399,1:16.2,２,39.8,4-6-6,11.0
2022-09-29,2022092919060408,船橋,1200,曇,良,馬い！八幡平バイオレット記念 Ｃ１(二)(三),2022092919060408:8,2018101793,カラハリ,8,6,8,セ,4,427.0,山崎誠士,31113,山本学,11303,1:16.2,クビ,38.7,10-11-10,10.0
2022-09-29,2022092919060408,船橋,1200,曇,良,馬い！八幡平バイオレット記念 Ｃ１(二)(三),2022092919060408:12,2015104530,ネージュフレーズ,9,8,12,牝,7,444.0,本田正重,31147,渡邊貴光,11377,1:16.5,１ 1/2,40.2,7-5-5,8.0
2022-09-29,2022092919060408,船橋,1200,曇,良,馬い！八幡平バイオレット記念 Ｃ１(二)(三),2022092919060408:9,2018102415,タイガースネーク,10,7,9,セ,4,466.0,本橋孝太,31155,矢野義幸,11222,1:16.5,ハナ,40.7,2-2-3,4.0
2022-09-29,2022092919060408,船橋,1200,曇,良,馬い！八幡平バイオレット記念 Ｃ１(二)(三),2022092919060408:6,2014101648,パンドラフォンテン,11,5,6,牝,8,451.0,★小林捺花,31321,玉井昇,11277,1:16.8,１ 1/2,40.3,6-7-8,9.0
2022-09-29,2022092919060408,船橋,1200,曇,良,馬い！八幡平バイオレット記念 Ｃ１(二)(三),2022092919060408:7,2016106426,ボナセーラ,-,6,7,牡,6,460.0,森泰斗,30942,渡邊貴光,11377,-,競走除外,,-,
2022-09-29,2022092919060409,船橋,1200,曇,良,ポーチュラカスプリント Ｂ３ 選抜馬,2022092919060409:8,2018103156,エスケイヤマト,1,7,8,牡,4,482.0,山口達弥,31120,林正人,11022,1:14.3,-,37.6,11-8-5,2.0
2022-09-29,2022092919060409,船橋,1200,曇,良,ポーチュラカスプリント Ｂ３ 選抜馬,2022092919060409:4,2017109074,カミノホウオー,2,4,4,牡,5,521.0,本田正重,31147,新井清重,11272,1:15.0,３,38.8,8-6-3,5.0
2022-09-29,2022092919060409,船橋,1200,曇,良,ポーチュラカスプリント Ｂ３ 選抜馬,2022092919060409:5,2018110018,イージーファクト,3,5,5,牝,4,485.0,矢野貴之,31068,川島正一,11325,1:15.1,クビ,39.7,1-1-1,1.0
2022-09-29,2022092919060409,船橋,1200,曇,良,ポーチュラカスプリント Ｂ３ 選抜馬,2022092919060409:3,2019100586,マコトダイトウレン,4,3,3,牝,3,479.0,笹川翼,31231,川島正一,11325,1:15.3,１,39.2,5-4-6,4.0
2022-09-29,2022092919060409,船橋,1200,曇,良,ポーチュラカスプリント Ｂ３ 選抜馬,2022092919060409:9,2016105716,サーストンバーラム,5,7,9,牡,6,473.0,仲野光馬,31248,阿井正雄,11088,1:15.5,１,39.3,4-5-7,7.0
2022-09-29,2022092919060409,船橋,1200,曇,良,ポーチュラカスプリント Ｂ３ 選抜馬,2022092919060409:11,2017104996,ラブリーハッチ,6,8,11,牝,5,499.0,川島正太郎,31178,山下貴之,11425,1:15.6,1/2,39.7,3-3-4,3.0
2022-09-29,2022092919060409,船橋,1200,曇,良,ポーチュラカスプリント Ｂ３ 選抜馬,2022092919060409:10,2017102787,シュバルツイェガー,7,8,10,牡,5,471.0,篠谷葵,31294,林正人,11022,1:15.9,１ 1/2,39.4,9-7-9,8.0
2022-09-29,2022092919060409,船橋,1200,曇,良,ポーチュラカスプリント Ｂ３ 選抜馬,2022092919060409:2,2017103637,ロッソアモーレ,8,2,2,牝,5,472.0,▲木間塚龍馬,31306,矢野義幸,11222,1:16.1,１,39.4,6-9-8,6.0
2022-09-29,2022092919060409,船橋,1200,曇,良,ポーチュラカスプリント Ｂ３ 選抜馬,2022092919060409:1,2017102843,クレセントアーチ,9,1,1,牝,5,492.0,和田譲治,31074,齊藤敏,11055,1:16.5,２,39.1,10-11-11,10.0
2022-09-29,2022092919060409,船橋,1200,曇,良,ポーチュラカスプリント Ｂ３ 選抜馬,2022092919060409:6,2015101926,シグラップリンリン,10,6,6,牝,7,448.0,橋本直哉,30974,平山真希,11375,1:16.7,１,41.2,2-2-2,11.0
2022-09-29,2022092919060409,船橋,1200,曇,良,ポーチュラカスプリント Ｂ３ 選抜馬,2022092919060409:7,2019103192,ドリームプリンス,11,6,7,牡,3,467.0,張田昂,31235,岡林光浩,10053,1:16.8,1/2,40.0,7-10-10,9.0
2022-09-29,2022092919060410,船橋,1600,曇,良,招き猫特別 Ｂ２(二)Ｂ３(一),2022092919060410:2,2015105664,トゥモローアンセム,1,2,2,セ,7,453.0,張田昂,31235,張田京,11424,1:43.6,-,39.3,5-4-4-3,6.0
2022-09-29,2022092919060410,船橋,1600,曇,良,招き猫特別 Ｂ２(二)Ｂ３(一),2022092919060410:4,2018103896,キャッスルヒーロー,2,4,4,牡,4,480.0,川島正太郎,31178,渋谷信博,11288,1:43.7,クビ,39.8,2-2-2-2,5.0
2022-09-29,2022092919060410,船橋,1600,曇,良,招き猫特別 Ｂ２(二)Ｂ３(一),2022092919060410:7,2013103933,ヴィータファン,3,6,7,セ,9,472.0,森泰斗,30942,新井清重,11272,1:44.3,３,40.6,1-1-1-1,3.0
2022-09-29,2022092919060410,船橋,1600,曇,良,招き猫特別 Ｂ２(二)Ｂ３(一),2022092919060410:3,2018102336,ブラックネロ,4,3,3,牡,4,448.0,☆古岡勇樹,31297,岩本洋,10307,1:44.3,ハナ,39.4,6-7-8-7,2.0
2022-09-29,2022092919060410,船橋,1600,曇,良,招き猫特別 Ｂ２(二)Ｂ３(一),2022092919060410:6,2018100510,スパイスアップ,5,6,6,牡,4,505.0,實川純一,31110,佐々木功,10073,1:44.4,3/4,39.1,9-10-10-10,4.0
2022-09-29,2022092919060410,船橋,1600,曇,良,招き猫特別 Ｂ２(二)Ｂ３(一),2022092919060410:10,2017110022,リョウガ,6,8,10,セ,5,443.0,町田直希,31140,古澤悟,11478,1:44.5,1/2,38.9,11-11-11-11,10.0
2022-09-29,2022092919060410,船橋,1600,曇,良,招き猫特別 Ｂ２(二)Ｂ３(一),2022092919060410:11,2017105431,マスカテル,7,8,11,牡,5,489.0,矢野貴之,31068,玉井昇,11277,1:44.8,１ 1/2,40.1,8-8-7-8,9.0
2022-09-29,2022092919060410,船橋,1600,曇,良,招き猫特別 Ｂ２(二)Ｂ３(一),2022092919060410:9,2013102240,ツクバキセキ,8,7,9,牡,9,442.0,石崎駿,31050,矢内博,11340,1:45.1,１ 1/2,40.0,10-9-9-9,11.0
2022-09-29,2022092919060410,船橋,1600,曇,良,招き猫特別 Ｂ２(二)Ｂ３(一),2022092919060410:1,2016103411,スズノチェルシー,9,1,1,牡,6,465.0,岡村健司,31261,山中尊徳,11335,1:45.2,1/2,40.5,7-6-6-4,8.0
2022-09-29,2022092919060410,船橋,1600,曇,良,招き猫特別 Ｂ２(二)Ｂ３(一),2022092919060410:8,2017101485,ハクアイウィンザー,10,7,8,牡,5,550.0,本橋孝太,31155,石井勝男,11313,1:45.6,２,41.1,4-5-5-6,7.0
2022-09-29,2022092919060410,船橋,1600,曇,良,招き猫特別 Ｂ２(二)Ｂ３(一),2022092919060410:5,2019104175,マイジュネス,11,5,5,牡,3,463.0,笹川翼,31231,山田信大,11426,1:45.7,1/2,41.6,3-3-3-5,1.0
2022-09-29,2022092919060411,船橋,1800,曇,良,長月（ながつき）特別 Ａ２Ｂ１(一),2022092919060411:9,2014105851,ビービーガウディ,1,7,9,牡,8,479.0,庄司大輔,31087,張田京,11424,1:55.8,-,38.8,4-4-4-2,4.0
2022-09-29,2022092919060411,船橋,1800,曇,良,長月（ながつき）特別 Ａ２Ｂ１(一),2022092919060411:3,2018104709,ノットリグレット,2,3,3,牡,4,454.0,笹川翼,31231,川島正一,11325,1:56.1,１ 1/2,39.3,2-2-1-1,1.0
2022-09-29,2022092919060411,船橋,1800,曇,良,長月（ながつき）特別 Ａ２Ｂ１(一),2022092919060411:1,2017105524,ブリッグオドーン,3,1,1,牡,5,491.0,本田正重,31147,渡邉和雄,11329,1:56.2,1/2,38.9,6-6-6-6,2.0
2022-09-29,2022092919060411,船橋,1800,曇,良,長月（ながつき）特別 Ａ２Ｂ１(一),2022092919060411:6,2014102253,デザートスネーク,4,6,6,セ,8,494.0,石崎駿,31050,矢野義幸,11222,1:56.5,１ 1/2,39.0,8-8-7-5,7.0
2022-09-29,2022092919060411,船橋,1800,曇,良,長月（ながつき）特別 Ａ２Ｂ１(一),2022092919060411:4,2015105171,ニッポンテイオー,5,4,4,牡,7,489.0,酒井忍,30706,矢野義幸,11222,1:56.6,3/4,38.7,10-10-10-9,8.0
2022-09-29,2022092919060411,船橋,1800,曇,良,長月（ながつき）特別 Ａ２Ｂ１(一),2022092919060411:7,2017109038,ドスハーツ,6,6,7,牡,5,484.0,町田直希,31140,福田真広,11440,1:56.6,アタマ,39.7,5-5-3-3,5.0
2022-09-29,2022092919060411,船橋,1800,曇,良,長月（ながつき）特別 Ａ２Ｂ１(一),2022092919060411:10,2013100958,パーソナルマキ,7,8,10,牡,9,486.0,☆七夕裕次郎,31301,平山真希,11375,1:57.4,４,39.8,9-9-9-8,10.0
2022-09-29,2022092919060411,船橋,1800,曇,良,長月（ながつき）特別 Ａ２Ｂ１(一),2022092919060411:5,2016104688,ホワイトヘッド,8,5,5,牡,6,541.0,本橋孝太,31155,川島正一,11325,1:58.2,４,40.6,7-7-8-10,6.0
2022-09-29,2022092919060411,船橋,1800,曇,良,長月（ながつき）特別 Ａ２Ｂ１(一),2022092919060411:11,2014104582,キャッスルクラウン,9,8,11,牡,8,468.0,仲野光馬,31248,渋谷信博,11288,1:58.3,1/2,40.3,11-11-11-11,11.0
2022-09-29,2022092919060411,船橋,1800,曇,良,長月（ながつき）特別 Ａ２Ｂ１(一),2022092919060411:8,2018105489,カイカセンゲン,10,7,8,牝,4,479.0,張田昂,31235,藤田輝信,11353,1:59.0,３,42.1,3-3-2-4,9.0
2022-09-29,2022092919060411,船橋,1800,曇,良,長月（ながつき）特別 Ａ２Ｂ１(一),2022092919060411:2,2015100621,シュプレノン,11,2,2,セ,7,485.0,小杉亮,31187,山中尊徳,11335,1:59.0,クビ,42.0,1-1-5-7,3.0
2022-09-29,2022092919060412,船橋,1600,曇,良,Ｃ１(二)(三),2022092919060412:10,2018101037,キングオブカズ,1,8,10,牡,4,465.0,小杉亮,31187,矢内博,11340,1:43.7,-,38.8,5-6-5-4,3.0
2022-09-29,2022092919060412,船橋,1600,曇,良,Ｃ１(二)(三),2022092919060412:6,2018106370,タケショウワンダー,2,6,6,牡,4,520.0,山崎誠士,31113,山本学,11303,1:43.9,3/4,39.5,4-4-3-2,5.0
2022-09-29,2022092919060412,船橋,1600,曇,良,Ｃ１(二)(三),2022092919060412:8,2018103047,アミスタ,3,7,8,牝,4,481.0,森泰斗,30942,齊藤敏,11055,1:44.3,２,39.1,10-8-7-7,4.0
2022-09-29,2022092919060412,船橋,1600,曇,良,Ｃ１(二)(三),2022092919060412:3,2018104465,ハクサントップ,4,3,3,牡,4,480.0,本橋孝太,31155,矢野義幸,11222,1:44.5,１ 1/2,40.3,1-1-1-1,1.0
2022-09-29,2022092919060412,船橋,1600,曇,良,Ｃ１(二)(三),2022092919060412:1,2018103269,ニーヨル,5,1,1,牡,4,471.0,和田譲治,31074,池田孝,11225,1:44.8,１ 1/2,39.2,9-9-9-10,6.0
2022-09-29,2022092919060412,船橋,1600,曇,良,Ｃ１(二)(三),2022092919060412:7,2015102362,ガーネットクロス,6,7,7,セ,7,550.0,笠野雄大,31169,渡邊貴光,11377,1:44.8,アタマ,39.4,7-7-8-8,7.0
2022-09-29,2022092919060412,船橋,1600,曇,良,Ｃ１(二)(三),2022092919060412:5,2018101499,クリスタルスワン,7,5,5,牝,4,503.0,増田充宏,31089,山崎尋美,11107,1:45.3,２ 1/2,40.4,6-5-6-6,8.0
