date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2006-09-29,2006092921090504,川崎,1400,晴,稍重,３歳(八)(ロ),2006092921090504:1,2003105948,ホワイトタキシード,3,1,1,牡,3,470.0,江川伸幸,31035,渡邊薫,10119,1:33.2,２,40.3,9-7-9-7,2.0
2006-09-29,2006092921090504,川崎,1400,晴,稍重,３歳(八)(ロ),2006092921090504:11,2003101615,マイティディアブロ,4,8,11,牡,3,470.0,的場文男,30133,秋山重美,10297,1:33.4,１,41.0,2-2-2-1,5.0
2006-09-29,2006092921090504,川崎,1400,晴,稍重,３歳(八)(ロ),2006092921090504:4,2003103423,ジュリエッタ,5,4,4,牝,3,480.0,岡田大,30887,津金澤正男,10152,1:33.6,3/4,40.9,3-5-5-5,4.0
2006-09-29,2006092921090504,川崎,1400,晴,稍重,３歳(八)(ロ),2006092921090504:9,2003105684,ゴールドゴーン,6,7,9,牝,3,430.0,▲本田正重,31147,玉井昇,11277,1:34.2,３,40.5,11-12-11-11,11.0
2006-09-29,2006092921090504,川崎,1400,晴,稍重,３歳(八)(ロ),2006092921090504:5,2003103848,エリモフラッパー,7,5,5,牝,3,460.0,水野貴史,30676,須藤一弘,11274,1:34.3,3/4,42.0,1-1-1-4,10.0
2006-09-29,2006092921090504,川崎,1400,晴,稍重,３歳(八)(ロ),2006092921090504:2,2003109251,ビックソウル,8,2,2,牡,3,482.0,鈴木啓之,30118,長谷川三郎,10344,1:34.3,アタマ,41.8,4-3-5-6,9.0
2006-09-29,2006092921090504,川崎,1400,晴,稍重,３歳(八)(ロ),2006092921090504:3,2003103408,シンプルウェイ,9,3,3,牡,3,465.0,山崎誠士,31113,田島寿一,11257,1:34.6,１ 1/2,40.9,10-11-11-10,6.0
2006-09-29,2006092921090504,川崎,1400,晴,稍重,３歳(八)(ロ),2006092921090504:8,2003101424,アイエスファイト,10,6,8,牝,3,432.0,岩城方元,30177,田村豫志雄,10336,1:34.7,1/2,42.1,11-10-5-8,7.0
2006-09-29,2006092921090504,川崎,1400,晴,稍重,３歳(八)(ロ),2006092921090504:10,2003104765,グランドロマンス,11,7,10,牝,3,468.0,増田充宏,31089,佐々木仁,11176,1:36.0,６,43.4,6-6-5-9,8.0
2006-09-29,2006092921090504,川崎,1400,晴,稍重,３歳(八)(ロ),2006092921090504:12,2003105821,ロマンキフジン,12,8,12,牝,3,448.0,酒井忍,30706,横山保,10166,1:36.1,クビ,43.2,6-7-10-11,12.0
2006-09-29,2006092921090505,川崎,1400,晴,稍重,３歳(七)(イ),2006092921090505:3,2003100867,ラステラポラーレ,1,3,3,牝,3,479.0,的場文男,30133,田島寿一,11257,1:32.7,-,40.7,7-6-3-1,5.0
2006-09-29,2006092921090505,川崎,1400,晴,稍重,３歳(七)(イ),2006092921090505:11,2003105295,モエレエアフォース,2,8,11,牡,3,448.0,山林堂信彦,30910,八木正喜,11081,1:33.5,４,41.5,3-3-3-4,6.0
2006-09-29,2006092921090505,川崎,1400,晴,稍重,３歳(七)(イ),2006092921090505:10,2003100556,ズノーズノー,3,7,10,牡,3,456.0,山崎誠士,31113,山崎尋美,11107,1:33.5,アタマ,41.2,4-5-5-5,2.0
2006-09-29,2006092921090505,川崎,1400,晴,稍重,３歳(七)(イ),2006092921090505:12,2003105504,ソワンヴィアクール,4,8,12,牝,3,448.0,岡田大,30887,須藤一弘,11274,1:33.6,クビ,41.7,2-2-1-1,11.0
2006-09-29,2006092921090505,川崎,1400,晴,稍重,３歳(七)(イ),2006092921090505:1,2003103374,ヤクモフブキ,5,1,1,牝,3,442.0,桑島孝春,30045,鈴木敏一,10326,1:33.6,アタマ,40.6,12-12-9-9,4.0
2006-09-29,2006092921090505,川崎,1400,晴,稍重,３歳(七)(イ),2006092921090505:4,2003105794,レディオペラ,6,4,4,牝,3,423.0,☆山下貴之,31121,佐々木登,10074,1:33.7,1/2,41.2,11-8-7-6,10.0
2006-09-29,2006092921090505,川崎,1400,晴,稍重,３歳(七)(イ),2006092921090505:6,2003104065,ギャングダンディー,7,5,6,牡,3,468.0,佐藤祐樹,30051,矢野義幸,11222,1:33.9,１,42.0,1-1-1-3,1.0
2006-09-29,2006092921090505,川崎,1400,晴,稍重,３歳(七)(イ),2006092921090505:5,2003105737,ビーマイメロディー,8,5,5,牝,3,476.0,佐藤博紀,30960,佐々木吉郷,10320,1:34.1,１,41.1,10-10-9-8,7.0
2006-09-29,2006092921090505,川崎,1400,晴,稍重,３歳(七)(イ),2006092921090505:2,2003109211,ロマンアース,9,2,2,牡,3,454.0,秋元耕成,30982,宇野木数徳,10128,1:34.4,１ 1/2,41.0,9-11-12-11,12.0
2006-09-29,2006092921090505,川崎,1400,晴,稍重,３歳(七)(イ),2006092921090505:7,2003103811,ジツリキセナ,10,6,7,牝,3,439.0,石崎隆之,30033,川村守男,10943,1:34.7,１ 1/2,42.1,6-7-8-10,8.0
2006-09-29,2006092921090505,川崎,1400,晴,稍重,３歳(七)(イ),2006092921090505:9,2003106369,チョウサンジュニア,11,7,9,牡,3,478.0,酒井忍,30706,八木仁,10357,1:34.9,１,41.9,8-9-11-12,9.0
2006-09-29,2006092921090505,川崎,1400,晴,稍重,３歳(七)(イ),2006092921090505:8,2003100806,スパイダー,12,6,8,牡,3,479.0,町田直希,31140,武井榮一,10334,1:35.2,１ 1/2,42.9,5-4-6-7,3.0
2006-09-29,2006092921090506,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090506:9,2002102151,ティートセオリスト,1,7,9,牡,4,477.0,山林堂信彦,30910,久保秀男,11259,1:45.3,-,40.8,6-6-4-3,6.0
2006-09-29,2006092921090506,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090506:7,2001104970,ウェディングレディ,2,6,7,牝,5,470.0,高橋哲也,30973,横山保,10166,1:45.3,クビ,41.2,5-4-1-1,9.0
2006-09-29,2006092921090506,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090506:5,2002101622,キャンディブルー,3,5,5,牝,4,442.0,酒井忍,30706,村田六郎,10356,1:45.7,２,40.7,10-10-7-7,2.0
2006-09-29,2006092921090506,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090506:3,2002102536,チャンピオンプレー,4,3,3,牡,4,452.0,内田博幸,30635,内田勝義,10308,1:45.8,クビ,41.1,8-9-7-6,1.0
2006-09-29,2006092921090506,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090506:4,2002105123,フェアリーウイング,5,4,4,牝,4,473.0,的場文男,30133,原三男,10347,1:45.8,アタマ,41.7,1-1-1-1,7.0
2006-09-29,2006092921090506,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090506:8,2002106156,バニラインザムード,6,7,8,牝,4,446.0,森泰斗,30942,宮下靖旨,11200,1:46.1,１ 1/2,41.6,4-5-4-5,10.0
2006-09-29,2006092921090506,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090506:1,2002109220,セユーサクラ,7,1,1,牝,4,406.0,桑島孝春,30045,長谷川三郎,10344,1:46.8,３,42.1,7-7-7-8,3.0
2006-09-29,2006092921090506,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090506:6,2002104168,バロンドール,8,6,6,牝,4,444.0,石崎駿,31050,薮口一麻,11297,1:46.9,1/2,41.5,11-11-11-10,4.0
2006-09-29,2006092921090506,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090506:2,2002103134,ダークキングダム,9,2,2,セ,4,427.0,山崎誠士,31113,山崎尋美,11107,1:47.2,１ 1/2,43.1,1-1-1-4,5.0
2006-09-29,2006092921090506,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090506:11,2001109328,オーゴンリッチ,10,8,11,牡,5,464.0,本多正賢,31052,阿井正雄,11088,1:47.3,クビ,42.7,9-8-6-9,8.0
2006-09-29,2006092921090506,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090506:10,2002105449,カイソクムスメ,11,8,10,牝,4,424.0,坂井英光,30844,冨田藤男,10154,1:48.7,７,44.0,3-3-10-11,11.0
2006-09-29,2006092921090507,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090507:11,2002101703,グリーンヒルオース,1,8,11,牝,4,424.0,町田直希,31140,安池成実,11102,1:44.9,-,41.7,5-5-4-3,4.0
2006-09-29,2006092921090507,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090507:7,2002100311,カリメーラ,2,6,7,牡,4,470.0,桑島孝春,30045,鈴木敏一,10326,1:46.1,６,43.1,3-2-1-2,2.0
2006-09-29,2006092921090507,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090507:8,1999100679,カソクソウチ,3,7,8,牡,7,491.0,御神本訓史,30983,高月由次,10330,1:46.2,1/2,43.2,1-1-1-1,5.0
2006-09-29,2006092921090507,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090507:9,2002106009,ラルムール,4,7,9,牡,4,478.0,内田博幸,30635,土屋千賀子,10153,1:46.5,１ 1/2,43.4,3-3-3-4,1.0
2006-09-29,2006092921090507,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090507:5,2002103548,マズコ,5,5,5,牝,4,429.0,戸崎圭太,30943,久保秀男,11259,1:46.7,１,43.1,6-6-6-5,6.0
2006-09-29,2006092921090507,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090507:1,2002100207,ベルモントダンディ,6,1,1,牡,4,490.0,☆高橋利幸,31111,佐々木登,10074,1:46.8,3/4,42.2,10-10-9-9,11.0
2006-09-29,2006092921090507,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090507:6,2002106529,フェアモントドバイ,7,6,6,牡,4,494.0,佐藤祐樹,30051,矢野義幸,11222,1:46.9,1/2,42.9,7-7-8-7,7.0
2006-09-29,2006092921090507,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090507:3,2002101959,サチノビーナス,8,3,3,牝,4,478.0,早田秀治,30127,桑田孝雄,10140,1:47.0,クビ,43.3,9-7-6-7,9.0
2006-09-29,2006092921090507,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090507:2,2000103437,カネショウイブキ,9,2,2,牡,6,503.0,増田充宏,31089,照沼一二,10339,1:47.4,２,43.0,8-9-10-10,8.0
2006-09-29,2006092921090507,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090507:10,2000107525,ワンダーリリー,10,8,10,牝,6,446.0,佐藤博紀,30960,足立勝久,10298,1:47.4,ハナ,44.1,2-4-5-6,3.0
2006-09-29,2006092921090507,川崎,1600,晴,稍重,Ｃ２(七)(八),2006092921090507:4,2002105882,シメニカイザー,11,4,4,牡,4,456.0,高橋哲也,30973,野口孝,10160,1:47.8,２,42.6,11-11-11-11,10.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:13,2002107059,チャンスダミズキ,1,8,13,牡,4,471.0,内田博幸,30635,長谷川蓮太郎,10346,1:36.6,-,39.8,5-5-3-1,1.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:9,2001102957,ニッポンダンジ,2,6,9,牡,5,433.0,桑島孝春,30045,柘榴浩樹,11270,1:36.9,１ 1/2,40.1,4-3-5-3,3.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:8,2001107514,ムーンライトスター,3,6,8,牝,5,479.0,金子正彦,30180,佐々木仁,11176,1:37.2,１ 1/2,40.5,1-1-1-1,2.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:4,2002104184,トップガンラブ,4,4,4,牝,4,425.0,戸崎圭太,30943,長谷川三郎,10344,1:37.5,１ 1/2,40.4,6-6-7-4,5.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:7,2001102862,ジェロニモ,5,5,7,牡,5,467.0,山田信大,30721,高月由次,10330,1:37.7,１ 1/2,40.4,9-9-8-8,6.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:2,2002107465,デヴィルダイヴァー,6,2,2,牡,4,476.0,見澤譲治,30092,薮口一麻,11297,1:38.0,１ 1/2,40.9,8-8-6-6,7.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:5,2002103509,イブキホリリー,7,4,5,牝,4,402.0,町田直希,31140,稲垣純緒,10301,1:38.1,3/4,40.7,10-11-9-9,9.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:3,2001105956,ミツアキフレンチ,8,3,3,牡,5,453.0,山崎誠士,31113,田島寿一,11257,1:38.6,２ 1/2,41.1,10-11-10-10,11.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:6,2000100515,リュウフブキ,9,5,6,牡,6,493.0,張田京,30059,秋山重美,10297,1:39.2,３,40.9,13-13-13-12,8.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:11,2001100494,シンクウラ,10,7,11,牝,5,457.0,高橋哲也,30973,山越光,11051,1:39.3,クビ,42.6,3-4-4-7,10.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:10,2002100278,サーペントラ,11,7,10,牡,4,489.0,的場文男,30133,安池成実,11102,1:39.3,アタマ,42.6,2-2-1-5,4.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:1,2002106586,テラノローズ,12,1,1,牝,4,439.0,坂井英光,30844,田邊陽一,11224,1:39.5,１ 1/2,41.8,10-10-12-12,12.0
2006-09-29,2006092921090508,川崎,1500,晴,稍重,観音崎（かんのんざき）特別,2006092921090508:12,2001104924,レットイットビー,13,8,12,牡,5,554.0,水野貴史,30676,内野健二,10127,1:40.0,２ 1/2,42.5,7-7-10-11,13.0
2006-09-29,2006092921090509,川崎,1500,晴,稍重,若武者（わかむしゃ）賞 オープン,2006092921090509:7,2004104953,ザマローレル,1,6,7,牡,2,473.0,石崎隆之,30033,岩本洋,10307,1:36.6,-,40.0,5-4-5-3,2.0
2006-09-29,2006092921090509,川崎,1500,晴,稍重,若武者（わかむしゃ）賞 オープン,2006092921090509:10,2004104050,キンノライチョウ,2,8,10,牡,2,482.0,張田京,30059,岡林光浩,10053,1:36.7,クビ,40.3,4-5-1-2,1.0
2006-09-29,2006092921090509,川崎,1500,晴,稍重,若武者（わかむしゃ）賞 オープン,2006092921090509:4,2004102465,サドラーズアレグロ,3,4,4,牡,2,493.0,山田信大,30721,池田孝,11225,1:36.8,3/4,40.4,3-3-1-1,4.0
2006-09-29,2006092921090509,川崎,1500,晴,稍重,若武者（わかむしゃ）賞 オープン,2006092921090509:9,2004100025,ケンチャナ,4,7,9,牡,2,462.0,酒井忍,30706,八木仁,10357,1:37.9,５,40.8,7-8-9-8,8.0
2006-09-29,2006092921090509,川崎,1500,晴,稍重,若武者（わかむしゃ）賞 オープン,2006092921090509:11,2004101318,ミサトエンペラー,5,8,11,牡,2,475.0,水野貴史,30676,宇野木数徳,10128,1:38.1,１ 1/2,40.6,10-10-10-10,11.0
2006-09-29,2006092921090509,川崎,1500,晴,稍重,若武者（わかむしゃ）賞 オープン,2006092921090509:8,2004100713,エースオブタッチ,6,7,8,牡,2,452.0,内田博幸,30635,三橋三吉,10355,1:38.2,クビ,41.4,9-9-6-6,6.0
2006-09-29,2006092921090509,川崎,1500,晴,稍重,若武者（わかむしゃ）賞 オープン,2006092921090509:5,2004105895,ロイヤルバウアー,7,5,5,牡,2,458.0,町田直希,31140,長谷川茂,10345,1:38.2,アタマ,41.4,7-7-7-7,7.0
2006-09-29,2006092921090509,川崎,1500,晴,稍重,若武者（わかむしゃ）賞 オープン,2006092921090509:3,2004101297,ドンテーラー,8,3,3,牡,2,490.0,的場文男,30133,秋山重美,10297,1:38.2,クビ,41.8,1-2-3-5,3.0
2006-09-29,2006092921090509,川崎,1500,晴,稍重,若武者（わかむしゃ）賞 オープン,2006092921090509:2,2004100309,オーラフリーク,9,2,2,牡,2,440.0,石崎駿,31050,八木仁,10357,1:38.3,1/2,41.9,1-1-3-4,5.0
2006-09-29,2006092921090509,川崎,1500,晴,稍重,若武者（わかむしゃ）賞 オープン,2006092921090509:1,2004105661,ラムジン,10,1,1,牡,2,455.0,山崎誠士,31113,山崎尋美,11107,1:39.0,３,42.1,6-6-8-9,9.0
2006-09-29,2006092921090509,川崎,1500,晴,稍重,若武者（わかむしゃ）賞 オープン,2006092921090509:6,2004101017,モエレネイティブ,11,6,6,牡,2,454.0,佐藤博紀,30960,足立勝久,10298,1:40.9,９,41.6,11-11-11-11,10.0
2006-09-29,2006092921090510,川崎,1500,晴,稍重,爽秋（そうしゅう）特別,2006092921090510:4,2002107554,エフケータイガー,1,4,4,セ,4,465.0,酒井忍,30706,八木仁,10357,1:35.1,-,39.8,3-3-2-1,1.0
2006-09-29,2006092921090510,川崎,1500,晴,稍重,爽秋（そうしゅう）特別,2006092921090510:1,2001105063,コスモマリオネット,2,1,1,セ,5,525.0,山崎誠士,31113,河津裕昭,11234,1:35.5,２,40.0,4-4-5-5,2.0
2006-09-29,2006092921090510,川崎,1500,晴,稍重,爽秋（そうしゅう）特別,2006092921090510:5,1999103633,ブラックポート,3,5,5,牡,7,506.0,山林堂信彦,30910,福島幸三郎,10349,1:35.5,アタマ,39.8,6-6-6-6,8.0
2006-09-29,2006092921090510,川崎,1500,晴,稍重,爽秋（そうしゅう）特別,2006092921090510:8,1999110139,ミュートス,4,8,8,牡,7,495.0,町田直希,31140,秋山重美,10297,1:35.6,1/2,40.1,5-5-4-4,6.0
2006-09-29,2006092921090510,川崎,1500,晴,稍重,爽秋（そうしゅう）特別,2006092921090510:6,1997110148,ストームスウィープ,5,6,6,牡,9,456.0,桑島孝春,30045,柘榴浩樹,11270,1:36.1,２ 1/2,39.3,9-9-8-8,7.0
2006-09-29,2006092921090510,川崎,1500,晴,稍重,爽秋（そうしゅう）特別,2006092921090510:3,2000103471,ワンリバー,6,3,3,牡,6,450.0,山田信大,30721,鈴木敏一,10326,1:36.5,２,40.7,7-7-7-7,5.0
2006-09-29,2006092921090510,川崎,1500,晴,稍重,爽秋（そうしゅう）特別,2006092921090510:2,2003101571,カネショウマリノス,7,2,2,牡,3,465.0,一ノ瀬亨,30176,照沼一二,10339,1:36.8,１ 1/2,41.5,2-2-2-3,4.0
2006-09-29,2006092921090510,川崎,1500,晴,稍重,爽秋（そうしゅう）特別,2006092921090510:9,2000106428,タイムオブマネー,8,8,9,牝,6,465.0,水野貴史,30676,冨田藤男,10154,1:37.5,３,40.3,8-8-9-9,9.0
2006-09-29,2006092921090510,川崎,1500,晴,稍重,爽秋（そうしゅう）特別,2006092921090510:7,2001105980,クラマサライデン,9,7,7,牝,5,448.0,御神本訓史,30983,高月賢一,11223,1:37.9,２,42.6,1-1-1-2,3.0
2006-09-29,2006092921090511,川崎,1600,晴,稍重,選抜,2006092921090511:5,2003101612,テネシー,1,5,5,牝,3,440.0,的場文男,30133,秋山重美,10297,1:43.4,-,39.9,7-7-1-2,4.0
2006-09-29,2006092921090511,川崎,1600,晴,稍重,選抜,2006092921090511:6,2002100524,タヤスガリバー,2,6,6,牡,4,523.0,山崎誠士,31113,山崎尋美,11107,1:43.5,クビ,39.6,8-8-8-5,3.0
2006-09-29,2006092921090511,川崎,1600,晴,稍重,選抜,2006092921090511:8,1999104438,クラウンブロッサム,3,7,8,牡,7,480.0,町田直希,31140,武井榮一,10334,1:43.9,２,39.8,10-10-9-7,7.0
2006-09-29,2006092921090511,川崎,1600,晴,稍重,選抜,2006092921090511:10,2003103705,ティーケーニケ,4,8,10,牝,3,417.0,拜原靖之,31054,八木正雄,10359,1:43.9,ハナ,40.5,4-4-1-1,1.0
2006-09-29,2006092921090511,川崎,1600,晴,稍重,選抜,2006092921090511:3,2003104961,ヒカリワーネリー,5,3,3,牝,3,472.0,酒井忍,30706,池田孝,11225,1:44.4,２ 1/2,41.1,2-2-1-3,2.0
2006-09-29,2006092921090511,川崎,1600,晴,稍重,選抜,2006092921090511:7,2001103858,ウイニングマミー,6,7,7,牝,5,462.0,水野貴史,30676,柘榴浩樹,11270,1:44.4,クビ,40.9,6-6-5-6,8.0
