date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2017-03-29,2017032918120303,浦和,1500,晴,稍重,Ｃ３(六)(七),2017032918120303:3,2010103011,ツキノウサギ,1,3,3,牝,7,458.0,森泰斗,30942,新井清重,11272,1:40.3,-,40.7,2-2-2-1,1.0
2017-03-29,2017032918120303,浦和,1500,晴,稍重,Ｃ３(六)(七),2017032918120303:4,2010101559,ジョーハット,2,4,4,牡,7,546.0,見越彬央,31229,小久保智,11296,1:40.8,２ 1/2,41.4,1-1-1-2,3.0
2017-03-29,2017032918120303,浦和,1500,晴,稍重,Ｃ３(六)(七),2017032918120303:5,2012105974,スピカプレイス,3,5,5,牝,5,443.0,山本聡紀,31220,山下貴之,11425,1:41.3,２ 1/2,41.3,4-4-4-3,8.0
2017-03-29,2017032918120303,浦和,1500,晴,稍重,Ｃ３(六)(七),2017032918120303:10,2008101535,エクセルライズ,4,8,10,牡,9,477.0,[金]吉原寛人,31039,牛房榮吉,10143,1:41.3,クビ,41.6,5-5-3-4,2.0
2017-03-29,2017032918120303,浦和,1500,晴,稍重,Ｃ３(六)(七),2017032918120303:8,2012105943,ミヤビクロタカ,5,7,8,牡,5,502.0,繁田健一,30958,吉田正美,10965,1:41.8,２ 1/2,41.1,8-8-7-5,4.0
2017-03-29,2017032918120303,浦和,1500,晴,稍重,Ｃ３(六)(七),2017032918120303:1,2011100690,サンバノリズム,6,1,1,牝,6,,内田利雄,30145,野口孝,10160,1:41.8,クビ,40.9,9-9-8-8,6.0
2017-03-29,2017032918120303,浦和,1500,晴,稍重,Ｃ３(六)(七),2017032918120303:7,2008100568,ダイワクリスタル,7,7,7,牝,9,436.0,☆仲野光馬,31248,佐藤厚弘,11298,1:42.3,２ 1/2,41.4,7-7-9-9,10.0
2017-03-29,2017032918120303,浦和,1500,晴,稍重,Ｃ３(六)(七),2017032918120303:9,2011101657,フクノドン,8,8,9,牡,6,457.0,本橋孝太,31155,新井清重,11272,1:42.4,1/2,42.5,3-3-5-6,7.0
2017-03-29,2017032918120303,浦和,1500,晴,稍重,Ｃ３(六)(七),2017032918120303:2,2012102644,シズク,9,2,2,牝,5,477.0,町田直希,31140,長谷川忍,11408,1:42.7,１ 1/2,40.4,10-10-10-10,9.0
2017-03-29,2017032918120303,浦和,1500,晴,稍重,Ｃ３(六)(七),2017032918120303:6,2011101970,カミノモモコ,10,6,6,牝,6,430.0,半澤慶実,31109,宇野木数徳,10128,1:43.8,６,43.3,6-6-6-7,5.0
2017-03-29,2017032918120304,浦和,1400,晴,稍重,Ｃ３(六)(七),2017032918120304:8,2011104497,サーブルデエース,1,7,8,牝,6,444.0,笹川翼,31231,内田勝義,10308,1:33.0,-,38.9,5-5-4-3,1.0
2017-03-29,2017032918120304,浦和,1400,晴,稍重,Ｃ３(六)(七),2017032918120304:9,2011105481,グッドオー,2,7,9,牡,6,482.0,瀧川寿希也,31232,堀江仁,11341,1:33.4,２,39.5,4-4-3-4,4.0
2017-03-29,2017032918120304,浦和,1400,晴,稍重,Ｃ３(六)(七),2017032918120304:11,2011102939,フォンテンクリーク,3,8,11,牝,6,465.0,吉留孝司,30632,薮口一麻,11297,1:33.4,ハナ,40.0,2-2-2-1,8.0
2017-03-29,2017032918120304,浦和,1400,晴,稍重,Ｃ３(六)(七),2017032918120304:10,2010103936,ミスワイキキ,4,8,10,牝,7,449.0,高橋利幸,31111,新井清重,11272,1:33.9,２ 1/2,40.6,1-1-1-2,3.0
2017-03-29,2017032918120304,浦和,1400,晴,稍重,Ｃ３(六)(七),2017032918120304:5,2011102412,ナムラハリー,5,5,5,牡,6,431.0,森泰斗,30942,新井清重,11272,1:34.0,1/2,39.8,6-6-6-5,2.0
2017-03-29,2017032918120304,浦和,1400,晴,稍重,Ｃ３(六)(七),2017032918120304:7,2012102048,ドリームフェア,6,6,7,牡,5,446.0,杉村一樹,30889,山田正実,10362,1:34.7,４,40.1,7-8-8-7,10.0
2017-03-29,2017032918120304,浦和,1400,晴,稍重,Ｃ３(六)(七),2017032918120304:1,2011106051,ファイブシューター,7,1,1,セ,6,477.0,本橋孝太,31155,佐藤賢二,10985,1:34.9,１,40.5,8-7-7-9,5.0
2017-03-29,2017032918120304,浦和,1400,晴,稍重,Ｃ３(六)(七),2017032918120304:2,2011102992,セイヤクン,8,2,2,牡,6,426.0,繁田健一,30958,冨田敏男,11376,1:35.0,クビ,40.9,3-3-5-6,6.0
2017-03-29,2017032918120304,浦和,1400,晴,稍重,Ｃ３(六)(七),2017032918120304:6,2012101709,ニシノユウキ,9,6,6,牝,5,458.0,高橋哲也,30973,冨田敏男,11376,1:35.9,５,41.3,9-9-9-8,9.0
2017-03-29,2017032918120304,浦和,1400,晴,稍重,Ｃ３(六)(七),2017032918120304:4,2012101476,アマリアローズ,10,4,4,牝,5,469.0,柏木健宏,31022,牛房榮吉,10143,1:36.3,２,41.4,10-11-10-10,11.0
2017-03-29,2017032918120304,浦和,1400,晴,稍重,Ｃ３(六)(七),2017032918120304:3,2012103534,ラマッダレーナ,11,3,3,牝,5,523.0,橋本直哉,30974,川村守男,10943,1:37.2,５,42.0,11-10-11-11,7.0
2017-03-29,2017032918120305,浦和,800,晴,稍重,Ｃ２選抜馬,2017032918120305:7,2010101931,アンジュディアブル,1,6,7,牝,7,434.0,吉留孝司,30632,薮口一麻,11297,48.1,-,36.2,1-1,1.0
2017-03-29,2017032918120305,浦和,800,晴,稍重,Ｃ２選抜馬,2017032918120305:1,2013102043,ズキュン,2,1,1,牝,4,470.0,☆仲野光馬,31248,阿井正雄,11088,48.5,２,36.2,3-2,7.0
2017-03-29,2017032918120305,浦和,800,晴,稍重,Ｃ２選抜馬,2017032918120305:10,2013100310,シミケンラブ,3,8,10,牝,4,468.0,本橋孝太,31155,野口孝,10160,48.9,２,36.6,4-4,4.0
2017-03-29,2017032918120305,浦和,800,晴,稍重,Ｃ２選抜馬,2017032918120305:11,2013105054,クリスタルガーデン,4,8,11,牝,4,478.0,寺島憂人,31228,鹿沼良和,11161,49.2,１ 1/2,37.2,2-3,8.0
2017-03-29,2017032918120305,浦和,800,晴,稍重,Ｃ２選抜馬,2017032918120305:2,2011101423,ヤスノフェアリー,5,2,2,牝,6,467.0,瀧川寿希也,31232,水野貴史,11400,49.2,クビ,36.6,7-7,2.0
2017-03-29,2017032918120305,浦和,800,晴,稍重,Ｃ２選抜馬,2017032918120305:4,2013100983,ネオヴァイン,6,4,4,牝,4,461.0,森泰斗,30942,佐々木仁,11176,49.3,1/2,36.8,5-5,3.0
2017-03-29,2017032918120305,浦和,800,晴,稍重,Ｃ２選抜馬,2017032918120305:6,2013100220,トリプルアロー,7,6,6,牡,4,470.0,繁田健一,30958,水野貴史,11400,49.3,アタマ,36.1,8-8,5.0
2017-03-29,2017032918120305,浦和,800,晴,稍重,Ｃ２選抜馬,2017032918120305:9,2009106671,ネコグンダン,8,7,9,牝,8,455.0,橋本直哉,30974,岡田一男,10130,49.3,ハナ,36.8,6-6,6.0
2017-03-29,2017032918120305,浦和,800,晴,稍重,Ｃ２選抜馬,2017032918120305:3,2013100025,スーリーズ,9,3,3,牝,4,454.0,☆保園翔也,31260,鹿沼良和,11161,50.1,４,36.9,9-9,10.0
2017-03-29,2017032918120305,浦和,800,晴,稍重,Ｃ２選抜馬,2017032918120305:5,2013101229,ブラックベリー,10,5,5,牝,4,471.0,内田利雄,30145,小澤宏次,11398,54.6,大差,39.2,10-10,9.0
2017-03-29,2017032918120305,浦和,800,晴,稍重,Ｃ２選抜馬,2017032918120305:8,2010101251,エドノキミツ,-,7,8,牡,7,,中野省吾,31188,宇野木博徳,11399,-,出走取消,,-,
2017-03-29,2017032918120306,浦和,1400,晴,稍重,Ｃ２(九)(十),2017032918120306:5,2013100649,キングタイド,1,5,5,セ,4,517.0,矢野貴之,31068,川村守男,10943,1:31.9,-,40.1,6-6-6-5,1.0
2017-03-29,2017032918120306,浦和,1400,晴,稍重,Ｃ２(九)(十),2017032918120306:7,2013105640,ボーンレガシー,2,6,7,牡,4,520.0,[高]赤岡修次,30836,藤原智行,11409,1:31.9,アタマ,40.6,3-3-2-1,2.0
2017-03-29,2017032918120306,浦和,1400,晴,稍重,Ｃ２(九)(十),2017032918120306:6,2012102449,オクラクオウ,3,6,6,牡,5,490.0,山崎真,31146,川島豊,11324,1:32.0,クビ,39.7,8-8-9-7,8.0
2017-03-29,2017032918120306,浦和,1400,晴,稍重,Ｃ２(九)(十),2017032918120306:11,2013104862,ウイントリオンフ,4,8,11,牡,4,493.0,加藤和博,30815,川島豊,11324,1:32.3,１ 1/2,40.6,5-5-4-4,4.0
2017-03-29,2017032918120306,浦和,1400,晴,稍重,Ｃ２(九)(十),2017032918120306:3,2012101669,フレンドマキシマム,5,3,3,牝,5,436.0,小杉亮,31187,矢野義幸,11222,1:32.3,アタマ,41.0,2-2-1-2,5.0
2017-03-29,2017032918120306,浦和,1400,晴,稍重,Ｃ２(九)(十),2017032918120306:10,2013100388,カゲムシャ,6,8,10,セ,4,432.0,中野省吾,31188,伊藤滋規,11374,1:32.6,１ 1/2,40.4,10-9-8-8,7.0
2017-03-29,2017032918120306,浦和,1400,晴,稍重,Ｃ２(九)(十),2017032918120306:2,2013102198,トモノトップガン,7,2,2,牡,4,480.0,森泰斗,30942,川村守男,10943,1:32.7,3/4,41.0,4-4-5-6,6.0
2017-03-29,2017032918120306,浦和,1400,晴,稍重,Ｃ２(九)(十),2017032918120306:9,2013102474,セイユウボーイ,8,7,9,牡,4,479.0,内田利雄,30145,上杉昌宏,11203,1:33.0,１ 1/2,41.7,1-1-3-3,9.0
2017-03-29,2017032918120306,浦和,1400,晴,稍重,Ｃ２(九)(十),2017032918120306:1,2013101962,ドントウォーリー,9,1,1,セ,4,473.0,田中力,31009,椎名廣明,11280,1:33.3,１ 1/2,40.2,11-11-11-10,11.0
2017-03-29,2017032918120306,浦和,1400,晴,稍重,Ｃ２(九)(十),2017032918120306:8,2013100565,アリオス,10,7,8,牝,4,422.0,林幻,31070,玉井勝,11137,1:33.4,クビ,41.4,7-7-7-9,10.0
2017-03-29,2017032918120306,浦和,1400,晴,稍重,Ｃ２(九)(十),2017032918120306:4,2013102394,サグラダファミリア,11,4,4,牝,4,445.0,☆保園翔也,31260,山崎裕也,11414,1:33.8,２,41.5,9-10-10-11,3.0
2017-03-29,2017032918120307,浦和,1500,晴,稍重,幸手市商工会会長賞 Ｃ２(九)(十),2017032918120307:4,2010103864,ダイワプロシード,1,4,4,牝,7,468.0,和田譲治,31074,平山真希,11375,1:39.2,-,39.9,5-5-4-4,2.0
2017-03-29,2017032918120307,浦和,1500,晴,稍重,幸手市商工会会長賞 Ｃ２(九)(十),2017032918120307:8,2013102565,デンコウイッセン,2,7,8,牡,4,492.0,加藤和博,30815,川島豊,11324,1:39.4,3/4,39.7,6-6-5-3,4.0
2017-03-29,2017032918120307,浦和,1500,晴,稍重,幸手市商工会会長賞 Ｃ２(九)(十),2017032918120307:5,2012105290,メイショウケンザン,3,5,5,牡,5,469.0,☆仲野光馬,31248,伊藤滋規,11374,1:39.4,ハナ,38.6,10-10-9-6,5.0
2017-03-29,2017032918120307,浦和,1500,晴,稍重,幸手市商工会会長賞 Ｃ２(九)(十),2017032918120307:2,2013105079,グリンブライド,4,2,2,牝,4,453.0,山本聡紀,31220,佐藤賢二,10985,1:39.6,１ 1/2,40.5,3-4-2-2,7.0
2017-03-29,2017032918120307,浦和,1500,晴,稍重,幸手市商工会会長賞 Ｃ２(九)(十),2017032918120307:9,2013102081,シュシュ,5,7,9,牝,4,408.0,☆保園翔也,31260,宇野木数徳,10128,1:39.7,1/2,39.6,9-9-6-5,11.0
2017-03-29,2017032918120307,浦和,1500,晴,稍重,幸手市商工会会長賞 Ｃ２(九)(十),2017032918120307:6,2013100622,パーミストリー,6,6,6,牝,4,471.0,坂井英光,30844,齊藤敏,11055,1:39.8,1/2,41.0,1-1-1-1,10.0
2017-03-29,2017032918120307,浦和,1500,晴,稍重,幸手市商工会会長賞 Ｃ２(九)(十),2017032918120307:1,2011101954,エングロウス,7,1,1,セ,6,435.0,高橋哲也,30973,稲葉道行,10125,1:40.8,５,40.4,8-8-8-9,8.0
2017-03-29,2017032918120307,浦和,1500,晴,稍重,幸手市商工会会長賞 Ｃ２(九)(十),2017032918120307:10,2013105363,ブレネンデリーベ,8,8,10,牝,4,492.0,橋本直哉,30974,平山真希,11375,1:41.2,２,40.2,11-11-10-10,9.0
2017-03-29,2017032918120307,浦和,1500,晴,稍重,幸手市商工会会長賞 Ｃ２(九)(十),2017032918120307:7,2013110050,ゴールドエーカー,9,6,7,牡,4,513.0,繁田健一,30958,柘榴浩樹,11270,1:41.2,アタマ,41.2,7-7-7-8,1.0
2017-03-29,2017032918120307,浦和,1500,晴,稍重,幸手市商工会会長賞 Ｃ２(九)(十),2017032918120307:3,2013100442,ラペルラ,10,3,3,牝,4,468.0,矢野貴之,31068,坂本昇,11079,1:41.5,１ 1/2,42.4,2-2-3-7,6.0
2017-03-29,2017032918120307,浦和,1500,晴,稍重,幸手市商工会会長賞 Ｃ２(九)(十),2017032918120307:11,2012101620,エムエイティグラン,-,8,11,牝,5,428.0,本橋孝太,31155,石井勝男,11313,-,競走中止,,-,3.0
2017-03-29,2017032918120308,浦和,1400,晴,稍重,日光街道幸手宿賞 Ｃ２(四),2017032918120308:3,2010100761,エドノマツカゼ,1,3,3,セ,7,483.0,中野省吾,31188,宇野木博徳,11399,1:30.2,-,38.7,1-1-1-1,2.0
2017-03-29,2017032918120308,浦和,1400,晴,稍重,日光街道幸手宿賞 Ｃ２(四),2017032918120308:5,2013101971,フェアリーキス,2,5,5,牝,4,448.0,内田利雄,30145,矢内博,11340,1:30.8,３,39.2,2-2-2-2,8.0
2017-03-29,2017032918120308,浦和,1400,晴,稍重,日光街道幸手宿賞 Ｃ２(四),2017032918120308:8,2013105134,ノアシャトル,3,6,8,牡,4,529.0,森泰斗,30942,田邊陽一,11224,1:31.4,３,39.5,3-4-3-3,1.0
2017-03-29,2017032918120308,浦和,1400,晴,稍重,日光街道幸手宿賞 Ｃ２(四),2017032918120308:1,2012105052,スプリングブレスト,4,1,1,牝,5,495.0,本橋孝太,31155,山田信大,11426,1:31.7,１ 1/2,38.6,10-8-9-8,5.0
2017-03-29,2017032918120308,浦和,1400,晴,稍重,日光街道幸手宿賞 Ｃ２(四),2017032918120308:7,2013102413,ブラックゼウス,5,6,7,牡,4,478.0,張田昂,31235,工藤伸輔,11312,1:31.7,アタマ,39.5,4-3-4-4,6.0
2017-03-29,2017032918120308,浦和,1400,晴,稍重,日光街道幸手宿賞 Ｃ２(四),2017032918120308:2,2012103598,エースゼウス,6,2,2,牡,5,470.0,[高]赤岡修次,30836,山崎裕也,11414,1:32.1,２,39.6,6-6-6-6,4.0
2017-03-29,2017032918120308,浦和,1400,晴,稍重,日光街道幸手宿賞 Ｃ２(四),2017032918120308:9,2013104786,ティーメロー,7,7,9,牝,4,471.0,石崎隆之,30033,海馬澤司,10905,1:32.1,クビ,39.2,11-11-7-7,7.0
2017-03-29,2017032918120308,浦和,1400,晴,稍重,日光街道幸手宿賞 Ｃ２(四),2017032918120308:6,2013105137,サクラブチャン,8,5,6,牝,4,441.0,吉本隆記,30870,牛房榮吉,10143,1:32.5,２,40.2,5-5-5-5,9.0
2017-03-29,2017032918120308,浦和,1400,晴,稍重,日光街道幸手宿賞 Ｃ２(四),2017032918120308:11,2013101189,コブラショット,9,8,11,セ,4,535.0,☆仲野光馬,31248,山田信大,11426,1:32.7,3/4,37.4,12-12-12-11,11.0
2017-03-29,2017032918120308,浦和,1400,晴,稍重,日光街道幸手宿賞 Ｃ２(四),2017032918120308:10,2013106427,トーイレッカー,10,7,10,牡,4,446.0,笹川翼,31231,内野健二,10127,1:32.7,アタマ,39.9,7-7-8-9,3.0
2017-03-29,2017032918120308,浦和,1400,晴,稍重,日光街道幸手宿賞 Ｃ２(四),2017032918120308:4,2011103731,ニシノチャステティ,11,4,4,牝,6,463.0,高橋哲也,30973,吉田正美,10965,1:33.0,１ 1/2,39.9,8-9-10-10,10.0
2017-03-29,2017032918120308,浦和,1400,晴,稍重,日光街道幸手宿賞 Ｃ２(四),2017032918120308:12,2013102706,ローカルロマン,12,8,12,牝,4,428.0,☆瀬川将輝,31239,佐藤壽,11030,1:34.9,大差,41.8,9-10-11-12,12.0
2017-03-29,2017032918120309,浦和,1600,晴,稍重,幸手桜まつり賞 Ｃ１(六),2017032918120309:2,2013101494,メインアクト,1,2,2,牡,4,544.0,繁田健一,30958,高月賢一,11223,1:43.6,-,39.3,1-1-1-1,1.0
2017-03-29,2017032918120309,浦和,1600,晴,稍重,幸手桜まつり賞 Ｃ１(六),2017032918120309:5,2012100374,ダイチ,2,5,5,牡,5,515.0,張田昂,31235,工藤伸輔,11312,1:43.9,１ 1/2,39.2,6-5-3-2,2.0
2017-03-29,2017032918120309,浦和,1600,晴,稍重,幸手桜まつり賞 Ｃ１(六),2017032918120309:3,2011102586,テイクトゥモロー,3,3,3,牡,6,478.0,本田正重,31147,野口孝,10160,1:44.9,５,40.4,2-2-2-3,3.0
2017-03-29,2017032918120309,浦和,1600,晴,稍重,幸手桜まつり賞 Ｃ１(六),2017032918120309:9,2013200001,スカレークイン,4,7,9,牝,4,455.0,寺島憂人,31228,本間光雄,11220,1:45.0,クビ,40.3,5-3-4-4,11.0
2017-03-29,2017032918120309,浦和,1600,晴,稍重,幸手桜まつり賞 Ｃ１(六),2017032918120309:7,2011102752,ドリームチーフ,5,6,7,牡,6,467.0,中野省吾,31188,小林真治,11233,1:45.6,３,40.2,9-8-6-5,9.0
2017-03-29,2017032918120309,浦和,1600,晴,稍重,幸手桜まつり賞 Ｃ１(六),2017032918120309:1,2013103631,スピーティーズ,6,1,1,牝,4,447.0,☆保園翔也,31260,水野貴史,11400,1:45.9,１ 1/2,40.2,10-9-9-6,4.0
2017-03-29,2017032918120309,浦和,1600,晴,稍重,幸手桜まつり賞 Ｃ１(六),2017032918120309:8,2013100060,ティーパフォーマー,7,7,8,牝,4,460.0,今野忠成,30833,長谷川忍,11408,1:46.3,２,40.3,11-11-11-8,6.0
2017-03-29,2017032918120309,浦和,1600,晴,稍重,幸手桜まつり賞 Ｃ１(六),2017032918120309:4,2013104312,キャッスルアーサー,8,4,4,セ,4,443.0,瀧川寿希也,31232,渋谷信博,11288,1:46.5,１,41.0,7-7-8-7,10.0
2017-03-29,2017032918120309,浦和,1600,晴,稍重,幸手桜まつり賞 Ｃ１(六),2017032918120309:11,2012106416,ラザンツ,9,8,11,牡,5,539.0,石崎駿,31050,森始,10114,1:48.0,８,42.4,8-10-10-9,8.0
2017-03-29,2017032918120309,浦和,1600,晴,稍重,幸手桜まつり賞 Ｃ１(六),2017032918120309:10,2013100304,アオリスト,10,8,10,牡,4,510.0,[高]赤岡修次,30836,小久保智,11296,1:48.2,3/4,43.1,4-6-7-10,5.0
2017-03-29,2017032918120309,浦和,1600,晴,稍重,幸手桜まつり賞 Ｃ１(六),2017032918120309:6,2013105714,ハッピープリティー,11,6,6,牝,4,420.0,森泰斗,30942,山本学,11303,1:50.6,大差,45.7,3-4-5-11,7.0
2017-03-29,2017032918120310,浦和,1400,晴,稍重,陽春（ようしゅん）特別 Ｃ１(三),2017032918120310:5,2012100543,クインズソール,1,5,5,牡,5,487.0,内田利雄,30145,玉井昇,11277,1:30.9,-,39.3,5-4-2-2,2.0
2017-03-29,2017032918120310,浦和,1400,晴,稍重,陽春（ようしゅん）特別 Ｃ１(三),2017032918120310:12,2009101915,ケンシベリーノ,2,8,12,牝,8,518.0,坂井英光,30844,佐藤裕太,11412,1:30.9,ハナ,39.6,2-2-1-1,5.0
2017-03-29,2017032918120310,浦和,1400,晴,稍重,陽春（ようしゅん）特別 Ｃ１(三),2017032918120310:1,2013100958,パーソナルマキ,3,1,1,牡,4,489.0,矢野貴之,31068,宗形竹見,11328,1:31.3,２,39.5,3-3-6-4,3.0
2017-03-29,2017032918120310,浦和,1400,晴,稍重,陽春（ようしゅん）特別 Ｃ１(三),2017032918120310:11,2013101478,タマムーンフェイス,4,8,11,牡,4,484.0,藤江渉,30990,岡田一男,10130,1:31.4,1/2,39.4,7-7-3-3,10.0
2017-03-29,2017032918120310,浦和,1400,晴,稍重,陽春（ようしゅん）特別 Ｃ１(三),2017032918120310:9,2011103070,ナガラフライト,5,7,9,牝,6,481.0,小杉亮,31187,玉井昇,11277,1:32.4,５,39.7,8-9-11-6,8.0
2017-03-29,2017032918120310,浦和,1400,晴,稍重,陽春（ようしゅん）特別 Ｃ１(三),2017032918120310:4,2012102050,キープザパッション,6,4,4,牝,5,440.0,見澤譲治,30092,吉田正美,10965,1:32.6,１,39.8,12-10-9-5,7.0
2017-03-29,2017032918120310,浦和,1400,晴,稍重,陽春（ようしゅん）特別 Ｃ１(三),2017032918120310:8,2013100893,ライゾマティクス,7,6,8,牡,4,524.0,橋本直哉,30974,小久保智,11296,1:32.8,１,39.8,10-11-10-8,1.0
2017-03-29,2017032918120310,浦和,1400,晴,稍重,陽春（ようしゅん）特別 Ｃ１(三),2017032918120310:7,2012102325,ロクイチノカガヤキ,8,6,7,牝,5,462.0,本田正重,31147,川島正一,11325,1:33.0,１,40.8,6-6-7-10,4.0
2017-03-29,2017032918120310,浦和,1400,晴,稍重,陽春（ようしゅん）特別 Ｃ１(三),2017032918120310:2,2012105947,ハイオンザリスト,9,2,2,牡,5,467.0,加藤和博,30815,冨田敏男,11376,1:33.4,２,41.5,4-5-5-9,9.0
2017-03-29,2017032918120310,浦和,1400,晴,稍重,陽春（ようしゅん）特別 Ｃ１(三),2017032918120310:3,2013105704,ダークフォース,10,3,3,牝,4,494.0,楢崎功祐,30997,嶋田幸晴,11300,1:33.8,２,39.8,11-12-12-12,12.0
2017-03-29,2017032918120310,浦和,1400,晴,稍重,陽春（ようしゅん）特別 Ｃ１(三),2017032918120310:10,2013103457,アルタモーダ,11,7,10,牡,4,517.0,山口達弥,31120,林正人,11022,1:33.9,クビ,42.3,1-1-4-7,6.0
2017-03-29,2017032918120310,浦和,1400,晴,稍重,陽春（ようしゅん）特別 Ｃ１(三),2017032918120310:6,2010103178,ナムライットウセイ,12,5,6,牡,7,496.0,寺島憂人,31228,冨田敏男,11376,1:34.9,５,42.7,9-8-8-11,11.0
