date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2008-03-31,2008033120200601,大井,1200,晴,不良,３歳,2008033120200601:13,2005104800,ヤマノキャニオン,1,8,13,牝,3,476.0,的場文男,30133,蛯名末五郎,10919,1:16.8,-,41.0,1-1,1.0
2008-03-31,2008033120200601,大井,1200,晴,不良,３歳,2008033120200601:6,2005103329,シャインビクトリー,2,4,6,牝,3,512.0,的場直之,30846,久保與造,10192,1:17.5,４,41.4,3-3,3.0
2008-03-31,2008033120200601,大井,1200,晴,不良,３歳,2008033120200601:8,2005100060,スーパーラプソディ,3,5,8,牝,3,444.0,鈴木啓之,30118,佐野謙二,11314,1:18.3,４,41.4,4-5,10.0
2008-03-31,2008033120200601,大井,1200,晴,不良,３歳,2008033120200601:10,2005109037,ホクソウウィンド,4,6,10,牡,3,393.0,脇本一幸,30677,山藤統宏,11162,1:18.5,3/4,41.5,5-4,14.0
2008-03-31,2008033120200601,大井,1200,晴,不良,３歳,2008033120200601:1,2005100202,プラチナヘッド,5,1,1,牝,3,508.0,矢野貴之,31068,武智政明,11255,1:18.5,アタマ,42.7,1-2,2.0
2008-03-31,2008033120200601,大井,1200,晴,不良,３歳,2008033120200601:7,2005105149,チカマサコ,6,5,7,牝,3,405.0,坂井英光,30844,栗田裕光,10197,1:18.6,クビ,41.3,8-6,5.0
2008-03-31,2008033120200601,大井,1200,晴,不良,３歳,2008033120200601:5,2005105702,ドルフィンスイム,7,4,5,牝,3,407.0,和田譲治,31074,杉山康史,11231,1:18.7,3/4,40.9,9-9,4.0
2008-03-31,2008033120200601,大井,1200,晴,不良,３歳,2008033120200601:12,2005102916,サプリメント,8,7,12,牝,3,420.0,川本裕達,30818,三坂盛雄,10233,1:19.0,１ 3/4,41.9,6-7,12.0
2008-03-31,2008033120200601,大井,1200,晴,不良,３歳,2008033120200601:11,2005101440,ムーンヒルハーン,9,7,11,牡,3,455.0,☆赤嶺亮,31148,朝倉実,11202,1:19.0,クビ,41.2,9-10,6.0
2008-03-31,2008033120200601,大井,1200,晴,不良,３歳,2008033120200601:9,2005109134,ナックザサンデー,10,6,9,牡,3,445.0,高野誠毅,31112,香取和孝,10986,1:19.2,3/4,41.3,11-11,7.0
