date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2020-03-30,2020033019130102,船橋,1500,曇,不良,危機一髪！メイにさらわれた氷ちゃん ３歳(三)(四),2020033019130102:2,2017104492,サドンゲイル,1,2,2,牡,3,440.0,笹川翼,31231,水野貴史,11400,1:38.0,-,39.8,7-7-8-5,6.0
2020-03-30,2020033019130102,船橋,1500,曇,不良,危機一髪！メイにさらわれた氷ちゃん ３歳(三)(四),2020033019130102:4,2017100568,サーカスキャッチ,2,4,4,牡,3,462.0,左海誠二,30779,張田京,11424,1:38.2,１,40.3,6-6-4-4,1.0
2020-03-30,2020033019130102,船橋,1500,曇,不良,危機一髪！メイにさらわれた氷ちゃん ３歳(三)(四),2020033019130102:7,2017100828,ダバイジェブシカ,3,7,7,牝,3,450.0,△Ｍ．ミシェル,80170,坂本昇,11079,1:38.3,1/2,40.2,5-5-6-6,5.0
2020-03-30,2020033019130102,船橋,1500,曇,不良,危機一髪！メイにさらわれた氷ちゃん ３歳(三)(四),2020033019130102:6,2017104893,フォーチュンカラー,4,6,6,牝,3,449.0,御神本訓史,30983,山下貴之,11425,1:38.3,クビ,40.7,1-1-1-1,4.0
2020-03-30,2020033019130102,船橋,1500,曇,不良,危機一髪！メイにさらわれた氷ちゃん ３歳(三)(四),2020033019130102:1,2017103069,メディウム,5,1,1,牝,3,426.0,仲野光馬,31248,宇野木博徳,11399,1:38.8,２ 1/2,39.8,9-9-9-9,9.0
2020-03-30,2020033019130102,船橋,1500,曇,不良,危機一髪！メイにさらわれた氷ちゃん ３歳(三)(四),2020033019130102:3,2017101098,ミキノスタッカート,6,3,3,牡,3,493.0,笠野雄大,31169,平山真希,11375,1:39.3,２ 1/2,41.4,4-4-4-7,8.0
2020-03-30,2020033019130102,船橋,1500,曇,不良,危機一髪！メイにさらわれた氷ちゃん ３歳(三)(四),2020033019130102:9,2017101082,エクメディクイーン,7,8,9,牝,3,392.0,本橋孝太,31155,石井勝男,11313,1:39.7,２,41.8,3-3-3-3,2.0
2020-03-30,2020033019130102,船橋,1500,曇,不良,危機一髪！メイにさらわれた氷ちゃん ３歳(三)(四),2020033019130102:5,2017103589,テナーサックス,8,5,5,牡,3,466.0,山崎誠士,31113,山本学,11303,1:39.8,クビ,41.7,8-8-7-8,3.0
2020-03-30,2020033019130102,船橋,1500,曇,不良,危機一髪！メイにさらわれた氷ちゃん ３歳(三)(四),2020033019130102:8,2017101003,マイファンキー,9,8,8,牝,3,446.0,本田正重,31147,新井清重,11272,1:40.0,１,42.3,2-2-2-2,7.0
2020-03-30,2020033019130103,船橋,1500,曇,不良,千里眼ドロップを使い世界に復讐をする ３歳(二),2020033019130103:2,2017100848,ヨウチャンサア,1,2,2,牡,3,437.0,西啓太,31241,岡林光浩,10053,1:37.4,-,38.9,6-6-6-5,5.0
2020-03-30,2020033019130103,船橋,1500,曇,不良,千里眼ドロップを使い世界に復讐をする ３歳(二),2020033019130103:3,2017100314,エラボレート,2,3,3,牡,3,446.0,本橋孝太,31155,米谷康秀,11458,1:37.6,１,39.4,4-4-3-4,1.0
2020-03-30,2020033019130103,船橋,1500,曇,不良,千里眼ドロップを使い世界に復讐をする ３歳(二),2020033019130103:6,2017102986,オンギ,3,6,6,牡,3,438.0,真島大輔,31053,池田孝,11225,1:38.2,３,39.4,9-8-9-8,2.0
2020-03-30,2020033019130103,船橋,1500,曇,不良,千里眼ドロップを使い世界に復讐をする ３歳(二),2020033019130103:7,2017102654,ストレートワン,4,6,7,牡,3,,△臼井健太郎,31251,玉井等,11020,1:38.4,１,40.0,5-5-5-6,3.0
2020-03-30,2020033019130103,船橋,1500,曇,不良,千里眼ドロップを使い世界に復讐をする ３歳(二),2020033019130103:9,2017103720,ベニノエンゼル,5,7,9,牝,3,427.0,保園翔也,31260,山越光,11051,1:38.6,１,40.5,2-2-2-2,6.0
2020-03-30,2020033019130103,船橋,1500,曇,不良,千里眼ドロップを使い世界に復讐をする ３歳(二),2020033019130103:10,2017105696,パークフォンテン,6,8,10,牝,3,442.0,岡村健司,31261,波多野健,11281,1:38.7,1/2,40.5,3-3-4-3,7.0
2020-03-30,2020033019130103,船橋,1500,曇,不良,千里眼ドロップを使い世界に復讐をする ３歳(二),2020033019130103:11,2017101507,レイリアン,7,8,11,牝,3,402.0,國分祐仁,31167,冨田敏男,11376,1:39.1,２,41.1,1-1-1-1,11.0
2020-03-30,2020033019130103,船橋,1500,曇,不良,千里眼ドロップを使い世界に復讐をする ３歳(二),2020033019130103:5,2017100516,ファシリテータ,8,5,5,牡,3,448.0,石崎駿,31050,岩本洋,10307,1:39.5,２,39.9,11-11-11-11,9.0
2020-03-30,2020033019130103,船橋,1500,曇,不良,千里眼ドロップを使い世界に復讐をする ３歳(二),2020033019130103:8,2017104030,ショウケンスター,9,7,8,牡,3,479.0,藤本現暉,31253,川島正一,11325,1:40.6,５,42.0,8-9-7-7,4.0
2020-03-30,2020033019130103,船橋,1500,曇,不良,千里眼ドロップを使い世界に復讐をする ３歳(二),2020033019130103:1,2017105680,サッポロアンジュ,10,1,1,牝,3,412.0,町田直希,31140,田島寿一,11257,1:40.6,アタマ,41.8,10-10-10-10,10.0
2020-03-30,2020033019130103,船橋,1500,曇,不良,千里眼ドロップを使い世界に復讐をする ３歳(二),2020033019130103:4,2017104154,レインボーマックス,11,4,4,牝,3,421.0,本田正重,31147,石井勝男,11313,1:42.5,９,43.9,7-7-7-9,8.0
2020-03-30,2020033019130104,船橋,1200,曇,不良,ゆりねキングダム Ｃ２(三)(四),2020033019130104:3,2016105187,フレンチチェリー,1,3,3,牝,4,449.0,△Ｍ．ミシェル,80170,張田京,11424,1:15.5,-,38.3,2-2-2,2.0
2020-03-30,2020033019130104,船橋,1200,曇,不良,ゆりねキングダム Ｃ２(三)(四),2020033019130104:6,2013104955,スワニルダ,2,6,6,牝,7,452.0,森泰斗,30942,林隆之,11355,1:15.6,3/4,38.2,4-4-3,1.0
2020-03-30,2020033019130104,船橋,1200,曇,不良,ゆりねキングダム Ｃ２(三)(四),2020033019130104:8,2016101991,アンビートゥン,3,7,8,牡,4,495.0,石崎駿,31050,米谷康秀,11458,1:16.3,３,38.4,10-10-10,5.0
2020-03-30,2020033019130104,船橋,1200,曇,不良,ゆりねキングダム Ｃ２(三)(四),2020033019130104:4,2016101256,オオウサンミャク,4,4,4,牝,4,516.0,庄司大輔,31087,林幻,11459,1:16.5,１ 1/2,39.4,1-1-1,6.0
2020-03-30,2020033019130104,船橋,1200,曇,不良,ゆりねキングダム Ｃ２(三)(四),2020033019130104:10,2014103372,タツミアンダルシア,5,8,10,牡,6,466.0,真島大輔,31053,石井勝男,11313,1:16.6,1/2,39.0,7-8-7,4.0
2020-03-30,2020033019130104,船橋,1200,曇,不良,ゆりねキングダム Ｃ２(三)(四),2020033019130104:9,2015106264,ロージズラヴ,6,8,9,牝,5,479.0,山崎誠士,31113,椎名廣明,11280,1:16.6,アタマ,39.1,6-5-5,7.0
2020-03-30,2020033019130104,船橋,1200,曇,不良,ゆりねキングダム Ｃ２(三)(四),2020033019130104:5,2014102994,アクティブパワー,7,5,5,牝,6,457.0,藤江渉,30990,佐々木功,10073,1:17.0,２,39.7,3-3-4,9.0
2020-03-30,2020033019130104,船橋,1200,曇,不良,ゆりねキングダム Ｃ２(三)(四),2020033019130104:1,2016100491,フルクトゥス,8,1,1,牡,4,446.0,山中悠希,31219,伊藤滋規,11374,1:17.1,1/2,39.6,5-6-8,10.0
2020-03-30,2020033019130104,船橋,1200,曇,不良,ゆりねキングダム Ｃ２(三)(四),2020033019130104:2,2016103482,マオノピュア,9,2,2,牝,4,430.0,山本聡紀,31220,渋谷信博,11288,1:17.3,１ 1/2,39.5,8-9-9,8.0
2020-03-30,2020033019130104,船橋,1200,曇,不良,ゆりねキングダム Ｃ２(三)(四),2020033019130104:7,2014105369,カルトデュモンド,10,7,7,牡,6,464.0,保園翔也,31260,川島正一,11325,1:17.5,１,40.0,9-7-6,3.0
2020-03-30,2020033019130105,船橋,1200,曇,不良,邪神ちゃんがメデューサにあげた連絡袋 Ｃ１(六)(七),2020033019130105:7,2015100103,アドバイザー,1,6,7,牡,5,519.0,笹川翼,31231,佐藤裕太,11412,1:14.8,-,38.2,3-4-3,1.0
2020-03-30,2020033019130105,船橋,1200,曇,不良,邪神ちゃんがメデューサにあげた連絡袋 Ｃ１(六)(七),2020033019130105:2,2015105351,ザワールド,2,2,2,牝,5,473.0,岡村健司,31261,椎名廣明,11280,1:15.4,３,38.6,5-5-5,5.0
2020-03-30,2020033019130105,船橋,1200,曇,不良,邪神ちゃんがメデューサにあげた連絡袋 Ｃ１(六)(七),2020033019130105:10,2016103971,ビービーソウル,3,8,10,牡,4,497.0,的場文男,30133,玉井昇,11277,1:15.7,１ 1/2,38.7,6-6-6,8.0
2020-03-30,2020033019130105,船橋,1200,曇,不良,邪神ちゃんがメデューサにあげた連絡袋 Ｃ１(六)(七),2020033019130105:6,2014101117,ウインベザント,4,6,6,牡,6,462.0,森泰斗,30942,新井清重,11272,1:15.8,1/2,39.4,2-2-2,4.0
2020-03-30,2020033019130105,船橋,1200,曇,不良,邪神ちゃんがメデューサにあげた連絡袋 Ｃ１(六)(七),2020033019130105:9,2016103190,コルク,5,7,9,牡,4,513.0,酒井忍,30706,宇野木博徳,11399,1:15.8,アタマ,37.8,10-10-10,10.0
2020-03-30,2020033019130105,船橋,1200,曇,不良,邪神ちゃんがメデューサにあげた連絡袋 Ｃ１(六)(七),2020033019130105:1,2016103543,ペイシャマキアージ,6,1,1,牝,4,478.0,本田正重,31147,張田京,11424,1:15.9,1/2,39.3,4-3-4,2.0
2020-03-30,2020033019130105,船橋,1200,曇,不良,邪神ちゃんがメデューサにあげた連絡袋 Ｃ１(六)(七),2020033019130105:8,2014101434,ハクユウロゼ,7,7,8,牝,6,476.0,山崎誠士,31113,石井勝男,11313,1:16.5,３,39.2,9-8-7,7.0
2020-03-30,2020033019130105,船橋,1200,曇,不良,邪神ちゃんがメデューサにあげた連絡袋 Ｃ１(六)(七),2020033019130105:11,2015105311,オールパスレル,8,8,11,牝,5,458.0,張田昂,31235,山下貴之,11425,1:16.8,１ 1/2,39.1,8-9-9,9.0
2020-03-30,2020033019130105,船橋,1200,曇,不良,邪神ちゃんがメデューサにあげた連絡袋 Ｃ１(六)(七),2020033019130105:4,2016104077,リバーベップスター,9,4,4,牡,4,485.0,△Ｍ．ミシェル,80170,齊藤敏,11055,1:16.9,1/2,39.6,7-7-8,6.0
2020-03-30,2020033019130105,船橋,1200,曇,不良,邪神ちゃんがメデューサにあげた連絡袋 Ｃ１(六)(七),2020033019130105:5,2016102469,フェイクファー,10,5,5,牝,4,481.0,左海誠二,30779,林正人,11022,1:17.4,２ 1/2,41.3,1-1-1,3.0
2020-03-30,2020033019130105,船橋,1200,曇,不良,邪神ちゃんがメデューサにあげた連絡袋 Ｃ１(六)(七),2020033019130105:3,2015106302,ブルベアブロッコリ,11,3,3,牡,5,504.0,山中悠希,31219,佐々木功,10073,1:18.1,３,39.3,11-11-11,11.0
2020-03-30,2020033019130106,船橋,1500,曇,不良,のえるはペルちゃんの抹殺を企む Ｃ２(三)(四),2020033019130106:8,2016101384,ミスティネイル,1,7,8,牝,4,523.0,森泰斗,30942,山中尊徳,11335,1:37.4,-,39.5,4-4-4-2,1.0
2020-03-30,2020033019130106,船橋,1500,曇,不良,のえるはペルちゃんの抹殺を企む Ｃ２(三)(四),2020033019130106:11,2015101068,イチリンソウ,2,8,11,牝,5,464.0,小杉亮,31187,矢野義幸,11222,1:37.7,１ 1/2,40.0,3-3-3-3,5.0
2020-03-30,2020033019130106,船橋,1500,曇,不良,のえるはペルちゃんの抹殺を企む Ｃ２(三)(四),2020033019130106:9,2012103607,ケンブリッジタイガ,3,7,9,牡,8,483.0,△Ｍ．ミシェル,80170,新井清重,11272,1:37.9,１,39.8,9-9-8-5,2.0
2020-03-30,2020033019130106,船橋,1500,曇,不良,のえるはペルちゃんの抹殺を企む Ｃ２(三)(四),2020033019130106:5,2016100125,ディーズマヌーバー,4,5,5,牝,4,448.0,岡村健司,31261,伊藤滋規,11374,1:38.4,２ 1/2,40.0,11-10-10-10,4.0
2020-03-30,2020033019130106,船橋,1500,曇,不良,のえるはペルちゃんの抹殺を企む Ｃ２(三)(四),2020033019130106:10,2015101251,ハタノレジーナ,5,8,10,牝,5,456.0,山中悠希,31219,米谷康秀,11458,1:38.5,クビ,40.4,6-6-6-8,8.0
2020-03-30,2020033019130106,船橋,1500,曇,不良,のえるはペルちゃんの抹殺を企む Ｃ２(三)(四),2020033019130106:6,2013110067,マテラヴィクトリー,6,6,6,牡,7,493.0,△臼井健太郎,31251,渡邊薫,10119,1:38.8,１ 1/2,40.7,8-8-7-7,3.0
2020-03-30,2020033019130106,船橋,1500,曇,不良,のえるはペルちゃんの抹殺を企む Ｃ２(三)(四),2020033019130106:3,2015105205,コンジキノボス,7,3,3,牡,5,473.0,高橋利幸,31111,矢内博,11340,1:39.1,１ 1/2,40.3,10-11-11-11,9.0
2020-03-30,2020033019130106,船橋,1500,曇,不良,のえるはペルちゃんの抹殺を企む Ｃ２(三)(四),2020033019130106:1,2016103709,アンフィニフォルス,8,1,1,牝,4,466.0,秋元耕成,30982,平山真希,11375,1:39.4,１ 1/2,41.5,5-5-4-6,6.0
2020-03-30,2020033019130106,船橋,1500,曇,不良,のえるはペルちゃんの抹殺を企む Ｃ２(三)(四),2020033019130106:2,2016100772,ゴールドライフ,9,2,2,牝,4,504.0,山口達弥,31120,林正人,11022,1:39.6,１ 1/2,41.3,7-7-9-9,10.0
2020-03-30,2020033019130106,船橋,1500,曇,不良,のえるはペルちゃんの抹殺を企む Ｃ２(三)(四),2020033019130106:4,2015101997,オールウェイ,10,4,4,牡,5,511.0,仲野光馬,31248,渡邊薫,10119,1:41.1,７,43.5,2-2-2-4,7.0
2020-03-30,2020033019130106,船橋,1500,曇,不良,のえるはペルちゃんの抹殺を企む Ｃ２(三)(四),2020033019130106:7,2013100315,ライディングハイ,11,6,7,牝,7,500.0,藤江渉,30990,田邊陽一,11224,1:42.7,８,45.9,1-1-1-1,11.0
2020-03-30,2020033019130107,船橋,1500,曇,不良,ぴのは邪神ちゃんに対抗心をむき出しにする Ｃ２(二),2020033019130107:7,2016100813,ヨウコウ,1,7,7,牡,4,471.0,左海誠二,30779,林正人,11022,1:34.9,-,39.6,2-2-2-2,2.0
2020-03-30,2020033019130107,船橋,1500,曇,不良,ぴのは邪神ちゃんに対抗心をむき出しにする Ｃ２(二),2020033019130107:8,2016101348,タイセイフィクサー,2,8,8,牡,4,504.0,矢野貴之,31068,山田信大,11426,1:36.5,８,40.9,4-4-3-3,1.0
2020-03-30,2020033019130107,船橋,1500,曇,不良,ぴのは邪神ちゃんに対抗心をむき出しにする Ｃ２(二),2020033019130107:5,2015104288,カノウムスビ,3,5,5,牡,5,491.0,仲野光馬,31248,伊藤滋規,11374,1:36.8,１ 1/2,40.9,5-5-6-6,6.0
2020-03-30,2020033019130107,船橋,1500,曇,不良,ぴのは邪神ちゃんに対抗心をむき出しにする Ｃ２(二),2020033019130107:2,2016105465,ブラックテキーラ,4,2,2,牡,4,509.0,張田昂,31235,小久保智,11296,1:37.2,２,41.0,9-8-8-8,9.0
2020-03-30,2020033019130107,船橋,1500,曇,不良,ぴのは邪神ちゃんに対抗心をむき出しにする Ｃ２(二),2020033019130107:6,2014100337,クインズベガ,5,6,6,牡,6,596.0,川島正太郎,31178,川島正一,11325,1:37.3,クビ,42.0,1-1-1-1,3.0
2020-03-30,2020033019130107,船橋,1500,曇,不良,ぴのは邪神ちゃんに対抗心をむき出しにする Ｃ２(二),2020033019130107:3,2016104280,オスティリオ,6,3,3,牡,4,487.0,山本聡紀,31220,山本学,11303,1:37.4,クビ,41.5,7-6-6-5,7.0
2020-03-30,2020033019130107,船橋,1500,曇,不良,ぴのは邪神ちゃんに対抗心をむき出しにする Ｃ２(二),2020033019130107:1,2015104912,シルフィウム,7,1,1,牡,5,486.0,△Ｍ．ミシェル,80170,川島正一,11325,1:37.8,２,42.1,3-3-4-4,5.0
2020-03-30,2020033019130107,船橋,1500,曇,不良,ぴのは邪神ちゃんに対抗心をむき出しにする Ｃ２(二),2020033019130107:4,2016101287,プリマヴェージ,8,4,4,牝,4,509.0,山崎誠士,31113,山本学,11303,1:38.0,１,41.7,8-9-9-9,8.0
2020-03-30,2020033019130107,船橋,1500,曇,不良,ぴのは邪神ちゃんに対抗心をむき出しにする Ｃ２(二),2020033019130107:9,2016101083,ポップアップレーヌ,9,8,9,牝,4,473.0,本橋孝太,31155,佐藤賢二,10985,1:38.6,３,42.7,6-7-5-7,4.0
2020-03-30,2020033019130108,船橋,1200,曇,不良,一緒に遊ぼうと邪神ちゃんは声をかける Ｂ３ 選抜馬ア,2020033019130108:6,2015100869,ライゴッド,1,6,6,牝,5,463.0,本橋孝太,31155,張田京,11424,1:13.5,-,36.9,1-2-2,1.0
2020-03-30,2020033019130108,船橋,1200,曇,不良,一緒に遊ぼうと邪神ちゃんは声をかける Ｂ３ 選抜馬ア,2020033019130108:7,2016110098,リサオブザナイル,2,7,7,牝,4,458.0,本田正重,31147,佐藤裕太,11412,1:14.1,３,37.4,3-3-3,3.0
2020-03-30,2020033019130108,船橋,1200,曇,不良,一緒に遊ぼうと邪神ちゃんは声をかける Ｂ３ 選抜馬ア,2020033019130108:8,2016100265,グロリアスカメオ,3,8,8,牝,4,407.0,山本聡哉,31139,山下貴之,11425,1:14.3,１,37.5,4-4-5,4.0
2020-03-30,2020033019130108,船橋,1200,曇,不良,一緒に遊ぼうと邪神ちゃんは声をかける Ｂ３ 選抜馬ア,2020033019130108:4,2012103375,ホームゲーム,4,4,4,牝,8,513.0,△Ｍ．ミシェル,80170,山田信大,11426,1:14.3,クビ,37.5,5-4-4,5.0
2020-03-30,2020033019130108,船橋,1200,曇,不良,一緒に遊ぼうと邪神ちゃんは声をかける Ｂ３ 選抜馬ア,2020033019130108:3,2012100543,クインズソール,5,3,3,牡,8,503.0,加藤和博,30815,玉井昇,11277,1:14.4,1/2,37.8,2-1-1,8.0
2020-03-30,2020033019130108,船橋,1200,曇,不良,一緒に遊ぼうと邪神ちゃんは声をかける Ｂ３ 選抜馬ア,2020033019130108:9,2014102306,スガノファスリエフ,6,8,9,牡,6,540.0,矢野貴之,31068,石井勝男,11313,1:14.6,3/4,37.5,9-6-6,2.0
2020-03-30,2020033019130108,船橋,1200,曇,不良,一緒に遊ぼうと邪神ちゃんは声をかける Ｂ３ 選抜馬ア,2020033019130108:2,2014100667,マルボルクシチー,7,2,2,牡,6,463.0,山口達弥,31120,林正人,11022,1:15.1,２ 1/2,37.8,8-9-8,6.0
2020-03-30,2020033019130108,船橋,1200,曇,不良,一緒に遊ぼうと邪神ちゃんは声をかける Ｂ３ 選抜馬ア,2020033019130108:1,2014101670,エメラルムサシ,8,1,1,牡,6,460.0,野澤憲彦,30800,佐々木清明,11174,1:15.1,ハナ,38.0,7-7-7,9.0
2020-03-30,2020033019130108,船橋,1200,曇,不良,一緒に遊ぼうと邪神ちゃんは声をかける Ｂ３ 選抜馬ア,2020033019130108:5,2016100048,タイセイチーフ,9,5,5,牡,4,468.0,増田充宏,31089,佐々木仁,11176,1:15.6,２ 1/2,38.4,6-8-9,7.0
2020-03-30,2020033019130109,船橋,1200,曇,不良,もう死んでるけど！キョンキョン＆ランラン Ｂ３ 選抜馬イ,2020033019130109:2,2015105507,アストロローグ,1,2,2,セ,5,500.0,安藤洋一,31197,米谷康秀,11458,1:14.0,-,37.7,7-7-6,5.0
2020-03-30,2020033019130109,船橋,1200,曇,不良,もう死んでるけど！キョンキョン＆ランラン Ｂ３ 選抜馬イ,2020033019130109:7,2016102960,クラファルコン,2,7,7,牡,4,522.0,山本聡哉,31139,矢野義幸,11222,1:14.0,アタマ,37.8,5-6-5,1.0
2020-03-30,2020033019130109,船橋,1200,曇,不良,もう死んでるけど！キョンキョン＆ランラン Ｂ３ 選抜馬イ,2020033019130109:5,2014102353,フェリスアロー,3,5,5,牡,6,497.0,左海誠二,30779,林正人,11022,1:14.2,１ 1/2,37.9,8-8-9,2.0
2020-03-30,2020033019130109,船橋,1200,曇,不良,もう死んでるけど！キョンキョン＆ランラン Ｂ３ 選抜馬イ,2020033019130109:8,2015102630,アノマリー,4,7,8,牡,5,516.0,森泰斗,30942,水野貴史,11400,1:14.7,２ 1/2,38.2,9-9-8,6.0
2020-03-30,2020033019130109,船橋,1200,曇,不良,もう死んでるけど！キョンキョン＆ランラン Ｂ３ 選抜馬イ,2020033019130109:3,2015102781,ネコマレー,5,3,3,牝,5,439.0,笠野雄大,31169,渡邊貴光,11377,1:14.7,アタマ,39.1,1-1-1,9.0
2020-03-30,2020033019130109,船橋,1200,曇,不良,もう死んでるけど！キョンキョン＆ランラン Ｂ３ 選抜馬イ,2020033019130109:6,2013105911,マジックキー,6,6,6,牝,7,496.0,△Ｍ．ミシェル,80170,川島正一,11325,1:14.9,１,39.0,2-3-2,3.0
2020-03-30,2020033019130109,船橋,1200,曇,不良,もう死んでるけど！キョンキョン＆ランラン Ｂ３ 選抜馬イ,2020033019130109:9,2016105402,セイクルーガー,7,8,9,牡,4,490.0,笹川翼,31231,平田正一,11428,1:15.5,３,39.5,6-5-3,4.0
2020-03-30,2020033019130109,船橋,1200,曇,不良,もう死んでるけど！キョンキョン＆ランラン Ｂ３ 選抜馬イ,2020033019130109:1,2015100761,コスモジョーカー,8,1,1,セ,5,513.0,野澤憲彦,30800,佐々木清明,11174,1:15.9,２,39.9,4-4-4,8.0
2020-03-30,2020033019130109,船橋,1200,曇,不良,もう死んでるけど！キョンキョン＆ランラン Ｂ３ 選抜馬イ,2020033019130109:10,2015100558,ネル,9,8,10,牡,5,525.0,仲野光馬,31248,渋谷信博,11288,1:19.4,大差,43.5,3-2-7,10.0
2020-03-30,2020033019130109,船橋,1200,曇,不良,もう死んでるけど！キョンキョン＆ランラン Ｂ３ 選抜馬イ,2020033019130109:4,2013101246,スケールアップ,-,4,4,牡,7,521.0,岡村健司,31261,椎名廣明,11280,-,競走中止,,-,7.0
2020-03-30,2020033019130110,船橋,1600,曇,不良,目に見えぬ速さの超破壊力雪玉 Ｃ１(六)(七),2020033019130110:9,2013102872,エスシーレオーネ,1,7,9,牡,7,512.0,真島大輔,31053,渡邊貴光,11377,1:42.6,-,39.0,2-1-1-1,1.0
2020-03-30,2020033019130110,船橋,1600,曇,不良,目に見えぬ速さの超破壊力雪玉 Ｃ１(六)(七),2020033019130110:2,2016104040,ヤギリオーディン,2,2,2,牡,4,518.0,山本聡哉,31139,張田京,11424,1:43.3,３,38.8,7-7-7-5,5.0
2020-03-30,2020033019130110,船橋,1600,曇,不良,目に見えぬ速さの超破壊力雪玉 Ｃ１(六)(七),2020033019130110:7,2015103608,ノボマハロ,3,6,7,牡,5,539.0,本田正重,31147,坂本昇,11079,1:43.3,アタマ,39.5,3-2-2-2,2.0
2020-03-30,2020033019130110,船橋,1600,曇,不良,目に見えぬ速さの超破壊力雪玉 Ｃ１(六)(七),2020033019130110:3,2014102238,レインボーアメリ,4,3,3,牝,6,474.0,本橋孝太,31155,石井勝男,11313,1:43.7,２,39.6,5-5-3-3,3.0
2020-03-30,2020033019130110,船橋,1600,曇,不良,目に見えぬ速さの超破壊力雪玉 Ｃ１(六)(七),2020033019130110:10,2014103737,コールアングレ,5,7,10,牡,6,467.0,町田直希,31140,齊藤敏,11055,1:44.1,２,38.7,10-10-11-11,7.0
2020-03-30,2020033019130110,船橋,1600,曇,不良,目に見えぬ速さの超破壊力雪玉 Ｃ１(六)(七),2020033019130110:5,2015100566,リメンブランス,6,5,5,牡,5,409.0,△臼井健太郎,31251,稲益貴弘,11401,1:44.4,１ 1/2,39.4,12-11-8-8,9.0
2020-03-30,2020033019130110,船橋,1600,曇,不良,目に見えぬ速さの超破壊力雪玉 Ｃ１(六)(七),2020033019130110:8,2016101245,テンノウザン,7,6,8,牡,4,469.0,西啓太,31241,岡林光浩,10053,1:45.0,３,40.0,8-8-9-9,8.0
