date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2016-09-29,2016092919070402,船橋,1200,曇,重,ポートサイドアイドル特別 ２歳 選抜馬,2016092919070402:4,2014101521,ポジターノ,1,4,4,牝,2,449.0,野澤憲彦,30800,佐々木清明,11174,1:16.3,-,38.5,2-2-2,4.0
2016-09-29,2016092919070402,船橋,1200,曇,重,ポートサイドアイドル特別 ２歳 選抜馬,2016092919070402:1,2014103640,キョウエイドラゴン,2,1,1,牡,2,434.0,山崎誠士,31113,佐々木仁,11176,1:16.5,１,38.9,1-1-1,3.0
2016-09-29,2016092919070402,船橋,1200,曇,重,ポートサイドアイドル特別 ２歳 選抜馬,2016092919070402:2,2014101476,シナノストーミング,3,2,2,牝,2,432.0,的場文男,30133,高月賢一,11223,1:17.0,２ 1/2,38.0,6-7-7,6.0
2016-09-29,2016092919070402,船橋,1200,曇,重,ポートサイドアイドル特別 ２歳 選抜馬,2016092919070402:6,2014103028,スプラット,4,6,6,牝,2,416.0,山口達弥,31120,林正人,11022,1:17.1,1/2,39.1,4-3-3,1.0
2016-09-29,2016092919070402,船橋,1200,曇,重,ポートサイドアイドル特別 ２歳 選抜馬,2016092919070402:7,2014105557,ブレッザ,5,7,7,牝,2,417.0,町田直希,31140,岡林光浩,10053,1:17.7,３,39.2,7-5-5,2.0
2016-09-29,2016092919070402,船橋,1200,曇,重,ポートサイドアイドル特別 ２歳 選抜馬,2016092919070402:5,2014101702,フォークローバー,6,5,5,牡,2,416.0,△臼井健太郎,31251,山中尊徳,11335,1:18.3,３,39.8,5-5-6,5.0
2016-09-29,2016092919070402,船橋,1200,曇,重,ポートサイドアイドル特別 ２歳 選抜馬,2016092919070402:3,2014101441,ドンレッドローズ,7,3,3,牝,2,427.0,田中力,31009,佐藤厚弘,11298,1:19.1,４,41.1,3-3-4,7.0
2016-09-29,2016092919070403,船橋,1500,曇,重,３歳(三),2016092919070403:11,2013100121,ジュメイラ,1,8,11,牡,3,484.0,真島大輔,31053,小久保智,11296,1:38.4,-,39.1,5-5-4-3,1.0
2016-09-29,2016092919070403,船橋,1500,曇,重,３歳(三),2016092919070403:10,2013105166,ダンスアワード,2,8,10,牝,3,425.0,☆林謙佑,31252,伊藤滋規,11374,1:38.9,２ 1/2,39.7,4-3-3-2,9.0
2016-09-29,2016092919070403,船橋,1500,曇,重,３歳(三),2016092919070403:6,2013100925,マイネルシュロス,3,6,6,牡,3,455.0,和田譲治,31074,酒井一則,11228,1:39.2,１ 1/2,39.7,8-6-6-6,4.0
2016-09-29,2016092919070403,船橋,1500,曇,重,３歳(三),2016092919070403:7,2013100246,ハルヨコイ,4,6,7,牡,3,456.0,小杉亮,31187,椎名廣明,11280,1:39.2,ハナ,39.6,9-9-7-7,11.0
2016-09-29,2016092919070403,船橋,1500,曇,重,３歳(三),2016092919070403:5,2013103762,ペガサスバローズ,5,5,5,セ,3,445.0,田中力,31009,林正人,11022,1:39.3,3/4,39.3,10-10-10-9,3.0
2016-09-29,2016092919070403,船橋,1500,曇,重,３歳(三),2016092919070403:9,2013100565,アリオス,6,7,9,牝,3,430.0,林幻,31070,玉井勝,11137,1:39.6,１ 1/2,40.8,1-1-1-1,6.0
2016-09-29,2016092919070403,船橋,1500,曇,重,３歳(三),2016092919070403:1,2013104394,ハイパワーソニック,7,1,1,牡,3,459.0,張田昂,31235,松代眞,10920,1:39.8,１ 1/2,40.1,7-8-8-8,8.0
2016-09-29,2016092919070403,船橋,1500,曇,重,３歳(三),2016092919070403:8,2013103984,カスタムポーラ,8,7,8,牝,3,417.0,△保園翔也,31260,稲葉道行,10125,1:40.2,２,41.1,2-2-2-4,10.0
2016-09-29,2016092919070403,船橋,1500,曇,重,３歳(三),2016092919070403:3,2013100622,パーミストリー,9,3,3,牝,3,477.0,森泰斗,30942,齊藤敏,11055,1:40.3,クビ,41.0,3-4-4-5,2.0
2016-09-29,2016092919070403,船橋,1500,曇,重,３歳(三),2016092919070403:4,2013100684,ハイマウンテンラブ,10,4,4,牝,3,408.0,藤江渉,30990,柿本政男,11221,1:40.5,3/4,40.5,11-11-10-10,5.0
2016-09-29,2016092919070403,船橋,1500,曇,重,３歳(三),2016092919070403:2,2013104918,ニギハヤヒ,11,2,2,牡,3,465.0,繁田健一,30958,林正人,11022,1:40.5,クビ,40.7,6-7-9-11,7.0
2016-09-29,2016092919070404,船橋,1600,曇,重,食欲の秋！田久保売店 もつ焼き５賞 Ｃ３ 特選一,2016092919070404:9,2012105290,メイショウケンザン,1,7,9,牡,4,466.0,☆林謙佑,31252,伊藤滋規,11374,1:44.4,-,39.9,3-3-3-3,1.0
2016-09-29,2016092919070404,船橋,1600,曇,重,食欲の秋！田久保売店 もつ焼き５賞 Ｃ３ 特選一,2016092919070404:5,2012103234,エクボビューティー,2,5,5,牝,4,432.0,中野省吾,31188,渡邊薫,10119,1:44.7,１ 1/2,39.7,6-6-4-4,5.0
2016-09-29,2016092919070404,船橋,1600,曇,重,食欲の秋！田久保売店 もつ焼き５賞 Ｃ３ 特選一,2016092919070404:10,2010100276,シャインエフェクト,3,8,10,牝,6,449.0,△臼井健太郎,31251,矢内博,11340,1:44.8,1/2,41.5,2-2-1-1,4.0
2016-09-29,2016092919070404,船橋,1600,曇,重,食欲の秋！田久保売店 もつ焼き５賞 Ｃ３ 特選一,2016092919070404:4,2011104276,ヘクターザグレート,4,4,4,牡,5,519.0,加藤和博,30815,川島豊,11324,1:46.4,８,40.4,5-7-7-6,9.0
2016-09-29,2016092919070404,船橋,1600,曇,重,食欲の秋！田久保売店 もつ焼き５賞 Ｃ３ 特選一,2016092919070404:7,2012102215,タケデンダグラス,5,6,7,牡,4,463.0,町田直希,31140,佐々木清明,11174,1:46.8,２,39.4,11-11-10-10,8.0
2016-09-29,2016092919070404,船橋,1600,曇,重,食欲の秋！田久保売店 もつ焼き５賞 Ｃ３ 特選一,2016092919070404:6,2009105764,マイネルフェイブル,6,6,6,牡,7,471.0,江川伸幸,31035,佐藤厚弘,11298,1:47.4,３,40.4,10-10-8-9,7.0
2016-09-29,2016092919070404,船橋,1600,曇,重,食欲の秋！田久保売店 もつ焼き５賞 Ｃ３ 特選一,2016092919070404:1,2010103082,ライオットシールド,7,1,1,牡,6,504.0,今野忠成,30833,佐藤賢二,10985,1:47.4,クビ,41.6,7-4-6-7,3.0
2016-09-29,2016092919070404,船橋,1600,曇,重,食欲の秋！田久保売店 もつ焼き５賞 Ｃ３ 特選一,2016092919070404:11,2011106456,カネマサパートナー,8,8,11,牡,5,496.0,和田譲治,31074,宇野木博徳,11399,1:47.6,3/4,40.3,8-8-9-8,10.0
2016-09-29,2016092919070404,船橋,1600,曇,重,食欲の秋！田久保売店 もつ焼き５賞 Ｃ３ 特選一,2016092919070404:3,2011101531,スパルタカス,9,3,3,牡,5,481.0,森泰斗,30942,平山真希,11375,1:48.0,２,42.4,4-5-5-5,2.0
2016-09-29,2016092919070404,船橋,1600,曇,重,食欲の秋！田久保売店 もつ焼き５賞 Ｃ３ 特選一,2016092919070404:8,2011104045,カイザーヴァルツァ,10,7,8,セ,5,475.0,山崎誠士,31113,新井清重,11272,1:49.5,７,46.2,1-1-1-2,6.0
2016-09-29,2016092919070404,船橋,1600,曇,重,食欲の秋！田久保売店 もつ焼き５賞 Ｃ３ 特選一,2016092919070404:2,2011103713,セイウンアネゴ,11,2,2,牝,5,475.0,山崎真,31146,川島豊,11324,1:49.9,２,42.5,9-9-10-11,11.0
2016-09-29,2016092919070405,船橋,1200,曇,重,３歳(十),2016092919070405:12,2013102975,ラティウム,1,8,12,牡,3,551.0,石崎駿,31050,矢野義幸,11222,1:16.1,-,39.1,5-3-2,3.0
2016-09-29,2016092919070405,船橋,1200,曇,重,３歳(十),2016092919070405:1,2013105040,ファラオ,2,1,1,牡,3,511.0,真島大輔,31053,椎名廣明,11280,1:17.3,６,40.2,4-4-4,1.0
2016-09-29,2016092919070405,船橋,1200,曇,重,３歳(十),2016092919070405:8,2013102074,ハイランドクーラー,3,6,8,牝,3,465.0,本田正重,31147,稲益貴弘,11401,1:17.3,クビ,39.6,6-6-6,5.0
2016-09-29,2016092919070405,船橋,1200,曇,重,３歳(十),2016092919070405:4,2013100310,シミケンラブ,4,4,4,牝,3,454.0,張田昂,31235,野口孝,10160,1:17.8,２ 1/2,40.5,2-5-5,12.0
2016-09-29,2016092919070405,船橋,1200,曇,重,３歳(十),2016092919070405:7,2013109059,タカラレモン,5,6,7,牝,3,399.0,町田直希,31140,原三男,10347,1:17.9,3/4,39.7,9-9-8,8.0
2016-09-29,2016092919070405,船橋,1200,曇,重,３歳(十),2016092919070405:6,2013104749,マズルクリエーター,6,5,6,牝,3,444.0,川島正太郎,31178,山下貴之,11425,1:18.0,1/2,40.2,7-7-7,6.0
2016-09-29,2016092919070405,船橋,1200,曇,重,３歳(十),2016092919070405:5,2013102699,キョウエイゴシップ,7,5,5,牡,3,492.0,江川伸幸,31035,波多野健,11281,1:18.6,３,41.7,3-1-3,4.0
2016-09-29,2016092919070405,船橋,1200,曇,重,３歳(十),2016092919070405:9,2013101564,キングワン,8,7,9,牡,3,414.0,☆仲野光馬,31248,矢内博,11340,1:18.6,クビ,39.6,12-11-11,9.0
2016-09-29,2016092919070405,船橋,1200,曇,重,３歳(十),2016092919070405:2,2013103612,インファクト,9,2,2,牝,3,510.0,今野忠成,30833,川島正一,11325,1:18.7,1/2,41.8,1-1-1,2.0
2016-09-29,2016092919070405,船橋,1200,曇,重,３歳(十),2016092919070405:10,2013105614,フレンチフローラル,10,7,10,牝,3,506.0,西村栄喜,30840,川島正一,11325,1:19.3,３,41.3,10-8-9,7.0
2016-09-29,2016092919070405,船橋,1200,曇,重,３歳(十),2016092919070405:3,2013105081,グリンスカイ,11,3,3,牡,3,504.0,山本聡紀,31220,佐藤賢二,10985,1:20.2,４,41.7,8-10-10,10.0
2016-09-29,2016092919070405,船橋,1200,曇,重,３歳(十),2016092919070405:11,2013106464,ローレンチャーマー,12,8,11,牝,3,411.0,坂井英光,30844,水野貴史,11400,1:20.6,２,41.6,11-11-12,11.0
2016-09-29,2016092919070406,船橋,1000,曇,重,メディアは兎も角愛する女性と大谷統合記念 Ｃ３ 選抜馬,2016092919070406:10,2011104814,シリカサンド,1,8,10,牝,5,490.0,森泰斗,30942,新井清重,11272,1:01.1,-,37.3,1-1,1.0
2016-09-29,2016092919070406,船橋,1000,曇,重,メディアは兎も角愛する女性と大谷統合記念 Ｃ３ 選抜馬,2016092919070406:3,2010101506,グレースエアー,2,3,3,牝,6,476.0,真島大輔,31053,齊藤敏,11055,1:01.5,２,37.4,2-2,3.0
2016-09-29,2016092919070406,船橋,1000,曇,重,メディアは兎も角愛する女性と大谷統合記念 Ｃ３ 選抜馬,2016092919070406:9,2012101669,フレンドマキシマム,3,7,9,牝,4,429.0,小杉亮,31187,矢野義幸,11222,1:01.7,１,37.1,4-4,4.0
2016-09-29,2016092919070406,船橋,1000,曇,重,メディアは兎も角愛する女性と大谷統合記念 Ｃ３ 選抜馬,2016092919070406:7,2012103089,ハイパワーストーム,4,6,7,牡,4,547.0,町田直希,31140,佐々木功,10073,1:01.9,１,37.6,3-3,2.0
2016-09-29,2016092919070406,船橋,1000,曇,重,メディアは兎も角愛する女性と大谷統合記念 Ｃ３ 選抜馬,2016092919070406:6,2011101407,ロクアイドラゴン,5,6,6,セ,5,505.0,實川純一,31110,佐々木清明,11174,1:02.2,１ 1/2,37.3,6-5,6.0
2016-09-29,2016092919070406,船橋,1000,曇,重,メディアは兎も角愛する女性と大谷統合記念 Ｃ３ 選抜馬,2016092919070406:4,2011109136,アミフジテンショウ,6,4,4,牝,5,543.0,野澤憲彦,30800,佐々木清明,11174,1:03.0,４,37.5,9-7,5.0
2016-09-29,2016092919070406,船橋,1000,曇,重,メディアは兎も角愛する女性と大谷統合記念 Ｃ３ 選抜馬,2016092919070406:1,2011102565,マリーアントワー,7,1,1,牝,5,456.0,矢野貴之,31068,酒井一則,11228,1:03.7,３,39.0,5-6,8.0
2016-09-29,2016092919070406,船橋,1000,曇,重,メディアは兎も角愛する女性と大谷統合記念 Ｃ３ 選抜馬,2016092919070406:8,2012105753,トミケンアユート,8,7,8,牡,4,543.0,加藤和博,30815,川島豊,11324,1:05.3,８,40.2,7-8,7.0
2016-09-29,2016092919070406,船橋,1000,曇,重,メディアは兎も角愛する女性と大谷統合記念 Ｃ３ 選抜馬,2016092919070406:11,2012102647,コスモブレイクスル,9,8,11,牡,4,486.0,藤江渉,30990,佐々木功,10073,1:05.4,3/4,40.1,8-9,10.0
2016-09-29,2016092919070406,船橋,1000,曇,重,メディアは兎も角愛する女性と大谷統合記念 Ｃ３ 選抜馬,2016092919070406:2,2012105167,カルサイト,10,2,2,牝,4,412.0,横川尚央,31221,宮下靖旨,11200,1:05.8,２,40.2,10-10,9.0
2016-09-29,2016092919070406,船橋,1000,曇,重,メディアは兎も角愛する女性と大谷統合記念 Ｃ３ 選抜馬,2016092919070406:5,2010102727,コハルボルト,-,5,5,牡,6,465.0,△臼井健太郎,31251,宮下靖旨,11200,-,競走除外,,-,
2016-09-29,2016092919070407,船橋,1500,曇,重,今年の秋は乗馬を始めよう！クレイン千葉杯 Ｃ２(七)(八),2016092919070407:5,2011104116,アプレイザル,1,5,5,牡,5,483.0,矢野貴之,31068,林正人,11022,1:37.0,-,38.3,9-8-6-4,1.0
2016-09-29,2016092919070407,船橋,1500,曇,重,今年の秋は乗馬を始めよう！クレイン千葉杯 Ｃ２(七)(八),2016092919070407:8,2012104030,クレイヴソリッシュ,2,6,8,牡,4,498.0,庄司大輔,31087,川島正一,11325,1:37.4,２,38.1,10-10-9-8,4.0
2016-09-29,2016092919070407,船橋,1500,曇,重,今年の秋は乗馬を始めよう！クレイン千葉杯 Ｃ２(七)(八),2016092919070407:11,2012101698,スプリングス,3,8,11,牡,4,476.0,小杉亮,31187,矢野義幸,11222,1:37.7,１ 1/2,39.9,2-2-1-1,6.0
2016-09-29,2016092919070407,船橋,1500,曇,重,今年の秋は乗馬を始めよう！クレイン千葉杯 Ｃ２(七)(八),2016092919070407:7,2009106792,ケリーズタイム,4,6,7,牝,7,457.0,中野省吾,31188,渡邊薫,10119,1:37.9,１,39.0,7-7-7-6,2.0
2016-09-29,2016092919070407,船橋,1500,曇,重,今年の秋は乗馬を始めよう！クレイン千葉杯 Ｃ２(七)(八),2016092919070407:10,2012102276,ギガンテス,5,7,10,牡,4,459.0,石崎駿,31050,矢内博,11340,1:38.6,３,40.4,4-4-3-3,3.0
2016-09-29,2016092919070407,船橋,1500,曇,重,今年の秋は乗馬を始めよう！クレイン千葉杯 Ｃ２(七)(八),2016092919070407:12,2012100762,ゴールドキャッチ,6,8,12,セ,4,463.0,山口達弥,31120,林正人,11022,1:39.2,３,41.4,1-1-1-2,8.0
2016-09-29,2016092919070407,船橋,1500,曇,重,今年の秋は乗馬を始めよう！クレイン千葉杯 Ｃ２(七)(八),2016092919070407:3,2012104763,シーオブラブ,7,3,3,牝,4,426.0,的場文男,30133,小久保智,11296,1:39.3,クビ,40.0,12-12-9-11,5.0
2016-09-29,2016092919070407,船橋,1500,曇,重,今年の秋は乗馬を始めよう！クレイン千葉杯 Ｃ２(七)(八),2016092919070407:1,2012104720,ルフナ,8,1,1,牝,4,429.0,山崎誠士,31113,新井清重,11272,1:39.8,２ 1/2,41.3,5-5-4-5,9.0
2016-09-29,2016092919070407,船橋,1500,曇,重,今年の秋は乗馬を始めよう！クレイン千葉杯 Ｃ２(七)(八),2016092919070407:4,2012105292,カレイジルベルト,9,4,4,牡,4,481.0,藤江渉,30990,岡田一男,10130,1:39.8,クビ,40.5,8-9-9-9,11.0
2016-09-29,2016092919070407,船橋,1500,曇,重,今年の秋は乗馬を始めよう！クレイン千葉杯 Ｃ２(七)(八),2016092919070407:6,2012102121,ヴァリアーレ,10,5,6,牝,4,485.0,加藤和博,30815,川島豊,11324,1:40.0,１,40.1,11-11-12-12,12.0
2016-09-29,2016092919070407,船橋,1500,曇,重,今年の秋は乗馬を始めよう！クレイン千葉杯 Ｃ２(七)(八),2016092919070407:9,2011101990,フクノロブロイ,11,7,9,セ,5,461.0,和田譲治,31074,宇野木博徳,11399,1:40.2,１,41.1,6-6-8-10,7.0
2016-09-29,2016092919070407,船橋,1500,曇,重,今年の秋は乗馬を始めよう！クレイン千葉杯 Ｃ２(七)(八),2016092919070407:2,2007104512,ヤマノアラシ,12,2,2,セ,9,500.0,☆仲野光馬,31248,渋谷信博,11288,1:40.3,1/2,41.8,3-3-4-7,10.0
2016-09-29,2016092919070408,船橋,1200,曇,重,Ｃ２(七)(八),2016092919070408:9,2012105003,クレアーフォンテン,1,7,9,牝,4,508.0,本田正重,31147,山下貴之,11425,1:15.3,-,38.2,4-4-3,2.0
2016-09-29,2016092919070408,船橋,1200,曇,重,Ｃ２(七)(八),2016092919070408:6,2011109122,シンボリハッキネン,2,5,6,牡,5,516.0,本橋孝太,31155,石井勝男,11313,1:15.4,クビ,37.3,7-7-6,1.0
2016-09-29,2016092919070408,船橋,1200,曇,重,Ｃ２(七)(八),2016092919070408:5,2012105879,ダイニヨシゼン,3,5,5,牡,4,465.0,山口達弥,31120,林正人,11022,1:16.1,３,37.5,10-9-9,5.0
2016-09-29,2016092919070408,船橋,1200,曇,重,Ｃ２(七)(八),2016092919070408:4,2012103644,モアザンソニック,4,4,4,牡,4,490.0,真島大輔,31053,椎名廣明,11280,1:16.2,1/2,39.6,3-3-4,3.0
2016-09-29,2016092919070408,船橋,1200,曇,重,Ｃ２(七)(八),2016092919070408:8,2012102805,リュウノスピード,5,6,8,牡,4,473.0,林幻,31070,齊藤敏,11055,1:16.5,１ 1/2,40.1,2-2-1,8.0
2016-09-29,2016092919070408,船橋,1200,曇,重,Ｃ２(七)(八),2016092919070408:2,2012102417,エカテリーナ,6,2,2,牝,4,473.0,的場文男,30133,松代眞,10920,1:16.8,１ 1/2,38.3,8-8-7,7.0
2016-09-29,2016092919070408,船橋,1200,曇,重,Ｃ２(七)(八),2016092919070408:3,2012102887,トミケンモヴェール,7,3,3,牡,4,458.0,山崎真,31146,川島豊,11324,1:17.0,１,39.7,6-5-5,6.0
2016-09-29,2016092919070408,船橋,1200,曇,重,Ｃ２(七)(八),2016092919070408:11,2011105413,キタノファイター,8,8,11,牡,5,409.0,實川純一,31110,佐々木功,10073,1:17.2,１ 1/2,37.4,11-11-11,10.0
2016-09-29,2016092919070408,船橋,1200,曇,重,Ｃ２(七)(八),2016092919070408:1,2012101445,エキシビジョン,9,1,1,牝,4,425.0,寺島憂人,31228,冨田敏男,11376,1:17.9,３,40.2,5-6-8,9.0
2016-09-29,2016092919070408,船橋,1200,曇,重,Ｃ２(七)(八),2016092919070408:12,2012105716,プリンセスルビー,10,8,12,牝,4,404.0,柿本量平,31210,宮下貴明,11098,1:18.5,３,39.5,9-10-10,11.0
2016-09-29,2016092919070408,船橋,1200,曇,重,Ｃ２(七)(八),2016092919070408:7,2012104456,ネクストブレイク,-,6,7,牝,4,463.0,繁田健一,30958,川島正一,11325,-,競走中止,,-,4.0
2016-09-29,2016092919070408,船橋,1200,曇,重,Ｃ２(七)(八),2016092919070408:10,2012101453,リリパットララバイ,-,7,10,牡,4,,△保園翔也,31260,山越光,11051,-,出走取消,,-,
2016-09-29,2016092919070409,船橋,1200,曇,重,ゴイサギ賞 Ｃ１Ｃ２ 選抜牝馬,2016092919070409:10,2011103070,ナガラフライト,1,7,10,牝,5,484.0,矢野貴之,31068,玉井昇,11277,1:14.7,-,38.8,3-3-4,6.0
2016-09-29,2016092919070409,船橋,1200,曇,重,ゴイサギ賞 Ｃ１Ｃ２ 選抜牝馬,2016092919070409:12,2010103440,クオーレフォルテ,2,8,12,牝,6,507.0,内田利雄,30145,石井勝男,11313,1:14.8,1/2,37.9,9-7-7,7.0
2016-09-29,2016092919070409,船橋,1200,曇,重,ゴイサギ賞 Ｃ１Ｃ２ 選抜牝馬,2016092919070409:8,2012106037,リンノメサイア,3,6,8,牝,4,491.0,中野省吾,31188,佐々木功,10073,1:14.8,アタマ,38.4,8-5-5,4.0
2016-09-29,2016092919070409,船橋,1200,曇,重,ゴイサギ賞 Ｃ１Ｃ２ 選抜牝馬,2016092919070409:1,2013104084,ワイズアンサー,4,1,1,牝,3,488.0,山口達弥,31120,川島正一,11325,1:15.1,１ 1/2,39.6,1-1-1,1.0
2016-09-29,2016092919070409,船橋,1200,曇,重,ゴイサギ賞 Ｃ１Ｃ２ 選抜牝馬,2016092919070409:9,2011103002,マッサローザ,5,7,9,牝,5,468.0,真島大輔,31053,渡邊貴光,11377,1:15.2,クビ,39.2,4-4-3,5.0
2016-09-29,2016092919070409,船橋,1200,曇,重,ゴイサギ賞 Ｃ１Ｃ２ 選抜牝馬,2016092919070409:6,2013103394,カナスヌーマ,6,5,6,牝,3,502.0,石崎駿,31050,矢野義幸,11222,1:15.5,１ 1/2,39.0,7-6-6,3.0
2016-09-29,2016092919070409,船橋,1200,曇,重,ゴイサギ賞 Ｃ１Ｃ２ 選抜牝馬,2016092919070409:3,2012101126,ヴィクトリースノー,7,3,3,牝,4,411.0,山林堂信彦,30910,田島寿一,11257,1:15.9,２,38.1,11-11-11,11.0
2016-09-29,2016092919070409,船橋,1200,曇,重,ゴイサギ賞 Ｃ１Ｃ２ 選抜牝馬,2016092919070409:5,2013109098,ナナエ,8,5,5,牝,3,429.0,森泰斗,30942,松代眞,10920,1:15.9,クビ,38.9,5-9-9,2.0
2016-09-29,2016092919070409,船橋,1200,曇,重,ゴイサギ賞 Ｃ１Ｃ２ 選抜牝馬,2016092919070409:11,2013104022,アートオブスノー,9,8,11,牝,3,457.0,坂井英光,30844,佐藤裕太,11412,1:16.1,１ 1/2,40.5,2-2-2,10.0
2016-09-29,2016092919070409,船橋,1200,曇,重,ゴイサギ賞 Ｃ１Ｃ２ 選抜牝馬,2016092919070409:7,2012102904,ケンブリッジデイズ,10,6,7,牝,4,466.0,山崎誠士,31113,新井清重,11272,1:16.3,3/4,39.0,10-10-10,8.0
2016-09-29,2016092919070409,船橋,1200,曇,重,ゴイサギ賞 Ｃ１Ｃ２ 選抜牝馬,2016092919070409:4,2013102457,マジョリティハート,11,4,4,牝,3,416.0,張田昂,31235,渡邊貴光,11377,1:16.4,1/2,39.5,6-7-8,9.0
2016-09-29,2016092919070409,船橋,1200,曇,重,ゴイサギ賞 Ｃ１Ｃ２ 選抜牝馬,2016092919070409:2,2012106204,テップシー,12,2,2,牝,4,476.0,☆仲野光馬,31248,佐藤厚弘,11298,1:16.7,１ 1/2,38.5,12-12-12,12.0
2016-09-29,2016092919070410,船橋,1600,曇,重,千葉県畜産フェア特別 Ｂ２ 以下,2016092919070410:5,2012100047,アラマサル,1,4,5,牡,4,463.0,和田譲治,31074,山田信大,11426,1:42.6,-,37.7,9-9-9-7,1.0
2016-09-29,2016092919070410,船橋,1600,曇,重,千葉県畜産フェア特別 Ｂ２ 以下,2016092919070410:10,2011104882,キタサンダイチ,2,7,10,牡,5,469.0,矢野貴之,31068,佐藤賢二,10985,1:42.6,クビ,38.6,4-4-4-3,3.0
2016-09-29,2016092919070410,船橋,1600,曇,重,千葉県畜産フェア特別 Ｂ２ 以下,2016092919070410:7,2010100159,アンジェラスベル,3,5,7,牝,6,482.0,中野省吾,31188,佐々木功,10073,1:42.9,１ 1/2,38.6,6-6-6-5,7.0
2016-09-29,2016092919070410,船橋,1600,曇,重,千葉県畜産フェア特別 Ｂ２ 以下,2016092919070410:8,2010102657,グッドネス,4,6,8,牝,6,461.0,山崎誠士,31113,山本学,11303,1:42.9,クビ,39.5,2-2-2-2,5.0
2016-09-29,2016092919070410,船橋,1600,曇,重,千葉県畜産フェア特別 Ｂ２ 以下,2016092919070410:1,2009100829,クレバーペガサス,5,1,1,牡,7,485.0,的場文男,30133,冨田敏男,11376,1:43.1,3/4,39.9,1-1-1-1,6.0
2016-09-29,2016092919070410,船橋,1600,曇,重,千葉県畜産フェア特別 Ｂ２ 以下,2016092919070410:3,2012100153,ポッドジョイ,6,3,3,牡,4,485.0,張田昂,31235,八木正喜,11081,1:43.3,１,39.2,5-7-5-6,4.0
2016-09-29,2016092919070410,船橋,1600,曇,重,千葉県畜産フェア特別 Ｂ２ 以下,2016092919070410:2,2009100078,セイントチャンス,7,2,2,牡,7,486.0,本橋孝太,31155,張田京,11424,1:43.4,3/4,38.7,7-8-8-9,2.0
2016-09-29,2016092919070410,船橋,1600,曇,重,千葉県畜産フェア特別 Ｂ２ 以下,2016092919070410:9,2011100249,クロスクランチ,8,6,9,牡,5,509.0,繁田健一,30958,佐藤賢二,10985,1:43.6,１ 1/2,39.1,8-5-7-8,11.0
2016-09-29,2016092919070410,船橋,1600,曇,重,千葉県畜産フェア特別 Ｂ２ 以下,2016092919070410:13,2010102844,ドリームキングダム,9,8,13,牡,6,523.0,町田直希,31140,佐々木仁,11176,1:43.7,クビ,38.4,10-10-10-10,8.0
