date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2009-09-29,2009092920110203,大井,1400,曇,良,３歳,2009092920110203:2,2006100757,ウイニングジャンプ,7,2,2,牡,3,474.0,有年淳,31072,松本勉,11106,1:30.9,アタマ,40.5,4-4-4,10.0
2009-09-29,2009092920110203,大井,1400,曇,良,３歳,2009092920110203:6,2006103960,ライララリー,8,4,6,牝,3,498.0,町田直希,31140,堀江仁,11341,1:31.0,クビ,40.5,6-5-5,8.0
2009-09-29,2009092920110203,大井,1400,曇,良,３歳,2009092920110203:5,2006105618,ラブラブガッキー,9,4,5,牝,3,476.0,佐藤博紀,30960,橋本和馬,11327,1:31.0,クビ,40.6,2-2-2,12.0
2009-09-29,2009092920110203,大井,1400,曇,良,３歳,2009092920110203:14,2006106496,ナイキアンコール,10,8,14,牡,3,505.0,真島大輔,31053,蛯名末五郎,10919,1:31.3,１ 3/4,40.4,7-7-8,5.0
2009-09-29,2009092920110203,大井,1400,曇,良,３歳,2009092920110203:7,2006100190,ティーケーイーグル,11,5,7,牝,3,473.0,今野忠成,30833,宮本康,11099,1:31.7,２,40.6,9-10-9,7.0
2009-09-29,2009092920110203,大井,1400,曇,良,３歳,2009092920110203:12,2006106039,ゴールドフージン,12,7,12,牡,3,482.0,戸崎圭太,30943,辻野豊,10220,1:31.8,1/2,40.5,11-11-13,3.0
2009-09-29,2009092920110203,大井,1400,曇,良,３歳,2009092920110203:13,2006100230,サトコンワールド,13,8,13,牡,3,441.0,本村直樹,30921,渡邉和雄,11329,1:32.3,２ 1/2,41.2,10-9-11,14.0
2009-09-29,2009092920110203,大井,1400,曇,良,３歳,2009092920110203:4,2006100542,バンダムヴィーヴォ,-,3,4,牡,3,440.0,的場文男,30133,寺田新太郎,10222,-,競走中止,,-,1.0
2009-09-29,2009092920110204,大井,1600,曇,良,３歳,2009092920110204:5,2006104782,ハイファイブ,1,5,5,牡,3,491.0,戸崎圭太,30943,澤佳宏,11304,1:44.5,-,40.7,1-1-1-1,1.0
2009-09-29,2009092920110204,大井,1600,曇,良,３歳,2009092920110204:4,2006104163,ゴールドショット,2,4,4,牡,3,440.0,酒井忍,30706,村上頼章,11101,1:45.3,４,41.4,9-8-4-3,8.0
2009-09-29,2009092920110204,大井,1600,曇,良,３歳,2009092920110204:11,2006101476,ワイエスパンチ,3,8,11,牡,3,497.0,和田譲治,31074,久保杉利明,10193,1:45.4,1/2,41.5,4-4-3-4,10.0
2009-09-29,2009092920110204,大井,1600,曇,良,３歳,2009092920110204:3,2006110160,コスモキリンジ,4,3,3,牡,3,502.0,真島大輔,31053,堀千亜樹,11289,1:45.5,1/2,41.7,8-7-2-2,2.0
2009-09-29,2009092920110204,大井,1600,曇,良,３歳,2009092920110204:6,2006101169,フレンドヒデコ,5,6,6,牝,3,433.0,的場直之,30846,石田貞雄,10178,1:45.7,3/4,41.6,5-6-6-7,6.0
2009-09-29,2009092920110204,大井,1600,曇,良,３歳,2009092920110204:8,2006101327,スマートヴァリュー,6,7,8,牡,3,486.0,石崎隆之,30033,川島正行,10059,1:46.6,４,42.7,3-3-7-6,3.0
2009-09-29,2009092920110204,大井,1600,曇,良,３歳,2009092920110204:9,2006105005,ジョイフルソング,7,7,9,牝,3,446.0,繁田健一,30958,荒井隆,11134,1:46.9,１ 1/2,42.6,9-10-9-8,5.0
2009-09-29,2009092920110204,大井,1600,曇,良,３歳,2009092920110204:10,2006105149,アポロパルキア,8,8,10,牡,3,490.0,町田直希,31140,宮本康,11099,1:47.0,1/2,42.6,7-9-10-9,9.0
2009-09-29,2009092920110204,大井,1600,曇,良,３歳,2009092920110204:2,2006104059,ムサシマクセル,9,2,2,牡,3,482.0,柏木健宏,31022,栗田泰昌,10987,1:47.3,１ 1/2,43.0,6-5-8-10,4.0
2009-09-29,2009092920110204,大井,1600,曇,良,３歳,2009092920110204:1,2006104807,スピードポップ,10,1,1,牡,3,454.0,藤江渉,30990,小嶋一郎,10141,1:47.6,１ 3/4,43.2,11-11-11-11,11.0
2009-09-29,2009092920110204,大井,1600,曇,良,３歳,2009092920110204:7,2006105265,イエスウイキャン,11,6,7,牝,3,466.0,坂井英光,30844,橋本和馬,11327,1:50.5,大差,46.6,2-2-5-5,7.0
2009-09-29,2009092920110205,大井,1200,曇,良,特選 ２歳,2009092920110205:3,2007105632,グランドマルク,1,3,3,牡,2,432.0,戸崎圭太,30943,上杉昌宏,11203,1:15.5,-,39.4,7-7,3.0
2009-09-29,2009092920110205,大井,1200,曇,良,特選 ２歳,2009092920110205:1,2007102068,バトルハーン,2,1,1,牡,2,465.0,的場文男,30133,松浦備,10231,1:15.5,クビ,39.5,5-5,2.0
2009-09-29,2009092920110205,大井,1200,曇,良,特選 ２歳,2009092920110205:6,2007105355,ミスミリオン,3,6,6,牝,2,462.0,酒井忍,30706,石黒廣夫,11336,1:16.5,５,39.4,10-10,6.0
2009-09-29,2009092920110205,大井,1200,曇,良,特選 ２歳,2009092920110205:5,2007100317,サブノケンシロウ,4,5,5,牡,2,464.0,和田譲治,31074,鷹見浩,11315,1:17.0,２ 1/2,40.2,9-9,8.0
2009-09-29,2009092920110205,大井,1200,曇,良,特選 ２歳,2009092920110205:8,2007105835,イケメン,5,7,8,牡,2,448.0,加藤和博,30815,堀江仁,11341,1:17.3,１ 1/2,41.9,1-1,7.0
2009-09-29,2009092920110205,大井,1200,曇,良,特選 ２歳,2009092920110205:2,2007103441,スパークストライド,6,2,2,牡,2,444.0,左海誠二,30779,岡林光浩,10053,1:18.3,５,42.9,2-2,1.0
2009-09-29,2009092920110205,大井,1200,曇,良,特選 ２歳,2009092920110205:11,2007101317,ジーエスアントラー,7,8,11,牡,2,465.0,山田信大,30721,武智政明,11255,1:18.4,1/2,42.4,6-6,11.0
2009-09-29,2009092920110205,大井,1200,曇,良,特選 ２歳,2009092920110205:10,2007104398,オオタタイガー,8,8,10,牡,2,552.0,今野忠成,30833,佐々木洋一,11209,1:18.6,3/4,43.2,3-3,4.0
2009-09-29,2009092920110205,大井,1200,曇,良,特選 ２歳,2009092920110205:9,2007109346,オイラセノササヤキ,9,7,9,牝,2,418.0,脇本一幸,30677,久保田信之,11258,1:18.8,１,42.5,8-8,9.0
2009-09-29,2009092920110205,大井,1200,曇,良,特選 ２歳,2009092920110205:4,2007106533,アブラガギャル,10,4,4,牝,2,430.0,町田直希,31140,朝倉実,11202,1:18.8,ハナ,41.3,11-10,10.0
2009-09-29,2009092920110205,大井,1200,曇,良,特選 ２歳,2009092920110205:7,2007104806,ナイキバースデイ,11,6,7,牝,2,430.0,石崎駿,31050,高岩孝敏,11130,1:19.5,３ 1/2,43.7,4-4,5.0
2009-09-29,2009092920110206,大井,1400,曇,良,特選 ２歳,2009092920110206:2,2007100496,シャコーゴールド,1,2,2,牝,2,519.0,的場文男,30133,蛯名末五郎,10919,1:29.6,-,40.5,1-1-1,1.0
2009-09-29,2009092920110206,大井,1400,曇,良,特選 ２歳,2009092920110206:5,2007105659,ネイルセンプー,2,5,5,牝,2,431.0,張田京,30059,三坂盛雄,10233,1:29.8,１ 1/4,40.7,2-2-2,2.0
2009-09-29,2009092920110206,大井,1400,曇,良,特選 ２歳,2009092920110206:6,2007104932,ネコダマシー,3,5,6,牝,2,420.0,和田譲治,31074,寺田新太郎,10222,1:30.1,１ 1/2,40.9,3-3-3,5.0
2009-09-29,2009092920110206,大井,1400,曇,良,特選 ２歳,2009092920110206:1,2007101679,シルクオーサム,4,1,1,牡,2,447.0,真島大輔,31053,上杉昌宏,11203,1:31.2,５,41.3,7-8-7,6.0
2009-09-29,2009092920110206,大井,1400,曇,良,特選 ２歳,2009092920110206:9,2007101818,ダーラヘスト,5,7,9,牝,2,463.0,☆國分祐仁,31167,川村守男,10943,1:31.5,１ 3/4,41.9,4-5-8,9.0
2009-09-29,2009092920110206,大井,1400,曇,良,特選 ２歳,2009092920110206:11,2007104347,ブリッジポート,6,8,11,牝,2,439.0,佐藤博紀,30960,杉山康史,11231,1:31.6,クビ,41.8,8-7-6,4.0
2009-09-29,2009092920110206,大井,1400,曇,良,特選 ２歳,2009092920110206:3,2007101965,フリーバスティア,7,3,3,牡,2,434.0,戸崎圭太,30943,上杉昌宏,11203,1:32.0,２,42.4,4-5-5,3.0
2009-09-29,2009092920110206,大井,1400,曇,良,特選 ２歳,2009092920110206:7,2007106546,ガイアザギャング,8,6,7,牡,2,446.0,柏木健宏,31022,阪本一栄,10940,1:32.3,１ 3/4,41.8,9-9-9,8.0
2009-09-29,2009092920110206,大井,1400,曇,良,特選 ２歳,2009092920110206:4,2007100771,レジデンシア,9,4,4,牡,2,464.0,桑島孝春,30045,佐藤壽,11030,1:32.5,3/4,41.0,11-11-11,10.0
2009-09-29,2009092920110206,大井,1400,曇,良,特選 ２歳,2009092920110206:10,2007100913,セユウコスモス,10,7,10,牝,2,459.0,早見多加志,31023,杉山康史,11231,1:32.8,１ 1/2,41.7,10-10-10,11.0
2009-09-29,2009092920110206,大井,1400,曇,良,特選 ２歳,2009092920110206:12,2007105837,ワンダフルクルーズ,11,8,12,牡,2,505.0,加藤和博,30815,櫻木英喜,11326,1:34.4,８,45.0,4-4-4,7.0
2009-09-29,2009092920110206,大井,1400,曇,良,特選 ２歳,2009092920110206:8,2007105472,シンワ,-,6,8,牝,2,,繁田健一,30958,辻野豊,10220,-,出走取消,,-,
2009-09-29,2009092920110207,大井,1500,曇,良,Ｃ２(七)Ｃ３(五),2009092920110207:3,2005105192,チャレンジパワー,1,3,3,牡,4,457.0,酒井忍,30706,柏木一夫,10189,1:37.4,-,39.6,1-1-1-1,4.0
2009-09-29,2009092920110207,大井,1500,曇,良,Ｃ２(七)Ｃ３(五),2009092920110207:4,2005106048,トミケンベアート,2,4,4,牡,4,472.0,坂井英光,30844,堀千亜樹,11289,1:38.2,４,40.4,2-2-2-2,1.0
2009-09-29,2009092920110207,大井,1500,曇,良,Ｃ２(七)Ｃ３(五),2009092920110207:9,2002107403,ホクトボス,3,7,9,牡,7,462.0,町田直希,31140,栗田泰昌,10987,1:38.2,クビ,40.3,3-3-3-3,8.0
2009-09-29,2009092920110207,大井,1500,曇,良,Ｃ２(七)Ｃ３(五),2009092920110207:11,2004104475,トニーアルメイダ,4,8,11,牡,5,466.0,森泰斗,30942,柏木一夫,10189,1:38.4,3/4,40.4,4-4-4-5,7.0
2009-09-29,2009092920110207,大井,1500,曇,良,Ｃ２(七)Ｃ３(五),2009092920110207:6,2004103700,ワイエスマジック,5,6,6,牡,5,436.0,繁田健一,30958,佐藤壽,11030,1:38.4,アタマ,40.2,6-6-5-7,3.0
2009-09-29,2009092920110207,大井,1500,曇,良,Ｃ２(七)Ｃ３(五),2009092920110207:7,2005106813,ナルタゴールド,6,6,7,牝,4,448.0,有年淳,31072,井上弘之,11175,1:38.6,１ 1/2,40.3,7-6-7-6,2.0
2009-09-29,2009092920110207,大井,1500,曇,良,Ｃ２(七)Ｃ３(五),2009092920110207:10,2003105782,ナイトトレイン,7,8,10,牡,6,444.0,☆早田功駿,31171,松本勉,11106,1:39.3,３ 1/2,40.5,8-9-9-9,9.0
2009-09-29,2009092920110207,大井,1500,曇,良,Ｃ２(七)Ｃ３(五),2009092920110207:2,2004100297,サブノオージャ,8,2,2,牡,5,444.0,戸崎圭太,30943,立花伸,11344,1:39.4,1/2,41.1,5-4-6-4,5.0
2009-09-29,2009092920110207,大井,1500,曇,良,Ｃ２(七)Ｃ３(五),2009092920110207:8,2004105884,ジェニュラビーン,9,7,8,牝,5,463.0,山田信大,30721,武智政明,11255,1:39.5,クビ,40.5,10-10-10-10,6.0
2009-09-29,2009092920110207,大井,1500,曇,良,Ｃ２(七)Ｃ３(五),2009092920110207:5,2005102038,ナリショーテイオウ,10,5,5,牡,4,515.0,高野誠毅,31112,佐々木忠昭,11023,1:40.1,３,41.4,8-8-8-8,10.0
2009-09-29,2009092920110207,大井,1500,曇,良,Ｃ２(七)Ｃ３(五),2009092920110207:1,2004101964,マユネテンユウ,11,1,1,牡,5,458.0,石川駿介,31156,久保杉利明,10193,1:40.2,1/2,41.1,11-11-11-11,11.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:5,2005101778,サントワイン,1,4,5,牡,4,463.0,桑島孝春,30045,柏木一夫,10189,1:14.1,-,38.7,1-2,11.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:9,2005109118,マトリックストート,2,6,9,牝,4,450.0,赤嶺亮,31148,赤嶺本浩,10941,1:14.2,1/2,38.4,6-6,8.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:13,2004106473,ナスノシェーバー,3,8,13,牝,5,451.0,柏木健宏,31022,藤村和生,11275,1:14.4,１,38.9,3-3,1.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:1,2004107186,フレンドウィン,4,1,1,牡,5,448.0,的場直之,30846,石田貞雄,10178,1:14.8,２ 1/2,38.5,9-9,7.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:14,2005104191,シャープブルーベル,5,8,14,牝,4,472.0,真島大輔,31053,橋本和馬,11327,1:14.9,クビ,38.6,10-10,4.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:10,2006105814,イーグルファンキー,6,6,10,牡,3,488.0,町田直希,31140,小野寺晋廣,11286,1:15.0,1/2,38.5,11-12,14.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:4,2005104891,ワタリミラクル,7,3,4,牡,4,440.0,☆澤田龍哉,31179,石黒廣夫,11336,1:15.2,3/4,38.6,13-12,10.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:6,2006101446,ユキノプリンセス,8,4,6,牝,3,450.0,坂井英光,30844,久保杉利明,10193,1:15.2,ハナ,39.1,8-7,5.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:7,2006103718,サクセスルック,9,5,7,牝,3,478.0,的場文男,30133,久保田信之,11258,1:15.2,ハナ,39.6,5-4,3.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:12,2006101645,エスプリアース,10,7,12,牡,3,473.0,酒井忍,30706,澤佳宏,11304,1:15.3,3/4,39.7,4-5,9.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:2,2004104476,フローラルシーズン,11,2,2,牝,5,435.0,有年淳,31072,高岩孝敏,11130,1:15.9,３,39.9,7-7,12.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:11,2005103328,ロイヤルクイーン,12,7,11,牝,4,504.0,繁田健一,30958,辻野豊,10220,1:15.9,ハナ,39.4,12-14,13.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:8,2005106884,イシノリュウオー,13,5,8,牡,4,515.0,山田信大,30721,森谷良臣,11138,1:16.0,1/2,39.4,14-11,6.0
2009-09-29,2009092920110208,大井,1200,雨,良,Ｃ１(八)(九),2009092920110208:3,2006100494,カリビアンセレブ,14,3,3,牝,3,473.0,張田京,30059,太田進,10180,1:16.6,３,41.2,1-1,2.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:1,2003104002,ウインザタロー,1,1,1,牡,6,505.0,林幻,31070,納谷和玖,11346,1:36.1,-,40.3,5-4-2-2,8.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:14,2004103250,フラッグハンター,2,8,14,牡,5,454.0,的場文男,30133,蛯名末五郎,10919,1:36.5,２,40.5,9-9-4-3,1.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:3,2005106702,リワードファントム,3,3,3,牡,4,475.0,繁田健一,30958,太田進,10180,1:37.2,３ 1/2,41.5,1-1-1-1,3.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:2,2003106451,ラッキージンクス,4,2,2,セ,6,490.0,赤嶺亮,31148,赤嶺本浩,10941,1:37.3,クビ,40.9,10-10-10-7,11.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:7,2005100465,トマホークミサイル,5,5,7,牡,4,488.0,坂井英光,30844,松浦備,10231,1:37.6,１ 1/2,41.6,7-6-7-6,5.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:10,2005105688,ウインライトアップ,6,6,10,牝,4,413.0,真島大輔,31053,栗田知治,11230,1:37.7,3/4,40.5,13-13-12-11,6.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:4,2004103948,スターペガサス,7,3,4,牡,5,498.0,矢野貴之,31068,朝倉実,11202,1:37.9,3/4,41.8,5-7-9-10,7.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:9,2006106405,シュナイダー,8,6,9,牡,3,458.0,町田直希,31140,森谷良臣,11138,1:38.1,１,42.1,7-8-8-8,4.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:11,2004105313,フラワーギフト,9,7,11,牝,5,447.0,森泰斗,30942,高橋三郎,11100,1:38.4,２,42.6,4-5-4-5,10.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:12,2004106453,ゴールドレヴァンテ,10,7,12,牡,5,470.0,岡田大,30887,小嶋一郎,10141,1:38.4,ハナ,41.0,14-14-14-13,9.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:8,2006101819,ミライキング,11,5,8,牡,3,486.0,戸崎圭太,30943,宮浦正行,11276,1:38.9,２ 1/2,43.1,3-3-3-3,2.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:13,2004100363,セイカスクワート,12,8,13,牡,5,445.0,左海誠二,30779,栗田裕光,10197,1:39.4,２ 1/2,42.8,10-11-11-12,13.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:5,2005105384,プラティコドン,13,4,5,牝,4,465.0,森下博,30201,稲葉道行,10125,1:40.1,３ 1/2,44.3,2-2-4-9,12.0
2009-09-29,2009092920110209,大井,1500,雨,良,Ｃ１(八)(九),2009092920110209:6,2005105185,レイコガンベロ,14,4,6,牝,4,450.0,☆澤田龍哉,31179,山藤統宏,11162,1:40.1,クビ,42.9,12-12-13-14,14.0
2009-09-29,2009092920110210,大井,1700,雨,良,下北沢特別 Ｃ２(一) 選抜,2009092920110210:12,2005106742,コスモボーイ,1,7,12,牡,4,474.0,有年淳,31072,遠藤茂,11232,1:50.4,-,38.7,5-5-5-5,2.0
2009-09-29,2009092920110210,大井,1700,雨,良,下北沢特別 Ｃ２(一) 選抜,2009092920110210:7,2004100637,フタバグローリー,2,5,7,牝,5,448.0,森下博,30201,高岩孝敏,11130,1:50.4,アタマ,38.8,1-1-1-1,6.0
2009-09-29,2009092920110210,大井,1700,雨,良,下北沢特別 Ｃ２(一) 選抜,2009092920110210:9,2004104550,ジルアルメイダ,3,6,9,セ,5,445.0,柏木健宏,31022,柏木一夫,10189,1:50.7,１ 1/2,39.1,2-2-2-2,11.0
2009-09-29,2009092920110210,大井,1700,雨,良,下北沢特別 Ｃ２(一) 選抜,2009092920110210:1,2004106172,クールバニヤン,4,1,1,牡,5,453.0,真島大輔,31053,山藤統宏,11162,1:50.9,１ 1/4,39.0,8-9-10-10,1.0
2009-09-29,2009092920110210,大井,1700,雨,良,下北沢特別 Ｃ２(一) 選抜,2009092920110210:4,2005100754,アズサローレル,5,3,4,牝,4,465.0,的場文男,30133,市村誠,11337,1:51.0,クビ,39.3,4-3-4-4,3.0
2009-09-29,2009092920110210,大井,1700,雨,良,下北沢特別 Ｃ２(一) 選抜,2009092920110210:10,2003106446,インカント,6,6,10,牝,6,440.0,町田直希,31140,小野寺晋廣,11286,1:51.5,２ 1/2,39.9,3-4-3-3,8.0
2009-09-29,2009092920110210,大井,1700,雨,良,下北沢特別 Ｃ２(一) 選抜,2009092920110210:14,2004103459,シルクキャリバー,7,8,14,牡,5,460.0,今野忠成,30833,阪本一栄,10940,1:51.5,アタマ,39.6,9-7-8-8,10.0
2009-09-29,2009092920110210,大井,1700,雨,良,下北沢特別 Ｃ２(一) 選抜,2009092920110210:3,2004103801,サングエブル,8,3,3,牡,5,461.0,山田信大,30721,村上頼章,11101,1:52.0,２ 1/2,39.5,12-12-12-11,7.0
