date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2011-05-03,2011050319020205,船橋,1000,曇,良,Ｃ３選抜馬,2011050319020205:6,2007106503,ゲイボルグ,2,5,6,牡,4,515.0,本橋孝太,31155,矢野義幸,11222,1:01.2,１ 1/2,37.3,3-3,1.0
2011-05-03,2011050319020205,船橋,1000,曇,良,Ｃ３選抜馬,2011050319020205:1,2007100278,エクスプレスボーイ,3,1,1,牡,4,503.0,今野忠成,30833,内田勝義,10308,1:02.0,４,38.5,1-1,4.0
2011-05-03,2011050319020205,船橋,1000,曇,良,Ｃ３選抜馬,2011050319020205:12,2004104936,トップパンドラ,4,8,12,牝,7,446.0,本田正重,31147,渋谷信隆,10079,1:02.1,3/4,37.3,10-9,7.0
2011-05-03,2011050319020205,船橋,1000,曇,良,Ｃ３選抜馬,2011050319020205:3,2006102624,ハッピーアドバイス,5,3,3,牝,5,432.0,▲山頭信義,31211,宮下靖旨,11200,1:02.9,４,38.5,6-6,11.0
2011-05-03,2011050319020205,船橋,1000,曇,良,Ｃ３選抜馬,2011050319020205:10,2007104076,ライトレベルレディ,6,7,10,牝,4,423.0,秋元耕成,30982,横山保,10166,1:03.0,3/4,38.8,4-5,13.0
2011-05-03,2011050319020205,船橋,1000,曇,良,Ｃ３選抜馬,2011050319020205:8,2007101554,ゴールドリマンド,7,6,8,牝,4,459.0,森泰斗,30942,玉井昇,11277,1:03.2,１,38.5,9-8,8.0
2011-05-03,2011050319020205,船橋,1000,曇,良,Ｃ３選抜馬,2011050319020205:5,2006100176,カルナチンタ,8,4,5,牝,5,457.0,實川純一,31110,宮下靖旨,11200,1:03.3,1/2,38.5,10-9,12.0
2011-05-03,2011050319020205,船橋,1000,曇,良,Ｃ３選抜馬,2011050319020205:7,2006109180,ブレンニューマン,9,5,7,セ,5,450.0,山下貴之,31121,波多野健,11281,1:03.4,1/2,39.0,6-7,9.0
2011-05-03,2011050319020205,船橋,1000,曇,良,Ｃ３選抜馬,2011050319020205:2,2004101675,タケデングローリー,10,2,2,牝,7,455.0,脇田創,31071,川村昭男,10060,1:03.5,1/2,39.3,4-4,5.0
2011-05-03,2011050319020205,船橋,1000,曇,良,Ｃ３選抜馬,2011050319020205:11,2004106640,ソウルオブペリー,11,7,11,牡,7,476.0,☆中野省吾,31188,山中尊徳,11335,1:03.9,２,38.7,12-12,3.0
2011-05-03,2011050319020205,船橋,1000,曇,良,Ｃ３選抜馬,2011050319020205:9,2007106088,マイロマンス,12,6,9,牝,4,440.0,佐藤博紀,30960,林隆之,11355,1:04.0,クビ,38.4,13-13,10.0
2011-05-03,2011050319020205,船橋,1000,曇,良,Ｃ３選抜馬,2011050319020205:13,2006100871,ベストメイスン,13,8,13,牝,5,406.0,御神本訓史,30983,小久保智,11296,1:04.7,３,40.2,8-11,6.0
2011-05-03,2011050319020206,船橋,1200,曇,良,Ｃ２(三)(四),2011050319020206:8,2006104602,ヒシジェントリー,1,6,8,セ,5,464.0,左海誠二,30779,林正人,11022,1:14.8,-,38.8,1-1-1,2.0
2011-05-03,2011050319020206,船橋,1200,曇,良,Ｃ２(三)(四),2011050319020206:12,2006104432,ブラックシップ,2,8,12,牝,5,462.0,本田正重,31147,出川克己,11021,1:15.4,３,39.3,3-2-2,1.0
2011-05-03,2011050319020206,船橋,1200,曇,良,Ｃ２(三)(四),2011050319020206:7,2007105224,エンジェルアイン,3,6,7,牡,4,493.0,本橋孝太,31155,齊藤敏,11055,1:15.7,１ 1/2,37.9,12-9-6,6.0
2011-05-03,2011050319020206,船橋,1200,曇,良,Ｃ２(三)(四),2011050319020206:4,2007103600,シゲルナガマサ,4,4,4,牡,4,481.0,坂井英光,30844,田島寿一,11257,1:16.1,２,38.3,9-9-9,7.0
2011-05-03,2011050319020206,船橋,1200,曇,良,Ｃ２(三)(四),2011050319020206:11,2007110070,ケイアイグロリア,5,8,11,牝,4,431.0,和田譲治,31074,冨田藤男,10154,1:16.3,１,39.4,3-3-3,10.0
2011-05-03,2011050319020206,船橋,1200,曇,良,Ｃ２(三)(四),2011050319020206:9,2007104786,フライフューチャー,6,7,9,牡,4,,森泰斗,30942,松代眞,10920,1:16.3,クビ,38.8,11-7-6,4.0
2011-05-03,2011050319020206,船橋,1200,曇,良,Ｃ２(三)(四),2011050319020206:5,2005101381,デザートコジーン,7,5,5,牡,6,455.0,金子正彦,30180,今井輝和,11256,1:16.3,ハナ,38.4,10-11-11,11.0
2011-05-03,2011050319020206,船橋,1200,曇,良,Ｃ２(三)(四),2011050319020206:6,2007104308,キョウワプレジャー,8,5,6,牝,4,458.0,真島大輔,31053,吉橋淳一,11330,1:16.3,アタマ,39.4,3-3-3,8.0
2011-05-03,2011050319020206,船橋,1200,曇,良,Ｃ２(三)(四),2011050319020206:1,2007103509,トーセンマツカゼ,9,1,1,牡,4,480.0,橋本直哉,30974,小久保智,11296,1:16.3,アタマ,38.8,3-7-10,12.0
2011-05-03,2011050319020206,船橋,1200,曇,良,Ｃ２(三)(四),2011050319020206:10,2007103714,エムヴァン,10,7,10,牝,4,469.0,御神本訓史,30983,出川龍一,10092,1:16.4,1/2,39.2,8-6-6,5.0
2011-05-03,2011050319020206,船橋,1200,曇,良,Ｃ２(三)(四),2011050319020206:2,2007106487,トーセンアマテラス,11,2,2,牝,4,445.0,戸崎圭太,30943,川島正一,11325,1:16.6,3/4,39.6,2-5-3,3.0
2011-05-03,2011050319020206,船橋,1200,曇,良,Ｃ２(三)(四),2011050319020206:3,2006106471,キャッスルスピカ,12,3,3,牝,5,436.0,石崎駿,31050,渋谷信博,11288,1:18.1,７,40.0,7-12-12,9.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:1,2006104156,アイティアビー,1,1,1,牝,5,465.0,本橋孝太,31155,矢野義幸,11222,1:42.6,-,38.8,5-6-5-4,4.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:10,2007104328,ガリンペイロ,2,6,10,牡,4,483.0,御神本訓史,30983,坂本昇,11079,1:43.1,２ 1/2,39.7,1-1-1-1,3.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:3,2007104304,キョウワフェアリー,3,3,3,牝,4,446.0,左海誠二,30779,林正人,11022,1:43.5,２,39.1,10-10-9-8,5.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:13,2007104420,フジペガサス,4,8,13,牡,4,474.0,☆中野省吾,31188,渡邊薫,10119,1:43.6,3/4,40.0,2-2-2-2,8.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:5,2005102983,ヤワタサンデー,5,4,5,牡,6,516.0,真島大輔,31053,松代眞,10920,1:43.9,１ 1/2,39.9,7-6-7-6,13.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:14,2007103313,バラエティシアター,6,8,14,牝,4,445.0,今野忠成,30833,出川克己,11021,1:44.3,２,40.7,3-3-2-3,2.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:2,2006105276,パワフルチェリー,7,2,2,牝,5,440.0,庄司大輔,31087,新井清重,11272,1:44.6,１ 1/2,40.3,12-12-8-9,14.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:6,2007105009,マズルタッフ,8,4,6,牡,4,467.0,藤江渉,30990,大和田五郎,10313,1:44.7,クビ,40.1,14-14-13-11,11.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:12,2007100591,アースオデッセイ,9,7,12,牡,4,497.0,林幻,31070,渡邊薫,10119,1:44.7,アタマ,40.3,9-8-9-11,10.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:9,2007105750,テイエムジパング,10,6,9,牡,4,489.0,田中力,31009,渋谷信博,11288,1:44.7,アタマ,41.0,3-3-4-5,12.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:7,2005104173,ソリッドブレード,11,5,7,牡,6,523.0,石崎駿,31050,佐藤賢二,10985,1:44.9,１,40.1,12-13-14-14,6.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:8,2007100401,スマートフォンテン,12,5,8,牡,4,461.0,坂井英光,30844,波多野健,11281,1:45.0,クビ,41.2,6-5-5-6,7.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:4,2006103878,バルディッシュ,13,3,4,牡,5,523.0,戸崎圭太,30943,川島正行,10059,1:45.0,ハナ,40.6,8-8-9-10,1.0
2011-05-03,2011050319020207,船橋,1600,曇,良,Ｃ２(三)(四),2011050319020207:11,2007101621,プロジェクトブルー,14,7,11,牡,4,486.0,繁田健一,30958,新井清重,11272,1:45.6,３,41.1,10-10-12-13,9.0
2011-05-03,2011050319020208,船橋,1600,曇,良,Ｃ１(四)(五),2011050319020208:7,2006101704,パラダイスデイ,1,7,7,牡,5,477.0,佐藤裕太,30780,矢野義幸,11222,1:41.2,-,39.3,1-1-1-1,2.0
2011-05-03,2011050319020208,船橋,1600,曇,良,Ｃ１(四)(五),2011050319020208:4,2007104703,ニューコネクション,2,4,4,牡,4,489.0,石崎駿,31050,波多野健,11281,1:42.4,６,39.6,3-3-3-2,8.0
2011-05-03,2011050319020208,船橋,1600,曇,良,Ｃ１(四)(五),2011050319020208:6,2007102664,シャイニースマイル,3,6,6,牡,4,498.0,戸崎圭太,30943,川島正行,10059,1:42.8,２,40.1,3-3-2-2,1.0
2011-05-03,2011050319020208,船橋,1600,曇,良,Ｃ１(四)(五),2011050319020208:5,2006100946,ダンツクイック,4,5,5,牡,5,528.0,坂井英光,30844,岡田一男,10130,1:43.0,１ 1/2,40.2,5-5-3-4,9.0
2011-05-03,2011050319020208,船橋,1600,曇,良,Ｃ１(四)(五),2011050319020208:2,2005104205,トウブギャロップ,5,2,2,牡,6,486.0,的場文男,30133,齊藤敏,11055,1:43.4,２,40.3,8-8-6-5,3.0
2011-05-03,2011050319020208,船橋,1600,曇,良,Ｃ１(四)(五),2011050319020208:3,2006100655,ドリームサンセール,6,3,3,牡,5,519.0,御神本訓史,30983,小嶋一郎,10141,1:43.6,１,40.3,6-6-8-8,4.0
2011-05-03,2011050319020208,船橋,1600,曇,良,Ｃ１(四)(五),2011050319020208:10,2004101746,ヒロコルレオーネ,7,8,10,セ,7,439.0,繁田健一,30958,玉井昇,11277,1:44.0,２,40.9,7-7-6-6,7.0
2011-05-03,2011050319020208,船橋,1600,曇,良,Ｃ１(四)(五),2011050319020208:1,2005100461,サンオールイン,8,1,1,牡,6,483.0,酒井忍,30706,本間光雄,11220,1:44.2,１,40.5,10-10-9-9,10.0
2011-05-03,2011050319020208,船橋,1600,曇,良,Ｃ１(四)(五),2011050319020208:9,2007104495,ギンマク,9,8,9,牝,4,467.0,左海誠二,30779,林正人,11022,1:45.8,８,43.0,2-2-3-6,5.0
2011-05-03,2011050319020208,船橋,1600,曇,良,Ｃ１(四)(五),2011050319020208:8,2006101087,メガボルケーノ,10,7,8,牡,5,470.0,▲柿本量平,31210,柿本政男,11221,1:46.6,４,42.7,9-9-10-10,6.0
2011-05-03,2011050319020209,船橋,1200,曇,良,Ｃ１(四)(五),2011050319020209:2,2007106672,スマートボーロ,1,2,2,牝,4,425.0,張田京,30059,川島正一,11325,1:14.7,-,38.1,1-1-1,2.0
2011-05-03,2011050319020209,船橋,1200,曇,良,Ｃ１(四)(五),2011050319020209:1,2006106880,ノースインパクト,2,1,1,牡,5,480.0,山田信大,30721,齊藤敏,11055,1:14.8,クビ,37.1,10-10-8,4.0
2011-05-03,2011050319020209,船橋,1200,曇,良,Ｃ１(四)(五),2011050319020209:5,2005103277,リュウセイオー,3,5,5,牡,6,474.0,水野貴史,30676,小嶋一郎,10141,1:15.5,４,38.4,5-5-4,10.0
2011-05-03,2011050319020209,船橋,1200,曇,良,Ｃ１(四)(五),2011050319020209:7,2005103186,ハローオンザヒル,4,7,7,牝,6,487.0,今野忠成,30833,石井勝男,11313,1:15.9,２,39.0,3-3-2,1.0
2011-05-03,2011050319020209,船橋,1200,曇,良,Ｃ１(四)(五),2011050319020209:10,2006104188,シルクフェイブル,5,8,10,牡,5,463.0,森泰斗,30942,新井清重,11272,1:16.0,1/2,38.8,6-6-7,6.0
2011-05-03,2011050319020209,船橋,1200,曇,良,Ｃ１(四)(五),2011050319020209:6,2006101620,キングハーモニー,6,6,6,牡,5,454.0,岡田大,30887,本間光雄,11220,1:16.0,クビ,38.8,6-6-6,7.0
2011-05-03,2011050319020209,船橋,1200,曇,良,Ｃ１(四)(五),2011050319020209:9,2005100694,マキノジャパン,7,8,9,牡,6,492.0,的場文男,30133,佐々木忠昭,11023,1:16.4,２,38.9,8-8-10,3.0
2011-05-03,2011050319020209,船橋,1200,曇,良,Ｃ１(四)(五),2011050319020209:3,2004106913,ベイトゥリー,8,3,3,牡,7,517.0,濱田達也,31170,坂本昇,11079,1:16.6,１,39.8,2-2-2,5.0
2011-05-03,2011050319020209,船橋,1200,曇,良,Ｃ１(四)(五),2011050319020209:4,2007104613,クラシックアート,9,4,4,牝,4,475.0,繁田健一,30958,山浦武,11089,1:17.0,２,39.5,9-8-9,9.0
2011-05-03,2011050319020209,船橋,1200,曇,良,Ｃ１(四)(五),2011050319020209:8,2005101010,ワタリフローラ,10,7,8,牝,6,459.0,真島大輔,31053,川勝歩,11190,1:18.0,５,41.0,4-4-5,8.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:10,2007103539,バトルファイター,1,7,10,牡,4,491.0,石崎駿,31050,佐藤賢二,10985,59.4,-,36.5,1-1,3.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:4,2004103121,ソロソログランプリ,2,4,4,牡,7,493.0,坂井英光,30844,小久保智,11296,59.9,２ 1/2,36.5,5-4,2.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:6,2006106788,サルバドールアスカ,3,5,6,牡,5,475.0,戸崎圭太,30943,齊藤敏,11055,1:00.3,２,36.7,6-6,1.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:11,2006105348,クラフィンライデン,4,7,11,牝,5,490.0,野澤憲彦,30800,佐藤厚弘,11298,1:00.4,1/2,37.4,3-2,8.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:13,2004106504,コアレスナイナー,5,8,13,牡,7,502.0,本橋孝太,31155,川村昭男,10060,1:00.5,3/4,37.6,1-2,7.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:7,2006103714,グレードアップ,6,5,7,牡,5,526.0,實川純一,31110,松代眞,10920,1:00.9,２,36.7,7-7,5.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:8,2004110162,アクロスザスター,7,6,8,セ,7,532.0,町田直希,31140,佐宗応和,11338,1:00.9,クビ,36.7,7-7,9.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:12,2006102207,エレガントスピーチ,8,8,12,牝,5,522.0,佐藤博紀,30960,川島正行,10059,1:01.3,２,38.1,4-4,6.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:9,2005105473,オウシュウバラッド,9,6,9,牡,6,508.0,☆伊藤裕人,31191,安池成実,11102,1:01.4,3/4,37.0,11-10,12.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:2,2002107096,パレスワールド,10,2,2,セ,9,472.0,秋元耕成,30982,冨田藤男,10154,1:01.9,２ 1/2,37.3,12-11,13.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:5,2004102920,セイコースペシャル,11,4,5,牡,7,471.0,山田信大,30721,山浦武,11089,1:02.1,１,37.8,9-9,11.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:1,2007102636,ショウリュウ,12,1,1,牡,4,474.0,御神本訓史,30983,佐宗応和,11338,1:02.2,1/2,37.9,9-11,4.0
2011-05-03,2011050319020210,船橋,1000,雨,良,閃光（せんこう）スプリント Ａ３ 以下,2011050319020210:3,2003107326,ブラックシャドウ,13,3,3,牡,8,521.0,田中力,31009,宮下貴明,11098,1:03.6,７,38.5,13-13,10.0
2011-05-03,2011050319020211,船橋,1700,雨,稍重,第25回 東京湾カップ（ＳIII） オープン,2011050319020211:4,2008100390,ジャクソンライヒ,1,4,4,牡,3,,本橋孝太,31155,鬼沢裕充,11191,1:47.1,-,39.4,1-1-1-1,3.0
2011-05-03,2011050319020211,船橋,1700,雨,稍重,第25回 東京湾カップ（ＳIII） オープン,2011050319020211:3,2008102372,リバーキンタロー,2,3,3,牡,3,463.0,脇田創,31071,山本学,11303,1:47.5,２,39.4,3-4-4-3,9.0
2011-05-03,2011050319020211,船橋,1700,雨,稍重,第25回 東京湾カップ（ＳIII） オープン,2011050319020211:9,2008103939,ゴールドスガ,3,7,9,牡,3,454.0,町田直希,31140,秋山重美,10297,1:47.6,クビ,38.2,12-12-11-9,4.0
2011-05-03,2011050319020211,船橋,1700,雨,稍重,第25回 東京湾カップ（ＳIII） オープン,2011050319020211:12,2008110031,リアライズペガサス,4,8,12,牡,3,455.0,張田京,30059,岡林光浩,10053,1:47.6,クビ,39.8,2-2-2-2,6.0
2011-05-03,2011050319020211,船橋,1700,雨,稍重,第25回 東京湾カップ（ＳIII） オープン,2011050319020211:6,2008101311,ハートゴールド,5,5,6,牝,3,457.0,御神本訓史,30983,矢野義幸,11222,1:48.6,５,39.7,10-10-8-6,5.0
2011-05-03,2011050319020211,船橋,1700,雨,稍重,第25回 東京湾カップ（ＳIII） オープン,2011050319020211:5,2008104717,エスケイドリーム,6,5,5,牡,3,472.0,山田信大,30721,山浦武,11089,1:49.1,２ 1/2,40.2,8-8-8-8,7.0
2011-05-03,2011050319020211,船橋,1700,雨,稍重,第25回 東京湾カップ（ＳIII） オープン,2011050319020211:11,2008104116,リバービバップ,7,8,11,牡,3,454.0,水野貴史,30676,山本学,11303,1:49.4,１ 1/2,39.8,11-11-12-12,11.0
2011-05-03,2011050319020211,船橋,1700,雨,稍重,第25回 東京湾カップ（ＳIII） オープン,2011050319020211:10,2008102802,ファジュル,8,7,10,牡,3,492.0,戸崎圭太,30943,川島正行,10059,1:49.9,２ 1/2,41.9,3-3-3-5,1.0
2011-05-03,2011050319020211,船橋,1700,雨,稍重,第25回 東京湾カップ（ＳIII） オープン,2011050319020211:1,2008105506,サマルパン,9,1,1,牡,3,489.0,森泰斗,30942,荒山勝徳,11322,1:50.1,１,41.6,7-7-6-7,10.0
2011-05-03,2011050319020211,船橋,1700,雨,稍重,第25回 東京湾カップ（ＳIII） オープン,2011050319020211:8,2008100411,エースフォンテン,10,6,8,牡,3,,坂井英光,30844,波多野健,11281,1:50.1,クビ,42.0,5-5-4-4,2.0
2011-05-03,2011050319020211,船橋,1700,雨,稍重,第25回 東京湾カップ（ＳIII） オープン,2011050319020211:2,2008101322,シービスティー,11,2,2,牡,3,509.0,左海誠二,30779,岡林光浩,10053,1:50.2,クビ,41.0,9-9-10-11,8.0
2011-05-03,2011050319020211,船橋,1700,雨,稍重,第25回 東京湾カップ（ＳIII） オープン,2011050319020211:7,2008100269,ホクト,12,6,7,牡,3,481.0,繁田健一,30958,山本学,11303,1:51.0,４,42.5,6-6-6-10,12.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:12,2007102927,パーカッショニスト,1,7,12,牝,4,457.0,戸崎圭太,30943,川島正行,10059,1:41.4,-,39.6,3-3-3-1,1.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:14,2007105834,ヘリオス,2,8,14,牡,4,485.0,森泰斗,30942,山中尊徳,11335,1:41.5,3/4,39.8,1-2-2-1,2.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:3,2007104404,ハセハイダウェイ,3,3,3,牡,4,506.0,野澤憲彦,30800,佐々木清明,11174,1:42.0,２ 1/2,39.1,12-13-11-8,5.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:4,2006106022,ミウラチャーリー,4,3,4,牡,5,476.0,石崎隆之,30033,岩本洋,10307,1:42.1,1/2,38.6,14-14-14-9,9.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:1,2007105820,ジェネラルバイオ,5,1,1,牡,4,447.0,今野忠成,30833,新井清重,11272,1:42.3,１,40.3,8-5-5-5,4.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:5,2007105762,サンデーゴールド,6,4,5,セ,4,471.0,坂井英光,30844,田島寿一,11257,1:42.7,２,40.4,10-9-7-6,10.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:11,2007102413,レオエンブレム,7,7,11,牡,4,463.0,石崎駿,31050,岡林光浩,10053,1:42.7,クビ,40.8,3-3-4-4,3.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:6,2006101842,ジョリーズヒーロー,8,4,6,セ,5,494.0,澤田龍哉,31179,新井清重,11272,1:43.0,１ 1/2,41.4,1-1-1-3,8.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:8,2004105601,フサイチアデクタム,9,5,8,牡,7,465.0,脇田創,31071,川島正一,11325,1:43.1,1/2,41.0,5-5-6-7,6.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:2,2007103483,スズオリヅル,10,2,2,牝,4,450.0,真島大輔,31053,佐々木仁,11176,1:44.2,５,41.4,9-10-10-12,12.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:7,2006102185,ナムラワカバ,11,5,7,牝,5,452.0,岩城方元,30177,山田正実,10362,1:44.3,1/2,41.0,12-12-13-13,13.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:9,2007100183,ベガグレシヤス,12,6,9,牝,4,438.0,國分祐仁,31167,本間光雄,11220,1:44.4,1/2,41.9,5-8-9-9,14.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:13,2004103265,ハイベットタイム,13,8,13,牡,7,464.0,的場文男,30133,出川龍一,10092,1:45.1,４,42.8,5-5-7-9,7.0
2011-05-03,2011050319020212,船橋,1600,雨,稍重,豊四季（とよしき）特別 Ｃ２(一),2011050319020212:10,2007103011,グロッタアズーラ,14,6,10,牝,4,473.0,實川純一,31110,佐々木功,10073,1:46.6,７,43.5,11-11-12-14,11.0
2011-05-04,2011050419020301,船橋,1600,晴,重,３歳,2011050419020301:9,2008109133,フルールドネージュ,1,7,9,牡,3,423.0,高橋利幸,31111,凾館一昭,10097,1:46.1,-,40.1,10-9-7-5,3.0
2011-05-04,2011050419020301,船橋,1600,晴,重,３歳,2011050419020301:6,2008103052,オパキャマラッド,2,5,6,牡,3,519.0,戸崎圭太,30943,川島正行,10059,1:46.2,クビ,40.6,3-3-3-2,1.0
2011-05-04,2011050419020301,船橋,1600,晴,重,３歳,2011050419020301:11,2008105897,ツインレッド,3,8,11,牡,3,446.0,森泰斗,30942,渋谷信博,11288,1:46.2,アタマ,40.4,4-4-4-2,8.0
2011-05-04,2011050419020301,船橋,1600,晴,重,３歳,2011050419020301:10,2008100762,ヨユウノヨッチャン,4,7,10,牝,3,468.0,坂井英光,30844,齊藤敏,11055,1:46.4,3/4,41.0,1-1-1-1,2.0
2011-05-04,2011050419020301,船橋,1600,晴,重,３歳,2011050419020301:3,2008105082,デキシーガール,5,3,3,牝,3,435.0,石崎駿,31050,佐藤賢二,10985,1:47.1,３,41.6,2-2-2-2,5.0
2011-05-04,2011050419020301,船橋,1600,晴,重,３歳,2011050419020301:12,2008102475,ヴィータフォンテン,6,8,12,牝,3,407.0,☆中野省吾,31188,佐藤厚弘,11298,1:47.4,１ 1/2,41.6,7-7-4-6,12.0
2011-05-04,2011050419020301,船橋,1600,晴,重,３歳,2011050419020301:5,2008100720,マサイチ,7,5,5,牡,3,424.0,山田信大,30721,山浦武,11089,1:47.7,１ 1/2,41.9,4-6-4-6,7.0
2011-05-04,2011050419020301,船橋,1600,晴,重,３歳,2011050419020301:8,2008100410,トゥルーシング,8,6,8,牡,3,463.0,本田正重,31147,渋谷信隆,10079,1:48.6,４,42.6,7-8-7-8,6.0
2011-05-04,2011050419020301,船橋,1600,晴,重,３歳,2011050419020301:1,2008106135,スターオブジュピタ,9,1,1,牡,3,505.0,町田直希,31140,佐々木功,10073,1:48.6,アタマ,42.3,4-4-9-10,4.0
2011-05-04,2011050419020301,船橋,1600,晴,重,３歳,2011050419020301:4,2008104900,ワタリクリノハナ,10,4,4,牝,3,424.0,的場文男,30133,川勝歩,11190,1:48.8,１,42.5,9-10-9-9,11.0
2011-05-04,2011050419020301,船橋,1600,晴,重,３歳,2011050419020301:2,2008105425,ロクアイプリンセス,11,2,2,牝,3,470.0,野澤憲彦,30800,大久保福治,10049,1:49.0,3/4,42.4,11-11-11-10,9.0
2011-05-04,2011050419020301,船橋,1600,晴,重,３歳,2011050419020301:7,2008101052,ヤワタフェロー,12,6,7,牡,3,462.0,真島大輔,31053,松代眞,10920,1:49.9,４,42.9,11-11-12-12,10.0
2011-05-04,2011050419020302,船橋,1200,晴,重,３歳,2011050419020302:2,2008102131,カペッリーニ,1,2,2,牝,3,437.0,御神本訓史,30983,岡林光浩,10053,1:16.5,-,39.1,9-6-5,3.0
2011-05-04,2011050419020302,船橋,1200,晴,重,３歳,2011050419020302:11,2008105012,ノムラトップレディ,2,8,11,牝,3,440.0,森泰斗,30942,大久保福治,10049,1:16.6,クビ,40.7,1-1-1,1.0
2011-05-04,2011050419020302,船橋,1200,晴,重,３歳,2011050419020302:12,2008102329,フラグラーレ,3,8,12,牝,3,469.0,戸崎圭太,30943,佐藤賢二,10985,1:16.6,アタマ,39.0,7-8-8,4.0
2011-05-04,2011050419020302,船橋,1200,晴,重,３歳,2011050419020302:9,2008102038,シンシアサンクス,4,7,9,牝,3,442.0,江川伸幸,31035,渋谷信隆,10079,1:17.3,３,39.5,10-10-10,11.0
2011-05-04,2011050419020302,船橋,1200,晴,重,３歳,2011050419020302:7,2008105312,トーセンシャープ,5,6,7,牡,3,448.0,坂井英光,30844,山中尊徳,11335,1:17.4,クビ,38.6,12-12-11,7.0
