date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2006-03-29,2006032921140302,川崎,1400,晴,良,Ｃ３(一)(二),2006032921140302:8,2000107525,ワンダーリリー,6,7,8,牝,6,448.0,佐藤博紀,30960,足立勝久,10298,1:31.1,アタマ,41.5,1-1-1-1,1.0
2006-03-29,2006032921140302,川崎,1400,晴,良,Ｃ３(一)(二),2006032921140302:10,2001106445,マッチレス,7,8,10,牡,5,442.0,沖野耕二,30262,津久井巌,10337,1:31.2,1/2,41.4,3-3-3-3,6.0
2006-03-29,2006032921140302,川崎,1400,晴,良,Ｃ３(一)(二),2006032921140302:7,2000105365,オートキャット,8,6,7,牝,6,455.0,金子正彦,30180,鳥飼春弥,10340,1:31.3,クビ,40.4,9-9-9-9,2.0
2006-03-29,2006032921140302,川崎,1400,晴,良,Ｃ３(一)(二),2006032921140302:6,2001100644,キングルーパス,9,6,6,牡,5,438.0,山崎誠士,31113,伊藤利義,10300,1:31.5,3/4,39.9,10-11-11-10,10.0
2006-03-29,2006032921140302,川崎,1400,晴,良,Ｃ３(一)(二),2006032921140302:5,2001103939,ヴァイタルトランプ,10,5,5,牡,5,490.0,甲斐年光,30755,武井榮一,10334,1:31.5,ハナ,41.3,8-7-5-7,9.0
2006-03-29,2006032921140302,川崎,1400,晴,良,Ｃ３(一)(二),2006032921140302:1,2001106429,マルマツパーマー,11,1,1,牝,5,403.0,拜原靖之,31054,佐々木吉郷,10320,1:31.5,アタマ,41.2,7-7-7-5,8.0
2006-03-29,2006032921140303,川崎,1500,晴,良,４歳(一),2006032921140303:4,2002103280,フルオブスピリット,1,4,4,牡,4,477.0,戸崎圭太,30943,佐々木仁,11176,1:36.5,-,41.4,1-1-1-1,3.0
2006-03-29,2006032921140303,川崎,1500,晴,良,４歳(一),2006032921140303:1,2002100311,カリメーラ,2,1,1,牡,4,467.0,今野忠成,30833,鈴木敏一,10326,1:36.8,１ 1/2,40.9,6-5-4-2,4.0
2006-03-29,2006032921140303,川崎,1500,晴,良,４歳(一),2006032921140303:2,2002102815,ピヴォット,3,2,2,牝,4,450.0,町田直希,31140,武井榮一,10334,1:37.5,３,41.1,8-8-8-7,8.0
2006-03-29,2006032921140303,川崎,1500,晴,良,４歳(一),2006032921140303:8,2002107017,トウカイアルファ,4,7,8,牡,4,471.0,酒井忍,30706,田村豫志雄,10336,1:37.9,２,41.2,10-10-10-8,9.0
2006-03-29,2006032921140303,川崎,1500,晴,良,４歳(一),2006032921140303:6,2002107619,ワガンアイゴ,5,6,6,牝,4,440.0,金子正彦,30180,大和田明,10312,1:38.0,3/4,42.1,4-3-6-3,1.0
2006-03-29,2006032921140303,川崎,1500,晴,良,４歳(一),2006032921140303:7,2002100153,ニシノロマンス,6,6,7,牝,4,455.0,内田博幸,30635,内田勝義,10308,1:38.0,アタマ,42.3,2-2-2-4,2.0
2006-03-29,2006032921140303,川崎,1500,晴,良,４歳(一),2006032921140303:3,2002100452,ハネダステルス,7,3,3,セ,4,477.0,石崎駿,31050,岩本洋,10307,1:38.1,クビ,42.1,9-7-4-6,6.0
2006-03-29,2006032921140303,川崎,1500,晴,良,４歳(一),2006032921140303:11,2002101476,プレスト,8,8,11,牝,4,447.0,沖野耕二,30262,津久井巌,10337,1:38.4,１ 1/2,42.1,7-9-7-9,10.0
2006-03-29,2006032921140303,川崎,1500,晴,良,４歳(一),2006032921140303:9,2002104201,スガノライン,9,7,9,牡,4,445.0,桑島孝春,30045,鈴木敏一,10326,1:38.7,１ 1/2,41.6,11-11-11-11,7.0
2006-03-29,2006032921140303,川崎,1500,晴,良,４歳(一),2006032921140303:10,2002101643,ウィステリア,10,8,10,牝,4,448.0,山田信大,30721,山崎尋美,11107,1:39.0,１ 1/2,43.2,3-4-3-5,5.0
2006-03-29,2006032921140303,川崎,1500,晴,良,４歳(一),2006032921140303:5,2002109219,ナスノアンビシャス,11,5,5,牝,4,482.0,一ノ瀬亨,30176,岩本洋,10307,1:39.6,３,43.2,5-6-8-9,11.0
2006-03-29,2006032921140304,川崎,1500,晴,良,選抜,2006032921140304:9,2003104347,フジエスエマージュ,1,7,9,牝,3,404.0,森下博,30201,村田六郎,10356,1:37.0,-,40.6,10-10-9-5,9.0
2006-03-29,2006032921140304,川崎,1500,晴,良,選抜,2006032921140304:1,2003103529,ピンクノライオン,2,1,1,牝,3,455.0,早田秀治,30127,小林文治,10142,1:37.2,１,40.7,9-9-10-8,6.0
2006-03-29,2006032921140304,川崎,1500,晴,良,選抜,2006032921140304:5,2003102749,モエレプロミネンス,3,5,5,牝,3,512.0,佐藤博紀,30960,足立勝久,10298,1:37.3,1/2,42.1,5-4-4-3,4.0
2006-03-29,2006032921140304,川崎,1500,晴,良,選抜,2006032921140304:2,2003104198,ディバインウインド,4,2,2,牡,3,484.0,今野忠成,30833,山崎尋美,11107,1:38.0,３,43.2,2-2-2-1,3.0
2006-03-29,2006032921140304,川崎,1500,晴,良,選抜,2006032921140304:10,2003103231,テラノハイスター,5,8,10,牡,3,472.0,酒井忍,30706,八木仁,10357,1:38.3,１ 1/2,43.0,4-4-5-4,1.0
2006-03-29,2006032921140304,川崎,1500,晴,良,選抜,2006032921140304:8,2003103767,ナシュワンラブ,6,7,8,牡,3,466.0,山崎誠士,31113,津久井巌,10337,1:39.3,５,43.8,6-6-7-9,8.0
2006-03-29,2006032921140304,川崎,1500,晴,良,選抜,2006032921140304:4,2003105663,サンキョウフレンド,7,4,4,牝,3,447.0,金子正彦,30180,田邊陽一,11224,1:39.4,1/2,43.9,8-6-6-7,5.0
2006-03-29,2006032921140304,川崎,1500,晴,良,選抜,2006032921140304:6,2003107469,リュウノブライアン,8,6,6,牡,3,464.0,山野勝也,30821,池田孝,11225,1:39.8,２,44.8,3-3-3-5,7.0
2006-03-29,2006032921140304,川崎,1500,晴,良,選抜,2006032921140304:11,2003104957,プレシャスティアラ,9,8,11,牝,3,445.0,甲斐年光,30755,武井榮一,10334,1:40.5,３,44.7,6-8-8-10,10.0
2006-03-29,2006032921140304,川崎,1500,晴,良,選抜,2006032921140304:7,2003103308,ヒカルメラヴィ,10,6,7,牝,3,435.0,内田博幸,30635,高月賢一,11223,1:40.9,２,46.1,1-1-1-1,2.0
2006-03-29,2006032921140304,川崎,1500,晴,良,選抜,2006032921140304:3,2003100875,ワンダーサンディ,-,3,3,牡,3,447.0,前住和寿,31075,田島寿一,11257,-,競走中止,,-,11.0
2006-03-29,2006032921140305,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140305:3,2001105033,イブキマラゲーニャ,1,3,3,牝,5,412.0,町田直希,31140,河津裕昭,11234,1:30.3,-,39.3,8-7-8-6,2.0
2006-03-29,2006032921140305,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140305:7,2002109081,グレートラニング,2,7,7,牝,4,437.0,桑島孝春,30045,野口孝,10160,1:30.7,２,39.9,6-5-5-5,6.0
2006-03-29,2006032921140305,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140305:8,2002101698,エアドリヴン,3,7,8,牡,4,427.0,山崎誠士,31113,山崎尋美,11107,1:30.7,アタマ,40.1,4-4-4-4,4.0
2006-03-29,2006032921140305,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140305:2,2002102534,トレゾア,4,2,2,セ,4,472.0,酒井忍,30706,八木正雄,10359,1:31.2,２ 1/2,41.2,1-2-2-1,1.0
2006-03-29,2006032921140305,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140305:4,2002100175,マリコノコ,5,4,4,牝,4,492.0,石崎駿,31050,渋谷信博,11288,1:31.2,クビ,41.2,3-3-2-1,3.0
2006-03-29,2006032921140305,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140305:5,2002109317,ミスウツノミヤ,6,5,5,牝,4,456.0,水野貴史,30676,宇野木数徳,10128,1:31.4,１,39.9,9-9-10-8,10.0
2006-03-29,2006032921140305,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140305:10,1998106211,ムソーカゲヒメ,7,8,10,牝,8,466.0,沖野耕二,30262,山田正実,10362,1:31.6,１,40.9,4-5-5-7,9.0
2006-03-29,2006032921140305,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140305:6,2001103746,フジジェニュイン,8,6,6,牡,5,453.0,岩城方元,30177,佐々木吉郷,10320,1:32.0,２,40.6,10-10-9-10,8.0
2006-03-29,2006032921140305,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140305:9,2002104847,シャンハイギャル,9,8,9,牝,4,422.0,内田博幸,30635,高月賢一,11223,1:32.2,3/4,41.3,7-8-7-8,5.0
2006-03-29,2006032921140305,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140305:1,1998101093,エンジェルデリー,10,1,1,牝,8,462.0,今野忠成,30833,安池成実,11102,1:32.3,3/4,42.9,2-1-1-3,7.0
2006-03-29,2006032921140306,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140306:9,2002105459,サンキョウマンボ,1,8,9,牝,4,460.0,坂井英光,30844,田邊陽一,11224,1:30.0,-,39.5,1-2-2-1,2.0
2006-03-29,2006032921140306,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140306:1,2002105496,ホーリーベル,2,1,1,牝,4,473.0,山崎誠士,31113,山崎尋美,11107,1:30.6,３,39.2,9-9-8-5,3.0
2006-03-29,2006032921140306,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140306:2,2001100067,トウカイコメット,3,2,2,牡,5,424.0,拜原靖之,31054,八木正雄,10359,1:30.6,ハナ,40.0,5-4-3-3,5.0
2006-03-29,2006032921140306,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140306:3,2000103437,カネショウイブキ,4,3,3,牡,6,506.0,石崎駿,31050,照沼一二,10339,1:30.7,クビ,40.3,1-1-1-2,9.0
2006-03-29,2006032921140306,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140306:5,2001109315,バロリスフォンテン,5,5,5,牡,5,463.0,佐藤博紀,30960,三橋三吉,10355,1:31.1,２,40.2,6-6-7-7,7.0
2006-03-29,2006032921140306,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140306:7,2001109328,オーゴンリッチ,6,7,7,牡,5,467.0,的場文男,30133,阿井正雄,11088,1:31.1,クビ,40.2,4-4-4-4,4.0
2006-03-29,2006032921140306,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140306:6,2002100417,ヤクモロード,7,6,6,牡,4,454.0,今野忠成,30833,鈴木敏一,10326,1:31.2,クビ,40.3,8-7-6-5,8.0
2006-03-29,2006032921140306,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140306:4,2002101765,セキノハクリュウ,8,4,4,牡,4,462.0,山田信大,30721,長谷川三郎,10344,1:31.8,３,40.5,7-7-8-9,1.0
2006-03-29,2006032921140306,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140306:10,2001102052,オートピース,9,8,10,牝,5,486.0,岡村裕基,30636,杉村勝実,10324,1:32.0,3/4,41.4,3-3-4-8,6.0
2006-03-29,2006032921140306,川崎,1400,晴,良,Ｃ２(八)(九),2006032921140306:8,2002106156,バニラインザムード,10,7,8,牝,4,435.0,水野貴史,30676,小嶋一郎,10141,1:33.8,９,39.4,10-10-10-10,10.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:3,2003104805,ヒロヤスキングオー,1,3,3,牡,3,460.0,佐藤博紀,30960,原三男,10347,1:35.2,-,40.0,1-1-1-1,6.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:11,2003106020,リコーシャワシャワ,2,7,11,牡,3,456.0,戸崎圭太,30943,久保秀男,11259,1:35.4,１,40.0,3-3-3-3,3.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:10,2003104632,ウインフェニックス,3,6,10,牡,3,488.0,酒井忍,30706,三橋三吉,10355,1:35.7,１ 1/2,40.3,4-4-4-5,5.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:7,2003103074,セイントハニー,4,5,7,牝,3,431.0,金子正彦,30180,福島幸三郎,10349,1:35.8,1/2,40.4,5-5-5-3,8.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:5,2003106578,スーパードリブル,5,4,5,牝,3,425.0,的場文男,30133,高月由次,10330,1:35.9,1/2,40.5,1-2-2-2,4.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:4,2003104267,ビービートルネード,6,3,4,牡,3,458.0,町田直希,31140,武井榮一,10334,1:35.9,ハナ,40.5,7-6-6-6,1.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:6,2003102651,ボーンセレブリティ,7,4,6,牡,3,500.0,内田博幸,30635,山崎尋美,11107,1:36.7,４,41.0,8-9-8-8,2.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:8,2003102180,[J]ニットウナデシコ,8,5,8,牝,3,438.0,[J]穂苅寿彦,60283,和田正道,40253,1:36.7,アタマ,39.3,14-14-14-11,9.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:13,2003107387,ザママーベラス,9,8,13,牡,3,475.0,山崎誠士,31113,岩本洋,10307,1:36.7,アタマ,41.0,6-7-7-7,7.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:9,2003103847,[J]アルクラハ,10,6,9,牡,3,418.0,[J]池田鉄平,60262,小島茂之,40303,1:37.1,２,40.0,13-13-12-10,14.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:14,2003102369,[J]ウェルキング,11,8,14,牡,3,468.0,左海誠二,30779,小檜山悟,40186,1:37.6,２ 1/2,40.7,9-10-10-12,13.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:2,2003104758,[J]メグリアイ,12,2,2,牝,3,405.0,[J]中舘英二,60115,畠山重則,40139,1:37.6,アタマ,41.9,9-8-9-9,11.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:12,2003103688,[J]タケショウニシキ,13,7,12,牡,3,463.0,[J]加藤士津八,60342,加藤和宏,40312,1:38.0,２,41.0,11-11-11-13,12.0
2006-03-29,2006032921140307,川崎,1500,晴,良,マーチフラワー賞 未格付選定馬ＪＲＡ選定馬,2006032921140307:1,2003104546,[J]クルーズクルーズ,14,1,1,牝,3,438.0,[J]北村宏司,60288,坂本勝美,40269,1:38.8,４,41.6,12-12-13-14,10.0
2006-03-29,2006032921140308,川崎,1600,晴,良,マーチスター賞 選定馬ＪＲＡ選定馬,2006032921140308:5,2001102662,[J]ロードライジング,1,5,5,牡,5,494.0,内田博幸,30635,森秀行,43069,1:41.0,-,37.8,2-2-2-2,1.0
2006-03-29,2006032921140308,川崎,1600,晴,良,マーチスター賞 選定馬ＪＲＡ選定馬,2006032921140308:1,2001106917,[J]ガイヤール,2,1,1,牝,5,458.0,左海誠二,30779,小檜山悟,40186,1:41.5,２ 1/2,38.3,1-1-1-1,9.0
2006-03-29,2006032921140308,川崎,1600,晴,良,マーチスター賞 選定馬ＪＲＡ選定馬,2006032921140308:3,2001105785,[J]パンテオンシチー,3,3,3,牡,5,494.0,[J]中舘英二,60115,田村康仁,40262,1:41.6,クビ,38.2,4-4-3-3,2.0
2006-03-29,2006032921140308,川崎,1600,晴,良,マーチスター賞 選定馬ＪＲＡ選定馬,2006032921140308:7,2001105178,[J]オンワードマリオン,4,6,7,牡,5,502.0,[J]柴山雄一,60385,本郷一彦,40089,1:42.6,５,38.6,8-9-8-8,3.0
2006-03-29,2006032921140308,川崎,1600,晴,良,マーチスター賞 選定馬ＪＲＡ選定馬,2006032921140308:9,1999101168,シャイニングサン,5,7,9,牡,7,516.0,的場文男,30133,内田勝義,10308,1:42.6,アタマ,39.2,5-5-6-4,5.0
2006-03-29,2006032921140308,川崎,1600,晴,良,マーチスター賞 選定馬ＪＲＡ選定馬,2006032921140308:12,2002100543,[J]ウォークドントラン,6,8,12,牡,4,513.0,今野忠成,30833,小島茂之,40303,1:43.0,２,39.6,7-7-4-5,6.0
2006-03-29,2006032921140308,川崎,1600,晴,良,マーチスター賞 選定馬ＪＲＡ選定馬,2006032921140308:8,2000107404,カネショウアカギ,7,6,8,牡,6,502.0,鈴木啓之,30118,照沼一二,10339,1:43.5,２ 1/2,39.0,10-10-11-10,12.0
2006-03-29,2006032921140308,川崎,1600,晴,良,マーチスター賞 選定馬ＪＲＡ選定馬,2006032921140308:2,2001106849,エスプリゼット,8,2,2,牡,5,476.0,町田直希,31140,武井榮一,10334,1:43.5,クビ,39.5,9-8-8-9,4.0
2006-03-29,2006032921140308,川崎,1600,晴,良,マーチスター賞 選定馬ＪＲＡ選定馬,2006032921140308:4,1999100984,ヘイセイゴメス,9,4,4,牡,7,467.0,佐藤隆,30050,宮下靖旨,11200,1:43.6,1/2,39.8,6-6-7-7,10.0
2006-03-29,2006032921140308,川崎,1600,晴,良,マーチスター賞 選定馬ＪＲＡ選定馬,2006032921140308:6,1998110183,ゼンノロンシャン,10,5,6,セ,8,492.0,岡田大,30887,須藤一弘,11274,1:43.8,１,40.4,3-3-4-6,11.0
2006-03-29,2006032921140308,川崎,1600,晴,良,マーチスター賞 選定馬ＪＲＡ選定馬,2006032921140308:11,1999106311,スーパーフレイズ,11,8,11,牡,7,496.0,山田信大,30721,高月賢一,11223,1:43.9,クビ,39.8,11-11-10-11,7.0
2006-03-29,2006032921140308,川崎,1600,晴,良,マーチスター賞 選定馬ＪＲＡ選定馬,2006032921140308:10,2000104950,[J]シルクアルディ,12,7,10,牡,6,442.0,[J]北村宏司,60288,大和田稔,40176,1:45.2,６,40.3,12-12-12-12,8.0
2006-03-29,2006032921140309,川崎,2100,晴,良,’０６スパーキングスプリングチャレンジ Ａ２下,2006032921140309:6,2000110174,ハツラツ,1,6,6,牡,6,523.0,的場文男,30133,山崎尋美,11107,2:16.1,-,38.4,1-1-1-1-1-1,2.0
2006-03-29,2006032921140309,川崎,2100,晴,良,’０６スパーキングスプリングチャレンジ Ａ２下,2006032921140309:1,1999103641,トライワンズラック,2,1,1,牡,7,484.0,今野忠成,30833,山崎尋美,11107,2:17.1,５,39.2,6-6-6-5-2-3,4.0
2006-03-29,2006032921140309,川崎,2100,晴,良,’０６スパーキングスプリングチャレンジ Ａ２下,2006032921140309:8,2001109201,ドラゴンシャーク,3,8,8,牡,5,486.0,金子正彦,30180,長谷川三郎,10344,2:17.2,1/2,39.3,7-7-3-4-2-2,1.0
2006-03-29,2006032921140309,川崎,2100,晴,良,’０６スパーキングスプリングチャレンジ Ａ２下,2006032921140309:5,2000105432,デビューノオドリコ,4,5,5,牡,6,445.0,内田博幸,30635,五百藏幸雄,10177,2:17.3,1/2,39.3,3-3-3-3-4-3,6.0
2006-03-29,2006032921140309,川崎,2100,晴,良,’０６スパーキングスプリングチャレンジ Ａ２下,2006032921140309:2,2000104321,マキノヒリュウ,5,2,2,牡,6,460.0,山田信大,30721,久保秀男,11259,2:18.0,３,39.8,5-5-6-7-7-7,3.0
2006-03-29,2006032921140309,川崎,2100,晴,良,’０６スパーキングスプリングチャレンジ Ａ２下,2006032921140309:3,2000106636,エスプリシルバー,6,3,3,牡,6,440.0,町田直希,31140,武井榮一,10334,2:18.6,３,40.4,4-4-5-5-6-6,5.0
2006-03-29,2006032921140309,川崎,2100,晴,良,’０６スパーキングスプリングチャレンジ Ａ２下,2006032921140309:7,1997105545,イシノブライアン,7,7,7,牡,9,462.0,甲斐年光,30755,武井榮一,10334,2:19.4,４,41.5,2-2-2-2-5-5,7.0
2006-03-29,2006032921140309,川崎,2100,晴,良,’０６スパーキングスプリングチャレンジ Ａ２下,2006032921140309:4,2000106224,コスモダーク,-,4,4,牡,6,,森下博,30201,河津裕昭,11234,-,競走除外,,-,
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:11,2002106580,テラノリファード,1,7,11,牡,4,504.0,酒井忍,30706,八木仁,10357,1:42.7,-,40.1,1-1-1-1,1.0
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:12,2002110102,グレイズイン,2,8,12,牡,4,485.0,内田博幸,30635,川島正行,10059,1:42.7,クビ,40.0,2-2-2-2,2.0
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:3,2000103009,ジェドバトラー,3,3,3,牡,6,465.0,野澤憲彦,30800,佐々木清明,11174,1:43.0,１ 1/2,39.3,9-9-7-6,10.0
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:10,2000100472,リンクスダイヤ,4,7,10,牡,6,443.0,山野勝也,30821,村田六郎,10356,1:43.5,２ 1/2,40.0,8-7-5-5,7.0
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:6,2001104107,エスプリエイト,5,5,6,牡,5,508.0,左海誠二,30779,武井榮一,10334,1:43.8,１ 1/2,40.6,6-6-4-4,4.0
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:7,2002104270,ディーズビバーチェ,6,5,7,牝,4,430.0,佐藤博紀,30960,佐々木仁,11176,1:44.1,１ 1/2,41.1,3-3-3-3,8.0
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:4,2001102028,ヤマノケーティング,7,4,4,牡,5,468.0,金子正彦,30180,福島幸三郎,10349,1:44.1,アタマ,39.8,11-11-10-8,3.0
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:2,2002100121,ワタリフェロー,8,2,2,牡,4,463.0,的場文男,30133,川勝歩,11190,1:45.2,５,41.5,10-8-7-7,6.0
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:1,1999100087,トップサクレイ,9,1,1,牡,7,503.0,岡村裕基,30636,佐藤健二,10321,1:45.6,２,41.3,12-12-11-8,12.0
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:5,2001100461,センカンランナー,10,4,5,牡,5,423.0,橋本直哉,30974,中矢攻,10157,1:45.9,１ 1/2,42.6,3-4-6-8,9.0
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:9,2001103760,ハネダチアリ,11,6,9,牡,5,488.0,石崎駿,31050,岩本洋,10307,1:46.9,５,43.3,5-5-7-11,5.0
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:8,2000100258,ティーケーキャップ,12,6,8,牡,6,465.0,秋元耕成,30982,市澤正一,11177,1:47.1,3/4,42.7,7-10-12-12,11.0
2006-03-29,2006032921140310,川崎,1600,晴,良,選抜,2006032921140310:13,1999104368,ベルモントゼウス,-,8,13,牡,7,,☆實川純一,31110,宮下靖旨,11200,-,出走取消,,-,
2006-03-30,2006033021140401,川崎,1400,曇,良,３歳(九)(ロ),2006033021140401:4,2003103413,シルバースペクター,1,4,4,牡,3,460.0,山崎誠士,31113,田島寿一,11257,1:31.8,-,40.3,1-1-1-1,3.0
2006-03-30,2006033021140401,川崎,1400,曇,良,３歳(九)(ロ),2006033021140401:10,2003105604,シナノエブロス,2,8,10,牡,3,447.0,内田博幸,30635,高月由次,10330,1:32.5,３,41.0,2-2-2-2,1.0
