date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2014-09-29,2014092920110103,大井,1200,晴,良,３歳１１５万 円以下,2014092920110103:9,2011105702,ワイルドクイーン,9,6,9,牝,3,438.0,笹川翼,31231,朝倉実,11202,1:17.0,１ 1/2,39.0,12-12,7.0
2014-09-29,2014092920110103,大井,1200,晴,良,３歳１１５万 円以下,2014092920110103:5,2011100233,コウザンテッペン,10,4,5,牡,3,456.0,真島大輔,31053,三坂盛雄,10233,1:17.5,２ 1/2,39.7,10-10,3.0
2014-09-29,2014092920110103,大井,1200,晴,良,３歳１１５万 円以下,2014092920110103:11,2011105457,トップワイルド,11,7,11,牡,3,523.0,楢崎功祐,30997,佐野謙二,11314,1:17.7,１,39.7,10-13,10.0
2014-09-29,2014092920110103,大井,1200,晴,良,３歳１１５万 円以下,2014092920110103:8,2011103313,グランデュローサ,12,5,8,牝,3,425.0,矢野貴之,31068,松浦裕之,11301,1:18.0,１ 1/2,40.8,5-6,12.0
2014-09-29,2014092920110103,大井,1200,晴,良,３歳１１５万 円以下,2014092920110103:12,2011103226,キングシャトル,13,7,12,牡,3,493.0,東原悠善,31082,秋吉和美,11131,1:18.1,1/2,41.2,4-4,14.0
2014-09-29,2014092920110103,大井,1200,晴,良,３歳１１５万 円以下,2014092920110103:10,2011104524,コルダータ,14,6,10,牡,3,447.0,▲瀬川将輝,31239,田中康弘,10218,1:18.5,２,40.2,14-14,13.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:11,2011104741,ナツノキララ,1,7,11,牝,3,461.0,▲瀬川将輝,31239,村上頼章,11101,1:39.3,-,41.0,1-1-1-1,2.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:8,2011104768,ハニーサックル,2,5,8,牝,3,458.0,笹川翼,31231,堀千亜樹,11289,1:39.4,3/4,40.8,3-4-3-3,8.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:14,2011109256,ナックプリンセス,3,8,14,牝,3,407.0,赤嶺亮,31148,立花伸,11344,1:39.5,クビ,40.0,14-14-14-11,4.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:2,2011104711,イクスチェッカー,4,2,2,牡,3,428.0,早田功駿,31171,中村護,10904,1:39.8,１ 1/2,40.6,9-10-10-8,9.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:1,2011105874,ルドウィジア,5,1,1,牝,3,424.0,高野毅,31122,佐藤壽,11030,1:39.8,クビ,40.9,5-7-6-5,12.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:9,2011101429,オキャン,6,6,9,牝,3,447.0,楢崎功祐,30997,井上弘之,11175,1:39.9,1/2,41.6,2-1-2-2,11.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:4,2011102149,アマノコ,7,3,4,牝,3,488.0,真島大輔,31053,高橋清顕,11380,1:40.0,3/4,41.4,6-5-4-4,1.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:3,2011100173,ポジティブラリー,8,3,3,牡,3,495.0,▲西啓太,31241,堀江仁,11341,1:40.1,1/2,41.0,6-7-10-11,7.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:12,2011101361,サッキーバロン,9,7,12,牡,3,433.0,本橋孝太,31155,立花貢,11085,1:40.3,１ 1/4,41.4,13-12-9-8,6.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:13,2011102127,サトノダイヤ,10,8,13,牝,3,467.0,有年淳,31072,栗田知治,11230,1:40.6,１ 3/4,41.9,11-9-6-6,14.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:10,2011101649,イニエスタ,11,6,10,牡,3,483.0,藤江渉,30990,堀江仁,11341,1:40.8,3/4,42.3,4-3-5-10,3.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:5,2011104706,カズノスルスミ,12,4,5,牝,3,408.0,小林拓未,31157,上杉昌宏,11203,1:41.1,１ 3/4,41.9,12-13-12-13,13.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:6,2011106609,ヤマジュントトメス,13,4,6,牡,3,461.0,吉井竜一,30803,飯野文明,11052,1:41.4,１ 1/2,42.2,9-10-12-14,10.0
2014-09-29,2014092920110104,大井,1500,晴,良,３歳１１５万 円以下,2014092920110104:7,2011109084,ハヤカゼ,14,5,7,牡,3,452.0,東原悠善,31082,柏木一夫,10189,1:41.4,アタマ,42.7,6-6-8-7,5.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:4,2010101547,オルトイーグル,1,4,4,牡,4,541.0,早田秀治,30127,柏木一夫,10189,1:30.9,-,39.7,1-1-1,12.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:3,2010109258,ブランドコンコルド,2,3,3,牡,4,452.0,高野毅,31122,香取和孝,10986,1:31.1,１ 1/4,39.5,3-5-5,7.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:2,2010100302,ドラゴンサマー,3,2,2,牝,4,423.0,森泰斗,30942,福永敏,11402,1:31.2,クビ,39.8,3-4-3,5.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:6,2010100077,アドニスシーザー,4,5,6,セ,4,492.0,達城龍次,30878,佐宗応和,11338,1:31.7,２ 1/2,39.7,7-8-5,3.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:5,2009105557,アイフェスタ,5,4,5,牝,5,520.0,笹川翼,31231,市村誠,11337,1:31.7,クビ,40.0,8-6-7,2.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:11,2008100637,ダイワオーキッド,6,7,11,牝,6,512.0,今野忠成,30833,宮本康,11099,1:32.0,１ 1/2,39.5,12-13-13,8.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:8,2010109044,グラマービジン,7,6,8,牝,4,461.0,小林拓未,31157,香取和孝,10986,1:32.1,クビ,39.8,9-10-11,10.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:13,2010104517,ピーエムチャロッコ,8,8,13,セ,4,496.0,柏木健宏,31022,市村誠,11337,1:32.6,２ 1/2,40.2,13-12-12,4.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:10,2009105573,ハンドグレネイド,9,7,10,牝,5,470.0,松崎正泰,31162,朝倉実,11202,1:32.7,クビ,40.4,11-10-9,9.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:9,2010105920,アンパン,10,6,9,牡,4,445.0,山田信大,30721,佐々木洋一,11209,1:32.7,アタマ,40.9,3-7-7,6.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:7,2007106465,セレンディピティ,11,5,7,牡,7,485.0,吉井竜一,30803,立花貢,11085,1:32.9,１ 1/4,40.8,10-9-9,11.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:1,2010100021,キリシマ,12,1,1,牝,4,464.0,楢崎功祐,30997,井上弘之,11175,1:33.1,１,41.8,2-2-2,1.0
2014-09-29,2014092920110105,大井,1400,晴,良,Ｃ３(十),2014092920110105:12,2010106476,ヤマトオオクニ,13,8,12,牝,4,466.0,山崎誠士,31113,久保杉隆,11378,1:33.7,３,42.3,3-3-3,13.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:1,2009100165,コメシャワー,1,1,1,牝,5,424.0,有年淳,31072,高岩孝敏,11130,1:15.9,-,37.7,10-8,6.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:8,2010104942,エーブアンパンマン,2,6,8,牡,4,462.0,真島大輔,31053,栗田裕光,10197,1:15.9,アタマ,38.6,6-4,5.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:9,2008103765,トートフェノメノン,3,6,9,牡,6,459.0,森泰斗,30942,堀千亜樹,11289,1:15.9,アタマ,38.8,4-4,2.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:2,2009102037,グランエンペラー,4,2,2,セ,5,492.0,達城龍次,30878,鷹見浩,11315,1:16.1,１ 1/4,39.3,1-1,4.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:6,2010101716,ニーケカグラ,5,5,6,牝,4,468.0,笹川翼,31231,秋吉和美,11131,1:16.4,１ 1/2,39.5,3-3,3.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:3,2008103706,モエレティアラ,6,3,3,牝,6,467.0,赤嶺亮,31148,赤嶺本浩,10941,1:16.5,クビ,39.7,2-2,7.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:10,2009106845,ホウザンエリカ,7,7,10,牝,5,448.0,的場文男,30133,飯野文明,11052,1:16.6,1/2,39.5,4-6,1.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:4,2009100191,ゲッカリョウラン,8,4,4,牝,5,456.0,☆江里口裕輝,31222,小野寺晋廣,11286,1:16.8,１ 1/4,39.1,7-7,11.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:11,2010101110,コスモフォーユー,9,7,11,牡,4,494.0,山田信大,30721,佐々木洋一,11209,1:17.0,１,37.8,13-12,9.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:12,2010100305,ナナタイリク,10,8,12,牝,4,421.0,☆張田昂,31235,渡部則夫,11084,1:17.1,1/2,38.6,11-11,8.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:7,2008102903,ダイワシンシア,11,5,7,牝,6,468.0,内田利雄,30145,宮本康,11099,1:17.2,3/4,39.2,9-9,10.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:5,2008106251,コパノストーム,12,4,5,牡,6,460.0,高野毅,31122,立花貢,11085,1:17.4,１,38.6,12-13,13.0
2014-09-29,2014092920110106,大井,1200,晴,良,Ｃ３(八)(九),2014092920110106:13,2009105256,タケノカチドキ,13,8,13,牡,5,443.0,佐藤博紀,30960,宮本康,11099,1:17.9,２ 1/2,39.9,8-9,12.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:6,2009106764,ラブポーション,1,5,6,牝,5,533.0,東原悠善,31082,久保田信之,11258,1:46.4,-,39.4,8-8-8-6,1.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:3,2010101539,チチャリート,2,3,3,牡,4,525.0,達城龍次,30878,荒井朋弘,11321,1:46.6,１ 1/4,39.9,3-3-4-4,7.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:12,2009104516,リコーファントム,3,8,12,セ,5,470.0,吉井竜一,30803,飯野文明,11052,1:46.7,1/2,40.2,4-4-4-5,6.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:13,2010106573,ラヴィアンドール,4,8,13,牡,4,467.0,御神本訓史,30983,市村誠,11337,1:46.8,3/4,40.5,2-2-1-2,4.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:8,2010105718,マイネルリネージ,5,6,8,牡,4,510.0,森泰斗,30942,佐々木忠昭,11023,1:46.8,ハナ,40.5,6-6-3-3,2.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:5,2010106033,タケノルピナス,6,4,5,牝,4,483.0,楢崎功祐,30997,辻野豊,10220,1:47.0,3/4,40.6,1-1-1-1,9.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:2,2010103089,ゴールドマスク,7,2,2,牡,4,443.0,町田直希,31140,佐々木洋一,11209,1:47.2,１ 1/4,40.5,5-5-7-7,8.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:11,2009103727,タケノメジャー,8,7,11,セ,5,493.0,繁田健一,30958,宮本康,11099,1:47.2,クビ,40.6,7-7-6-8,10.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:4,2007109189,フラメンコスケッチ,9,4,4,牝,7,476.0,有年淳,31072,杉山康史,11231,1:47.3,クビ,39.8,11-10-9-9,5.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:10,2009106909,トップロード,10,7,10,牡,5,417.0,小林拓未,31157,杉山康史,11231,1:47.3,アタマ,39.7,12-12-10-10,3.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:9,2006103852,ムーンランディング,11,6,9,牡,8,441.0,早田秀治,30127,柏木一夫,10189,1:47.9,３,40.3,9-9-11-11,11.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:7,2008109096,ショウリテンザン,12,5,7,牡,6,468.0,☆江里口裕輝,31222,小野寺晋廣,11286,1:48.7,４,41.2,10-11-12-12,12.0
2014-09-29,2014092920110107,大井,1600,晴,良,Ｃ３(八)(九),2014092920110107:1,2010102787,ビーチボーイ,-,1,1,牡,4,424.0,赤嶺亮,31148,赤嶺本浩,10941,-,競走除外,,-,
2014-09-29,2014092920110108,大井,1200,晴,良,Ｃ２(三)(四),2014092920110108:4,2008109212,ダイジャヤマ,1,4,4,牡,6,516.0,杉村一樹,30889,秋吉和美,11131,1:14.3,-,38.0,3-3,5.0
2014-09-29,2014092920110108,大井,1200,晴,良,Ｃ２(三)(四),2014092920110108:1,2010106480,マドモアゼルスカイ,2,1,1,牝,4,450.0,御神本訓史,30983,三坂盛雄,10233,1:14.4,1/2,38.8,1-1,3.0
2014-09-29,2014092920110108,大井,1200,晴,良,Ｃ２(三)(四),2014092920110108:10,2010105886,サザンオーヴァー,3,8,10,牡,4,482.0,澤田龍哉,31179,佐宗応和,11338,1:14.4,クビ,37.5,7-7,2.0
2014-09-29,2014092920110108,大井,1200,晴,良,Ｃ２(三)(四),2014092920110108:8,2009101999,アカギオロシ,4,7,8,牡,5,456.0,山田信大,30721,朝倉実,11202,1:14.5,3/4,37.3,10-9,4.0
2014-09-29,2014092920110108,大井,1200,晴,良,Ｃ２(三)(四),2014092920110108:6,2010109098,サイレンサー,5,6,6,牝,4,434.0,森泰斗,30942,小野寺晋廣,11286,1:14.6,クビ,38.3,3-4,1.0
2014-09-29,2014092920110108,大井,1200,晴,良,Ｃ２(三)(四),2014092920110108:9,2010101757,ヴィストーソ,6,8,9,牡,4,470.0,赤嶺亮,31148,赤嶺本浩,10941,1:14.8,１ 1/4,38.1,5-5,6.0
2014-09-29,2014092920110108,大井,1200,晴,良,Ｃ２(三)(四),2014092920110108:7,2009106862,ゴールデンウルフ,7,7,7,牡,5,442.0,吉井竜一,30803,朝倉実,11202,1:15.2,２,38.4,6-5,8.0
2014-09-29,2014092920110108,大井,1200,晴,良,Ｃ２(三)(四),2014092920110108:3,2010109001,ナッククワイエット,8,3,3,セ,4,468.0,小林拓未,31157,香取和孝,10986,1:15.5,１ 1/2,38.6,8-8,10.0
2014-09-29,2014092920110108,大井,1200,晴,良,Ｃ２(三)(四),2014092920110108:2,2010100322,デカタロウ,9,2,2,牡,4,544.0,矢野貴之,31068,佐藤壽,11030,1:15.6,1/2,38.7,9-10,7.0
2014-09-29,2014092920110108,大井,1200,晴,良,Ｃ２(三)(四),2014092920110108:5,2008105352,カラカル,10,5,5,牝,6,484.0,遠藤健太,31190,遠藤茂,11232,1:16.9,６,41.2,2-2,9.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:3,2010106194,ポロロッカ,1,3,3,牝,4,465.0,達城龍次,30878,高岩孝敏,11130,1:43.3,-,40.0,1-1-1-1,11.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:2,2008102576,パラゴン,2,2,2,セ,6,482.0,的場文男,30133,久保田信之,11258,1:43.6,１ 3/4,40.1,5-3-3-3,2.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:12,2010104284,ポラールリヒト,3,7,12,牡,4,504.0,酒井忍,30706,高橋三郎,11100,1:44.0,２,39.6,14-14-14-14,5.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:8,2010105699,クリノエベレスト,4,5,8,牡,4,456.0,柏木健宏,31022,鈴木啓之,11343,1:44.1,1/2,40.8,13-13-4-3,4.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:14,2010100175,レゲエパンチ,5,8,14,牝,4,421.0,笹川翼,31231,須田和伸,11352,1:44.1,クビ,40.5,7-7-8-7,6.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:7,2010101050,スマートディプロマ,6,5,7,牝,4,453.0,東原悠善,31082,柏木一夫,10189,1:44.1,クビ,40.8,3-3-2-2,3.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:1,2009101432,フクノサンデー,7,1,1,牡,5,473.0,張田京,30059,森谷良臣,11138,1:44.4,１ 1/2,40.5,8-8-10-7,12.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:5,2009104229,ローレンカフェ,8,4,5,牡,5,486.0,矢野貴之,31068,朝倉実,11202,1:44.4,ハナ,40.9,4-5-6-5,1.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:11,2009106519,ジプタ,9,7,11,牡,5,500.0,坂井英光,30844,高橋清顕,11380,1:45.0,３,41.5,10-10-7-6,7.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:4,2009104607,キョウワドリーム,10,3,4,牡,5,520.0,吉井竜一,30803,宮浦正行,11276,1:45.4,２,41.4,8-9-12-12,13.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:13,2008102558,オールザリュウエン,11,8,13,牡,6,454.0,御神本訓史,30983,田中康弘,10218,1:45.9,２ 1/2,41.9,11-11-11-10,10.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:9,2010100281,バウンティ,12,6,9,牡,4,470.0,森泰斗,30942,堀千亜樹,11289,1:46.3,２,42.1,12-12-13-13,9.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:10,2010106483,ラブジョーイ,13,6,10,牝,4,428.0,☆江里口裕輝,31222,小野寺晋廣,11286,1:47.0,３ 1/2,43.4,6-6-8-11,14.0
2014-09-29,2014092920110109,大井,1600,晴,良,Ｃ２(三)(四),2014092920110109:6,2010105516,マキシマムルーチェ,14,4,6,牡,4,466.0,真島大輔,31053,宮浦正行,11276,1:48.6,８,45.3,2-2-4-7,8.0
