date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2012-11-07,2012110721090407,川崎,1600,晴,不良,Ｃ２(九)(十),2012110721090407:10,2006102475,ダイヤモンドレーン,7,6,10,牡,6,461.0,脇田創,31071,山本学,11303,1:42.9,3/4,40.6,5-5-5-4,10.0
2012-11-07,2012110721090407,川崎,1600,晴,不良,Ｃ２(九)(十),2012110721090407:7,2008104826,マニクーレ,8,5,7,牝,4,408.0,張田京,30059,山越光,11051,1:42.9,クビ,40.3,8-8-9-6,7.0
2012-11-07,2012110721090407,川崎,1600,晴,不良,Ｃ２(九)(十),2012110721090407:13,2006106539,マイネルロワイヤル,9,8,13,牡,6,478.0,澤田龍哉,31179,山藤統宏,11162,1:43.0,クビ,40.4,10-10-10-10,11.0
2012-11-07,2012110721090407,川崎,1600,晴,不良,Ｃ２(九)(十),2012110721090407:9,2009105764,マイネルフェイブル,10,6,9,牡,3,478.0,藤江渉,30990,小嶋一郎,10141,1:43.0,クビ,38.1,14-14-12-11,12.0
2012-11-07,2012110721090407,川崎,1600,晴,不良,Ｃ２(九)(十),2012110721090407:5,2009103779,エフテーエリザベス,11,4,5,牝,3,460.0,橋本直哉,30974,宇野木数徳,10128,1:43.2,１,39.2,12-12-12-12,13.0
2012-11-07,2012110721090407,川崎,1600,晴,不良,Ｃ２(九)(十),2012110721090407:1,2009106864,ワンダーフィヌマン,12,1,1,牡,3,463.0,佐藤博紀,30960,鈴木勝文,10147,1:44.4,６,42.0,6-4-5-8,3.0
2012-11-07,2012110721090407,川崎,1600,晴,不良,Ｃ２(九)(十),2012110721090407:3,2007100053,ナムラフォエバー,13,3,3,牡,5,488.0,折笠豊和,31049,冨田敏男,11376,1:46.0,８,41.7,13-13-14-14,14.0
2012-11-07,2012110721090407,川崎,1600,晴,不良,Ｃ２(九)(十),2012110721090407:8,2008100111,ファーザーリープ,14,5,8,牝,4,480.0,戸崎圭太,30943,小久保智,11296,1:46.5,２ 1/2,43.9,9-9-8-13,2.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:13,2009104987,ヤマニンプレッジ,1,8,13,牡,3,440.0,石崎駿,31050,山崎尋美,11107,1:34.5,-,38.0,13-13-12-12,5.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:10,2009106602,ビーユアエンジェル,2,7,10,牝,3,493.0,的場文男,30133,内田勝義,10308,1:34.6,3/4,39.7,6-7-5-5,1.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:9,2008100038,フレッシュメイト,3,6,9,牡,4,523.0,酒井忍,30706,田島寿一,11257,1:34.6,アタマ,40.3,2-2-2-2,2.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:3,2007105927,モノリス,4,3,3,セ,5,475.0,石崎隆之,30033,椎名廣明,11280,1:34.7,3/4,39.0,10-10-8-7,3.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:7,2005104205,トウブギャロップ,5,5,7,牡,7,485.0,坂井英光,30844,齊藤敏,11055,1:34.7,ハナ,38.8,11-11-11-8,4.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:4,2008105319,トーセンヒカリ,6,4,4,牡,4,452.0,町田直希,31140,小久保智,11296,1:35.0,１ 1/2,40.5,4-4-4-3,10.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:6,2008104084,ケイアイレックス,7,5,6,牡,4,481.0,秋元耕成,30982,冨田敏男,11376,1:35.2,１,39.7,5-5-7-9,12.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:12,2008102176,マキシマス,8,8,12,牡,4,470.0,山崎誠士,31113,河津裕昭,11234,1:35.3,1/2,40.8,3-3-3-4,11.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:8,2009101906,リッキーワンスモア,9,6,8,牝,3,489.0,張田京,30059,内田勝義,10308,1:35.5,１,41.4,1-1-1-1,6.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:1,2009104622,タキノアクトレス,10,1,1,牝,3,463.0,森泰斗,30942,栗林信文,11383,1:35.6,1/2,40.7,7-6-5-6,7.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:11,2009103105,リアライズガラシャ,11,7,11,牡,3,528.0,真島大輔,31053,小久保智,11296,1:35.6,クビ,39.7,12-12-8-10,8.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:2,2008105168,ホヤラー,12,2,2,牡,4,459.0,岡田大,30887,酒井一則,11228,1:36.1,２ 1/2,40.4,9-9-8-11,13.0
2012-11-07,2012110721090408,川崎,1500,晴,不良,Ｃ１(五),2012110721090408:5,2008105610,サカジロタイヨー,13,4,5,牡,4,443.0,今野忠成,30833,牛房榮吉,10143,1:37.3,６,41.2,8-8-13-13,9.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:10,2009100775,シゲルクルミ,1,6,10,牡,3,472.0,張田京,30059,伊藤滋規,11374,1:33.9,-,39.0,3-3-2-1,1.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:7,2008105396,カシノダイナマイト,2,5,7,牡,4,450.0,本橋孝太,31155,鹿沼良和,11161,1:34.3,２,39.1,8-6-4-4,6.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:8,2008106480,キャプテンダリア,3,5,8,牡,4,502.0,[J]岩田康誠,60390,山崎尋美,11107,1:34.3,アタマ,38.9,9-9-7-6,2.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:5,2008106184,オフィシャルシティ,4,4,5,牝,4,480.0,町田直希,31140,田邊陽一,11224,1:34.3,ハナ,39.6,2-2-2-1,5.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:6,2008101716,アールテンダネス,5,4,6,牝,4,430.0,半澤慶実,31109,宇野木数徳,10128,1:34.3,アタマ,39.1,5-5-6-7,9.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:2,2009101811,キラキラハピネス,6,2,2,牝,3,434.0,脇田創,31071,玉井昇,11277,1:35.1,４,40.0,4-4-5-5,8.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:14,2008106422,レオレジェンド,7,8,14,牡,4,456.0,石崎駿,31050,岡林光浩,10053,1:35.2,1/2,39.0,13-13-12-11,4.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:9,2008104142,ニシノフウウンジ,8,6,9,セ,4,487.0,實川純一,31110,佐々木功,10073,1:35.4,１ 1/2,39.5,10-10-10-10,12.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:3,2008100092,ミスモトヒメサン,9,3,3,牝,4,455.0,岡田大,30887,小久保智,11296,1:35.4,アタマ,41.0,1-1-1-1,3.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:13,2009100912,ティーケーアバンセ,10,8,13,牡,3,455.0,石崎隆之,30033,八木仁,10357,1:35.4,ハナ,39.4,12-11-11-9,11.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:12,2006106848,ヒノデドリーム,11,7,12,牝,6,451.0,庄司大輔,31087,玉井昇,11277,1:37.0,８,41.4,7-8-9-8,7.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:1,2004105516,コウエイオンリー,12,1,1,牡,8,463.0,藤江渉,30990,村田六郎,10356,1:37.3,１ 1/2,38.9,14-14-14-13,10.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:11,2005104962,シルクアンタイド,13,7,11,牡,7,533.0,高野毅,31122,納谷和玖,11346,1:37.4,クビ,42.0,6-7-8-12,13.0
2012-11-07,2012110721090409,川崎,1500,晴,不良,川崎競馬倶楽部賞 Ｃ２(三),2012110721090409:4,2005101935,ニシノオニテツマル,14,3,4,牡,7,503.0,折笠豊和,31049,冨田敏男,11376,1:38.4,５,41.8,11-12-13-13,14.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:12,2008106616,ミラーコロ,1,7,12,牡,4,477.0,戸崎圭太,30943,田島寿一,11257,1:32.3,-,38.3,2-2-2-1,1.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:2,2009100653,[J]コスモダンケシェン,2,2,2,牡,3,481.0,[J]丹内祐次,60373,武市康男,40324,1:32.7,２,38.5,4-4-5-3,4.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:9,2008101218,トウカイバロン,3,6,9,牡,4,470.0,酒井忍,30706,田邊陽一,11224,1:32.9,１,37.5,11-11-9-9,2.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:10,2007101701,リーヴザネスト,4,6,10,牡,5,475.0,坂井英光,30844,鈴木義久,11382,1:32.9,クビ,38.9,5-5-4-5,6.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:5,2008101703,ミヤビコンクエスト,5,4,5,牡,4,450.0,御神本訓史,30983,林隆之,11355,1:33.2,１ 1/2,37.5,10-10-11-10,9.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:14,2007105195,ダルニム,6,8,14,牝,5,480.0,石崎駿,31050,八木仁,10357,1:33.4,１,38.8,8-8-8-8,12.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:1,2007106442,[J]ワルトユニヴァース,7,1,1,牡,5,461.0,[J]岩田康誠,60390,野中賢二,40333,1:33.6,１ 1/2,39.4,7-7-7-5,3.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:7,2007100786,カネツパワー,8,5,7,牡,5,510.0,伊藤裕人,31191,原三男,10347,1:33.6,アタマ,39.4,6-6-6-5,8.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:13,2008104971,ベルモントカントル,9,8,13,牝,4,472.0,真島大輔,31053,椎名廣明,11280,1:34.1,２ 1/2,40.1,3-3-3-4,5.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:11,2008100276,イチバンボシ,10,7,11,牡,4,482.0,張田京,30059,内田勝義,10308,1:34.2,クビ,40.2,1-1-1-1,7.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:3,2008103602,アールルイス,11,3,3,牡,4,467.0,今野忠成,30833,宇野木数徳,10128,1:34.5,１ 1/2,38.6,12-12-12-12,10.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:6,2009106527,[J]フリーダムマーチ,12,4,6,牝,3,437.0,[J]津村明秀,60374,尾関知人,40338,1:34.5,クビ,39.7,9-9-10-11,11.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:8,2007104126,ミヤビジンダイコ,13,5,8,牡,5,475.0,高橋哲也,30973,吉田正美,10965,1:34.6,3/4,38.5,14-14-13-13,13.0
2012-11-07,2012110721090410,川崎,1500,晴,不良,トパーズスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2012110721090410:4,2008103801,ナムラオーシャン,14,3,4,牡,4,507.0,岡田大,30887,冨田敏男,11376,1:35.2,３,38.9,13-13-14-13,14.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:5,2009105748,エミーズパラダイス,1,4,5,牝,3,472.0,戸崎圭太,30943,川島正行,10059,2:14.1,-,39.1,2-2-2-2-1-1,2.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:10,2009102576,アスカリーブル,2,6,10,牝,3,469.0,今野忠成,30833,川島正行,10059,2:14.3,１,39.3,9-9-9-9-1-2,1.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:3,2009101611,グラッドクライ,3,3,3,牝,3,452.0,森泰斗,30942,柿本政男,11221,2:14.6,１ 1/2,39.1,8-8-8-7-8-4,5.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:4,2009100652,シラヤマヒメ,4,3,4,牝,3,495.0,御神本訓史,30983,鷹見浩,11315,2:14.8,１,39.5,12-13-11-11-4-3,3.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:11,2009106144,グレコ,5,7,11,牝,3,451.0,坂井英光,30844,加藤誠一,11381,2:16.7,９,41.7,2-3-3-3-3-5,4.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:6,2009104741,レディーソルジャー,6,4,6,牝,3,442.0,真島大輔,31053,高岩孝敏,11130,2:16.8,3/4,41.5,5-4-4-4-5-5,8.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:12,2009105091,プロハンター,7,7,12,牝,3,434.0,本橋孝太,31155,安池成実,11102,2:16.9,クビ,40.5,14-14-14-14-13-8,9.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:7,2009103078,ブライダルコーラス,8,5,7,牝,3,431.0,山崎誠士,31113,田島寿一,11257,2:17.8,４,41.8,10-11-12-12-12-11,12.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:14,2009101736,ソウブチャンス,9,8,14,牝,3,495.0,左海誠二,30779,山崎尋美,11107,2:17.9,クビ,42.6,2-6-5-6-7-8,10.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:1,2009100491,トラストシンシ,10,1,1,牝,3,465.0,酒井忍,30706,吉橋淳一,11330,2:18.0,1/2,42.1,11-10-10-10-11-13,13.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:13,2009102639,ジュディソング,11,8,13,牝,3,490.0,張田京,30059,岡林光浩,10053,2:18.1,クビ,42.6,5-7-7-8-10-11,6.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:2,2009103520,コテキタイ,12,2,2,牝,3,469.0,的場文男,30133,内田勝義,10308,2:18.2,1/2,43.2,1-1-1-1-5-7,7.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:8,2009102749,クリック,13,5,8,牝,3,490.0,町田直希,31140,鈴木啓之,11343,2:18.3,クビ,42.9,5-5-5-5-9-8,11.0
2012-11-07,2012110721090411,川崎,2100,晴,不良,第23回 ロジータ記念（ＳI） 牝オープン地方競馬選定馬,2012110721090411:9,2009105047,ミスシナノ,14,6,9,牝,3,453.0,繁田健一,30958,高月賢一,11223,2:18.5,１,42.1,13-12-13-13-14-13,14.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:14,2009106812,ディーエスゲイン,1,8,14,牡,3,484.0,戸崎圭太,30943,内田勝義,10308,1:41.0,-,38.6,7-6-3-1,1.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:6,2007104906,マイネジェシカ,2,4,6,牝,5,472.0,御神本訓史,30983,河津裕昭,11234,1:41.6,３,38.7,11-11-7-5,3.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:4,2008104212,アヤナミ,3,3,4,牡,4,497.0,伊藤裕人,31191,佐藤健二,10321,1:42.1,２ 1/2,39.6,5-4-5-3,10.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:8,2008105076,ルービンシュタイン,4,5,8,牡,4,444.0,左海誠二,30779,高月賢一,11223,1:42.7,３,38.6,13-13-13-8,14.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:13,2008102849,ハネムーンゴシップ,5,8,13,牝,4,454.0,張田京,30059,小久保智,11296,1:42.7,アタマ,40.2,4-7-4-4,4.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:2,2005106327,ギンザグリングラス,6,2,2,牡,7,462.0,山林堂信彦,30910,山田正実,10362,1:42.8,1/2,40.6,1-1-1-2,12.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:11,2008101197,ヴィーヴァストーム,7,7,11,牡,4,472.0,杉村一樹,30889,池田孝,11225,1:42.8,アタマ,39.9,10-10-10-8,9.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:7,2006103728,マンツーマン,8,5,7,牡,6,516.0,真島大輔,31053,佐々木仁,11176,1:43.2,２,40.7,6-5-6-6,5.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:3,2008103365,スクエアナンバー,9,3,3,牝,4,463.0,藤江渉,30990,小嶋一郎,10141,1:43.4,１,39.1,14-14-14-12,13.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:5,2004105845,テイエムデンセツ,10,4,5,牡,8,456.0,庄司大輔,31087,渋谷信隆,10079,1:43.6,3/4,40.3,12-12-12-11,11.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:1,2008106524,リアライズドリーム,11,1,1,牝,4,437.0,石崎駿,31050,山越光,11051,1:43.6,アタマ,40.7,8-8-10-10,8.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:12,2009104474,ケージーヒトメボレ,12,7,12,牝,3,443.0,今野忠成,30833,岡田一男,10130,1:43.6,クビ,40.9,9-9-9-7,6.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:9,2007100777,サクラオハナ,13,6,9,牝,5,451.0,川島正太郎,31178,新井清重,11272,1:46.3,大差,43.8,2-2-7-13,7.0
2012-11-07,2012110721090412,川崎,1600,晴,不良,秋桜（こすもす）特別 Ｃ１(二),2012110721090412:10,2009103741,トキノベストマッチ,-,6,10,牡,3,478.0,山崎誠士,31113,八木正喜,11081,-,競走中止,,-,2.0
2012-11-08,2012110821090501,川崎,1400,晴,重,２歳(七)(ロ)未受賞,2012110821090501:1,2010100812,ヴィクトリーベリル,1,1,1,牝,2,423.0,増田充宏,31089,田島寿一,11257,1:32.2,-,38.9,1-1-1-1,2.0
2012-11-08,2012110821090501,川崎,1400,晴,重,２歳(七)(ロ)未受賞,2012110821090501:2,2010101732,ワラベウタ,2,2,2,牝,2,442.0,町田直希,31140,秋山重美,10297,1:32.2,アタマ,38.8,2-2-2-2,3.0
2012-11-08,2012110821090501,川崎,1400,晴,重,２歳(七)(ロ)未受賞,2012110821090501:9,2010102997,ボクタチセッカチ,3,8,9,牡,2,429.0,山崎誠士,31113,山崎尋美,11107,1:32.4,１,38.8,5-5-3-3,1.0
2012-11-08,2012110821090501,川崎,1400,晴,重,２歳(七)(ロ)未受賞,2012110821090501:3,2010101748,ハクサンスカイ,4,3,3,牝,2,445.0,郷間勇太,31163,河津裕昭,11234,1:32.4,アタマ,38.8,4-3-5-3,5.0
2012-11-08,2012110821090501,川崎,1400,晴,重,２歳(七)(ロ)未受賞,2012110821090501:5,2010109055,ムーンファンタジア,5,5,5,牝,2,501.0,真島大輔,31053,山崎尋美,11107,1:34.2,９,40.2,8-7-6-5,4.0
2012-11-08,2012110821090501,川崎,1400,晴,重,２歳(七)(ロ)未受賞,2012110821090501:7,2010105909,ワンラブ,6,7,7,牝,2,408.0,高橋哲也,30973,稲葉道行,10125,1:36.0,９,42.4,3-3-4-6,8.0
2012-11-08,2012110821090501,川崎,1400,晴,重,２歳(七)(ロ)未受賞,2012110821090501:8,2010103479,シェナクィーン,7,8,8,牝,2,475.0,岡田大,30887,冨田敏男,11376,1:36.0,アタマ,42.0,6-6-7-7,7.0
2012-11-08,2012110821090501,川崎,1400,晴,重,２歳(七)(ロ)未受賞,2012110821090501:6,2010106210,メルヴィル,8,6,6,牡,2,451.0,杉村一樹,30889,深野塁,11365,1:37.8,９,43.4,7-8-8-8,6.0
2012-11-08,2012110821090501,川崎,1400,晴,重,２歳(七)(ロ)未受賞,2012110821090501:4,2010102650,ヘレニウム,-,4,4,牝,2,,戸崎圭太,30943,内田勝義,10308,-,出走取消,,-,
2012-11-08,2012110821090502,川崎,1400,晴,重,２歳(六)(イ)未受賞,2012110821090502:3,2010106536,ザマドラゴン,1,3,3,牡,2,507.0,石崎隆之,30033,岩本洋,10307,1:31.5,-,40.0,5-4-5-5,5.0
2012-11-08,2012110821090502,川崎,1400,晴,重,２歳(六)(イ)未受賞,2012110821090502:4,2010106454,ディーズキャンディ,2,4,4,牝,2,431.0,佐藤博紀,30960,佐々木仁,11176,1:31.5,アタマ,40.1,4-5-4-4,2.0
2012-11-08,2012110821090502,川崎,1400,晴,重,２歳(六)(イ)未受賞,2012110821090502:8,2010101671,キモンビーリッチ,3,8,8,牝,2,477.0,山崎誠士,31113,山崎尋美,11107,1:31.5,ハナ,40.4,1-2-1-1,1.0
2012-11-08,2012110821090502,川崎,1400,晴,重,２歳(六)(イ)未受賞,2012110821090502:9,2010105259,アイランドリリー,4,8,9,牝,2,452.0,坂井英光,30844,齊藤敏,11055,1:31.9,２,40.7,2-3-3-2,4.0
2012-11-08,2012110821090502,川崎,1400,晴,重,２歳(六)(イ)未受賞,2012110821090502:7,2010100260,エスティヤマトヒメ,5,7,7,牝,2,461.0,森泰斗,30942,山中尊徳,11335,1:32.3,２,40.2,6-6-6-6,6.0
2012-11-08,2012110821090502,川崎,1400,晴,重,２歳(六)(イ)未受賞,2012110821090502:1,2010106081,オネダリ,6,1,1,牝,2,478.0,御神本訓史,30983,林隆之,11355,1:33.0,３,41.9,3-1-1-2,3.0
2012-11-08,2012110821090502,川崎,1400,晴,重,２歳(六)(イ)未受賞,2012110821090502:6,2010103222,エルプリューム,7,6,6,牝,2,419.0,高橋利幸,31111,新井清重,11272,1:34.2,６,40.9,7-7-7-7,8.0
2012-11-08,2012110821090502,川崎,1400,晴,重,２歳(六)(イ)未受賞,2012110821090502:5,2010102790,リコッタ,8,5,5,牝,2,437.0,増田充宏,31089,鬼沢裕充,11191,1:38.8,大差,43.7,8-8-8-8,7.0
2012-11-08,2012110821090502,川崎,1400,晴,重,２歳(六)(イ)未受賞,2012110821090502:2,2010100411,ハーモニックハーツ,-,2,2,牝,2,,町田直希,31140,秋山重美,10297,-,出走取消,,-,
2012-11-08,2012110821090503,川崎,1400,晴,重,３歳(八),2012110821090503:6,2009101677,ゴリマッチョ,1,5,6,牡,3,539.0,今野忠成,30833,高月賢一,11223,1:31.0,-,40.8,1-1-1-1,3.0
2012-11-08,2012110821090503,川崎,1400,晴,重,３歳(八),2012110821090503:10,2009101166,セントロカンピスタ,2,7,10,セ,3,444.0,繁田健一,30958,高月賢一,11223,1:31.2,１,40.4,5-6-5-2,7.0
2012-11-08,2012110821090503,川崎,1400,晴,重,３歳(八),2012110821090503:8,2009104104,メリケンサルーン,3,6,8,牡,3,485.0,的場文男,30133,原三男,10347,1:31.3,クビ,39.9,9-9-9-7,6.0
2012-11-08,2012110821090503,川崎,1400,晴,重,３歳(八),2012110821090503:2,2009102094,カケオチジョニー,4,2,2,牡,3,489.0,山林堂信彦,30910,今井輝和,11256,1:31.5,１,40.5,7-7-6-4,1.0
2012-11-08,2012110821090503,川崎,1400,晴,重,３歳(八),2012110821090503:9,2009106582,アルミード,5,7,9,牝,3,474.0,笠野雄大,31169,岡林光浩,10053,1:31.9,２,40.1,10-10-10-11,2.0
2012-11-08,2012110821090503,川崎,1400,晴,重,３歳(八),2012110821090503:12,2009101070,エスティキャリー,6,8,12,牡,3,504.0,山崎誠士,31113,久保勇,11354,1:32.3,２,39.7,12-12-11-8,5.0
2012-11-08,2012110821090503,川崎,1400,晴,重,３歳(八),2012110821090503:4,2009109105,センダイベイ,7,4,4,セ,3,496.0,秋元耕成,30982,野口孝,10160,1:32.6,１ 1/2,42.1,4-3-2-3,11.0
2012-11-08,2012110821090503,川崎,1400,晴,重,３歳(八),2012110821090503:1,2009104914,トキノイザヨイ,8,1,1,牝,3,422.0,見澤譲治,30092,八木正喜,11081,1:33.0,２,42.2,7-5-7-6,9.0
2012-11-08,2012110821090503,川崎,1400,晴,重,３歳(八),2012110821090503:3,2009105104,カラダンス,9,3,3,牝,3,378.0,高橋哲也,30973,稲葉道行,10125,1:33.2,１,40.6,11-11-12-12,10.0
2012-11-08,2012110821090503,川崎,1400,晴,重,３歳(八),2012110821090503:7,2009100862,ミルーデンス,10,6,7,牝,3,409.0,町田直希,31140,小久保智,11296,1:33.3,3/4,42.8,3-3-4-10,8.0
2012-11-08,2012110821090503,川崎,1400,晴,重,３歳(八),2012110821090503:11,2009103758,セイエイヘレンド,11,8,11,牝,3,518.0,吉本隆記,30870,小嶋一郎,10141,1:33.4,クビ,42.2,6-8-8-8,12.0
