date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2016-03-29,2016032921140204,川崎,1500,晴,良,３歳(五)(イ),2016032921140204:2,2013103439,キンシャサノボス,7,2,2,牡,3,477.0,森泰斗,30942,佐藤健二,10321,1:41.5,４,43.7,6-4-6-7,8.0
2016-03-29,2016032921140204,川崎,1500,晴,良,３歳(五)(イ),2016032921140204:4,2013101302,アクアステラ,8,4,4,牡,3,491.0,山林堂信彦,30910,岩本洋,10307,1:41.9,２,43.2,8-10-10-10,10.0
2016-03-29,2016032921140204,川崎,1500,晴,良,３歳(五)(イ),2016032921140204:5,2013104735,ジャストパラダイス,9,5,5,セ,3,478.0,藤江渉,30990,加藤誠一,11381,1:42.0,1/2,44.2,7-7-5-8,7.0
2016-03-29,2016032921140204,川崎,1500,晴,良,３歳(五)(イ),2016032921140204:10,2013105159,グリーンマイン,10,8,10,牝,3,428.0,左海誠二,30779,柿本政男,11221,1:43.3,６,46.3,2-2-1-5,6.0
2016-03-29,2016032921140205,川崎,1400,晴,良,Ｃ２(七)(八),2016032921140205:1,2011105616,ウインサラ,1,1,1,牝,5,447.0,本田正重,31147,河津裕昭,11234,1:31.5,-,39.8,9-5-7-4,5.0
2016-03-29,2016032921140205,川崎,1400,晴,良,Ｃ２(七)(八),2016032921140205:10,2012105663,キョウエイボサツ,2,7,10,牝,4,461.0,山崎誠士,31113,山崎尋美,11107,1:32.3,４,40.7,5-6-6-6,3.0
2016-03-29,2016032921140205,川崎,1400,晴,良,Ｃ２(七)(八),2016032921140205:5,2011105129,ボデギータ,3,5,5,牝,5,484.0,林幻,31070,山本学,11303,1:32.3,アタマ,41.1,2-2-1-2,9.0
2016-03-29,2016032921140205,川崎,1400,晴,良,Ｃ２(七)(八),2016032921140205:3,2008100247,ハヤブサアビオン,4,3,3,牡,8,476.0,真島大輔,31053,内田勝義,10308,1:32.4,3/4,40.3,10-9-10-9,4.0
2016-03-29,2016032921140205,川崎,1400,晴,良,Ｃ２(七)(八),2016032921140205:2,2012102131,ビービーフィギュア,5,2,2,牝,4,451.0,町田直希,31140,武井榮一,10334,1:32.4,アタマ,41.0,4-3-5-3,2.0
2016-03-29,2016032921140205,川崎,1400,晴,良,Ｃ２(七)(八),2016032921140205:12,2012101281,セファイド,6,8,12,セ,4,476.0,的場文男,30133,林隆之,11355,1:32.5,クビ,41.1,3-4-3-5,7.0
2016-03-29,2016032921140205,川崎,1400,晴,良,Ｃ２(七)(八),2016032921140205:6,2012100762,ゴールドキャッチ,7,5,6,セ,4,466.0,左海誠二,30779,林正人,11022,1:32.6,1/2,40.7,7-7-9-7,6.0
2016-03-29,2016032921140205,川崎,1400,晴,良,Ｃ２(七)(八),2016032921140205:11,2012101152,サイレントプルーフ,8,8,11,牝,4,436.0,今野忠成,30833,田島寿一,11257,1:33.2,３,41.3,6-10-8-9,10.0
2016-03-29,2016032921140205,川崎,1400,晴,良,Ｃ２(七)(八),2016032921140205:4,2011105942,ミラクルモトヒメ,9,4,4,牝,5,416.0,川島正太郎,31178,小久保智,11296,1:33.3,1/2,42.2,1-1-1-1,11.0
2016-03-29,2016032921140205,川崎,1400,晴,良,Ｃ２(七)(八),2016032921140205:8,2012102903,ケンブリッジナイン,10,6,8,牡,4,441.0,森泰斗,30942,新井清重,11272,1:33.4,1/2,42.0,8-8-4-8,8.0
2016-03-29,2016032921140205,川崎,1400,晴,良,Ｃ２(七)(八),2016032921140205:7,2012110119,カーニバルダクス,-,6,7,牝,4,437.0,矢野貴之,31068,八木仁,10357,-,競走中止,,-,1.0
2016-03-29,2016032921140205,川崎,1400,晴,良,Ｃ２(七)(八),2016032921140205:9,2011106180,キョウエイスパーク,-,7,9,牝,5,,柏木健宏,31022,佐々木仁,11176,-,出走取消,,-,
2016-03-29,2016032921140206,川崎,1600,晴,良,Ｃ２(七)(八),2016032921140206:4,2010103576,カウアイフォンテン,1,4,4,牡,6,494.0,左海誠二,30779,波多野健,11281,1:45.2,-,39.4,2-2-1-1,4.0
2016-03-29,2016032921140206,川崎,1600,晴,良,Ｃ２(七)(八),2016032921140206:5,2011104467,ライブリーソウル,2,5,5,牡,5,484.0,本田正重,31147,山下貴之,11425,1:45.3,1/2,39.3,3-3-3-2,2.0
2016-03-29,2016032921140206,川崎,1600,晴,良,Ｃ２(七)(八),2016032921140206:6,2012106066,ヤマニンバリトン,3,6,6,牡,4,500.0,山崎誠士,31113,山崎尋美,11107,1:45.7,２,39.1,6-6-6-5,1.0
2016-03-29,2016032921140206,川崎,1600,晴,良,Ｃ２(七)(八),2016032921140206:3,2012101735,トランプタワー,4,3,3,牡,4,501.0,今野忠成,30833,佐藤博紀,11430,1:46.0,１ 1/2,39.8,5-5-4-4,3.0
2016-03-29,2016032921140206,川崎,1600,晴,良,Ｃ２(七)(八),2016032921140206:8,2010100311,アッテンボロー,5,8,8,牡,6,484.0,張田昂,31235,小林真治,11233,1:46.3,１ 1/2,39.7,7-7-6-8,6.0
2016-03-29,2016032921140206,川崎,1600,晴,良,Ｃ２(七)(八),2016032921140206:7,2010104990,ヒデサンスピリット,6,7,7,牡,6,495.0,笹川翼,31231,水野貴史,11400,1:46.8,２ 1/2,40.0,8-8-8-6,7.0
2016-03-29,2016032921140206,川崎,1600,晴,良,Ｃ２(七)(八),2016032921140206:9,2012102924,グローリーキング,7,8,9,牡,4,456.0,的場文男,30133,新井清重,11272,1:47.4,３,40.2,9-9-9-9,8.0
2016-03-29,2016032921140206,川崎,1600,晴,良,Ｃ２(七)(八),2016032921140206:2,2009102869,ツルノミカド,8,2,2,牡,7,442.0,藤江渉,30990,田島寿一,11257,1:47.8,２,42.0,1-1-2-3,5.0
2016-03-29,2016032921140206,川崎,1600,晴,良,Ｃ２(七)(八),2016032921140206:1,2012101125,レオウィッチ,9,1,1,牝,4,446.0,川島正太郎,31178,岡林光浩,10053,1:47.9,1/2,41.7,4-4-5-7,9.0
2016-03-29,2016032921140207,川崎,1500,晴,良,Ｃ１(五),2016032921140207:7,2012100941,コウザンヒキリ,1,6,7,牡,4,464.0,本橋孝太,31155,佐々木功,10073,1:38.0,-,39.2,6-8-4-6,1.0
2016-03-29,2016032921140207,川崎,1500,晴,良,Ｃ１(五),2016032921140207:2,2008101002,フュージョン,2,2,2,牝,8,481.0,坂井英光,30844,高月賢一,11223,1:38.3,１ 1/2,39.5,8-7-7-5,4.0
2016-03-29,2016032921140207,川崎,1500,晴,良,Ｃ１(五),2016032921140207:6,2011100335,ビースティ,3,6,6,牡,5,477.0,小杉亮,31187,矢野義幸,11222,1:38.3,クビ,40.2,1-1-1-1,5.0
2016-03-29,2016032921140207,川崎,1500,晴,良,Ｃ１(五),2016032921140207:8,2012106044,アナザフォー,4,7,8,牡,4,512.0,今野忠成,30833,佐藤裕太,11412,1:38.4,1/2,40.0,3-4-3-3,7.0
2016-03-29,2016032921140207,川崎,1500,晴,良,Ｃ１(五),2016032921140207:5,2011100188,ウインレーヌ,5,5,5,牝,5,470.0,山崎誠士,31113,久保勇,11354,1:38.5,1/2,39.5,5-5-8-7,6.0
2016-03-29,2016032921140207,川崎,1500,晴,良,Ｃ１(五),2016032921140207:1,2011103731,ニシノチャステティ,6,1,1,牝,5,451.0,高橋哲也,30973,吉田正美,10965,1:38.8,１ 1/2,39.4,11-11-10-9,11.0
2016-03-29,2016032921140207,川崎,1500,晴,良,Ｃ１(五),2016032921140207:11,2011101744,ラブチェリー,7,8,11,牝,5,434.0,真島大輔,31053,内田勝義,10308,1:38.9,1/2,40.7,2-2-1-3,2.0
2016-03-29,2016032921140207,川崎,1500,晴,良,Ｃ１(五),2016032921140207:3,2009105891,スカイウエイ,8,3,3,牡,7,543.0,矢野貴之,31068,高月賢一,11223,1:38.9,ハナ,40.2,4-3-4-2,3.0
2016-03-29,2016032921140207,川崎,1500,晴,良,Ｃ１(五),2016032921140207:4,2008109122,ヘッズ,9,4,4,牡,8,470.0,酒井忍,30706,松代眞,10920,1:38.9,クビ,39.5,10-9-9-10,8.0
2016-03-29,2016032921140207,川崎,1500,晴,良,Ｃ１(五),2016032921140207:9,2008105441,ミカドポーネグリフ,10,7,9,牡,8,463.0,山林堂信彦,30910,田島寿一,11257,1:39.4,２ 1/2,39.8,9-10-11-11,10.0
2016-03-29,2016032921140207,川崎,1500,晴,良,Ｃ１(五),2016032921140207:10,2012102106,コーリンバロック,11,8,10,セ,4,452.0,和田譲治,31074,山田質,11388,1:39.6,１,41.1,7-6-4-8,9.0
2016-03-29,2016032921140208,川崎,900,晴,良,迅雷（じんらい）賞 Ｃ１ 選定馬,2016032921140208:12,2012103912,ジェルネイル,1,8,12,牝,4,477.0,左海誠二,30779,林正人,11022,54.4,-,37.3,1-1-1,5.0
2016-03-29,2016032921140208,川崎,900,晴,良,迅雷（じんらい）賞 Ｃ１ 選定馬,2016032921140208:3,2011101935,デュナトス,2,3,3,牡,5,506.0,真島大輔,31053,佐々木仁,11176,54.6,１,37.0,3-4-2,3.0
2016-03-29,2016032921140208,川崎,900,晴,良,迅雷（じんらい）賞 Ｃ１ 選定馬,2016032921140208:4,2011101333,レディーオブロー,3,4,4,牝,5,456.0,[J]岩田康誠,60390,矢野義幸,11222,54.6,アタマ,37.1,2-2-3,2.0
2016-03-29,2016032921140208,川崎,900,晴,良,迅雷（じんらい）賞 Ｃ１ 選定馬,2016032921140208:5,2012109065,ランバイワイルド,4,5,5,牡,4,452.0,笹川翼,31231,水野貴史,11400,54.7,1/2,36.4,10-8-8,6.0
2016-03-29,2016032921140208,川崎,900,晴,良,迅雷（じんらい）賞 Ｃ１ 選定馬,2016032921140208:2,2012104567,アンジュデトワール,5,2,2,牝,4,458.0,町田直希,31140,山崎尋美,11107,54.9,１ 1/2,37.0,7-6-4,7.0
2016-03-29,2016032921140208,川崎,900,晴,良,迅雷（じんらい）賞 Ｃ１ 選定馬,2016032921140208:9,2012109034,トウカイボーイ,6,7,9,牡,4,528.0,山林堂信彦,30910,八木仁,10357,55.3,２,37.5,5-4-6,9.0
2016-03-29,2016032921140208,川崎,900,晴,良,迅雷（じんらい）賞 Ｃ１ 選定馬,2016032921140208:7,2011105997,シゲルオウミ,7,6,7,牝,5,474.0,和田譲治,31074,鈴木義久,11382,55.4,3/4,36.4,12-12-12,8.0
2016-03-29,2016032921140208,川崎,900,晴,良,迅雷（じんらい）賞 Ｃ１ 選定馬,2016032921140208:6,2009100527,トチノマリリン,8,5,6,牝,7,516.0,矢野貴之,31068,岩本洋,10307,55.5,クビ,37.9,4-2-4,4.0
2016-03-29,2016032921140208,川崎,900,晴,良,迅雷（じんらい）賞 Ｃ１ 選定馬,2016032921140208:1,2011105329,ハルノメザメ,9,1,1,牡,5,506.0,山本聡紀,31220,佐藤賢二,10985,55.5,クビ,37.5,6-7-6,1.0
2016-03-29,2016032921140208,川崎,900,晴,良,迅雷（じんらい）賞 Ｃ１ 選定馬,2016032921140208:11,2007105334,ブレイクスルー,10,8,11,牝,9,494.0,實川純一,31110,佐々木清明,11174,55.9,２,37.4,11-10-9,12.0
2016-03-29,2016032921140208,川崎,900,晴,良,迅雷（じんらい）賞 Ｃ１ 選定馬,2016032921140208:8,2008103657,サンセットバラッド,11,6,8,牡,8,485.0,[J]丹内祐次,60373,河津裕昭,11234,56.0,3/4,37.3,9-11-10,10.0
2016-03-29,2016032921140208,川崎,900,晴,良,迅雷（じんらい）賞 Ｃ１ 選定馬,2016032921140208:10,2012101724,ドナソレイユ,12,7,10,牝,4,441.0,山崎誠士,31113,林隆之,11355,56.2,１,38.0,8-8-10,11.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:4,2013103539,マテリアメディカ,1,4,4,牝,3,478.0,石崎駿,31050,矢野義幸,11222,1:45.0,-,39.4,6-5-5-5,6.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:7,2013104293,リオヴァンクール,2,5,7,牡,3,482.0,的場文男,30133,佐藤裕太,11412,1:45.2,１,40.1,1-1-1-1,2.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:6,2013105640,[J]ボーンレガシー,3,5,6,牡,3,522.0,[J]岩田康誠,60390,小島茂之,40303,1:45.4,１ 1/2,40.0,4-2-4-2,3.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:13,2013101937,[J]ブリーロ,4,8,13,牝,3,402.0,[J]柴田大知,60227,奥村武,40380,1:45.5,1/2,39.7,9-9-8-8,5.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:10,2013104331,ドリームパッカード,5,7,10,牝,3,490.0,真島大輔,31053,佐々木仁,11176,1:45.7,１,40.4,3-4-3-4,1.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:1,2013101967,ピットブル,6,1,1,牡,3,483.0,山崎誠士,31113,山崎裕也,11414,1:45.8,1/2,40.0,8-7-10-7,4.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:2,2013104312,キャッスルアーサー,7,2,2,牡,3,428.0,澤田龍哉,31179,渋谷信博,11288,1:46.2,２,40.6,5-5-5-5,7.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:11,2013101119,[J]ジャンセンノ,8,7,11,牡,3,455.0,左海誠二,30779,柴田政人,40159,1:46.7,２ 1/2,41.1,11-10-5-9,8.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:12,2013102562,[J]マイネルワープ,9,8,12,牡,3,463.0,[J]丹内祐次,60373,大和田成,40359,1:46.7,ハナ,41.4,2-2-2-3,9.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:3,2013101933,[J]オーバーターン,10,3,3,牝,3,399.0,矢野貴之,31068,奥平雅士,40309,1:46.9,3/4,40.5,10-11-11-11,11.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:8,2013102551,[J]ヌーヴェルモード,11,6,8,牝,3,431.0,[J]勝浦正樹,60267,杉浦宏昭,40202,1:47.1,3/4,41.3,7-8-8-10,10.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:9,2013104623,ナイトチャーム,12,6,9,牝,3,416.0,増田充宏,31089,今井輝和,11256,1:47.3,１,40.8,12-12-12-12,13.0
2016-03-29,2016032921140209,川崎,1600,晴,良,ブラッドストーンフラワー賞 ３歳 未格付選定馬ＪＲＡ選定馬,2016032921140209:5,2013109009,[J]キョウビジン,13,4,5,牝,3,453.0,笹川翼,31231,本間忍,40288,1:49.1,９,42.2,13-13-13-13,12.0
2016-03-29,2016032921140210,川崎,1600,晴,良,アクアマリンスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2016032921140210:3,2008105942,ジュウニントイロ,1,3,3,牝,8,429.0,森泰斗,30942,田邊陽一,11224,1:43.1,-,39.4,12-12-10-9,5.0
2016-03-29,2016032921140210,川崎,1600,晴,良,アクアマリンスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2016032921140210:4,2012100056,[J]ブラックブリーズ,2,3,4,牡,4,483.0,[J]岩田康誠,60390,齋藤誠,40321,1:43.3,１,40.1,5-5-6-5,2.0
2016-03-29,2016032921140210,川崎,1600,晴,良,アクアマリンスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2016032921140210:12,2011103552,ストロングジーン,3,7,12,牡,5,501.0,的場文男,30133,内田勝義,10308,1:43.4,3/4,40.4,4-4-2-2,3.0
2016-03-29,2016032921140210,川崎,1600,晴,良,アクアマリンスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2016032921140210:6,2009106266,ナイトホークス,4,4,6,牡,7,477.0,真島大輔,31053,内田勝義,10308,1:43.4,ハナ,40.2,8-8-5-4,7.0
2016-03-29,2016032921140210,川崎,1600,晴,良,アクアマリンスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2016032921140210:2,2009102026,[J]ボーイフレンド,5,2,2,牡,7,448.0,町田直希,31140,森秀行,43069,1:43.4,ハナ,39.7,9-9-11-11,10.0
2016-03-29,2016032921140210,川崎,1600,晴,良,アクアマリンスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2016032921140210:9,2012102989,オーラゼウス,6,6,9,牡,4,462.0,左海誠二,30779,八木仁,10357,1:43.4,クビ,40.8,1-1-1-1,1.0
2016-03-29,2016032921140210,川崎,1600,晴,良,アクアマリンスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2016032921140210:1,2012102176,ナイキアフォード,7,1,1,牡,4,469.0,今野忠成,30833,川島正一,11325,1:43.5,クビ,40.3,10-10-7-7,4.0
2016-03-29,2016032921140210,川崎,1600,晴,良,アクアマリンスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2016032921140210:5,2012109197,[J]キリシマツバサ,8,4,5,牡,4,490.0,本田正重,31147,石毛善彦,40123,1:43.6,1/2,40.2,7-7-9-6,13.0
2016-03-29,2016032921140210,川崎,1600,晴,良,アクアマリンスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2016032921140210:7,2010102814,[J]サクラビクトワール,9,5,7,セ,6,470.0,山崎誠士,31113,高柳瑞樹,40353,1:43.9,１ 1/2,40.9,3-2-4-3,8.0
2016-03-29,2016032921140210,川崎,1600,晴,良,アクアマリンスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2016032921140210:11,2012100733,[J]マイネルカペラ,10,7,11,牡,4,464.0,[J]柴田大知,60227,中野栄治,40221,1:43.9,ハナ,39.6,13-13-12-12,6.0
2016-03-29,2016032921140210,川崎,1600,晴,良,アクアマリンスター賞 Ｂ２Ｂ３ 選定馬ＪＲＡ選定馬,2016032921140210:13,2010104015,トーセンパワフル,11,8,13,牡,6,517.0,内田利雄,30145,小久保智,11296,1:44.5,３,41.1,6-6-8-7,12.0
