date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2015-09-29,2015092920110202,大井,1400,晴,重,２歳８０万 円以下,2015092920110202:5,2013105101,タケノオルフェ,2,5,5,牡,2,483.0,楢崎功祐,30997,辻野豊,10220,1:31.0,クビ,39.3,7-7-7,5.0
2015-09-29,2015092920110202,大井,1400,晴,重,２歳８０万 円以下,2015092920110202:1,2013103072,スカーレットベー,3,1,1,牡,2,424.0,真島大輔,31053,山田質,11388,1:31.1,クビ,39.7,6-4-5,3.0
2015-09-29,2015092920110202,大井,1400,晴,重,２歳８０万 円以下,2015092920110202:6,2013102998,マックスナイト,同着,5,6,牡,2,455.0,矢野貴之,31068,朝倉実,11202,1:31.1,同着,39.9,1-1-2,4.0
2015-09-29,2015092920110202,大井,1400,晴,重,２歳８０万 円以下,2015092920110202:11,2013100246,ハルヨコイ,5,8,11,牡,2,461.0,小杉亮,31187,椎名廣明,11280,1:31.3,１ 1/4,39.3,10-10-9,7.0
2015-09-29,2015092920110202,大井,1400,晴,重,２歳８０万 円以下,2015092920110202:9,2013100921,ズンバパーティー,6,7,9,牡,2,452.0,赤嶺亮,31148,赤嶺本浩,10941,1:31.3,アタマ,39.0,12-11-11,8.0
2015-09-29,2015092920110202,大井,1400,晴,重,２歳８０万 円以下,2015092920110202:10,2013106457,スターエクスプレス,7,7,10,牡,2,518.0,△西啓太,31241,秋吉和美,11131,1:31.7,２,39.7,9-9-10,9.0
2015-09-29,2015092920110202,大井,1400,晴,重,２歳８０万 円以下,2015092920110202:2,2013102377,ツルオカゴールド,8,2,2,セ,2,482.0,石崎駿,31050,久保與造,10192,1:31.9,１,40.7,1-1-1,6.0
2015-09-29,2015092920110202,大井,1400,晴,重,２歳８０万 円以下,2015092920110202:7,2013109077,トウナスキ,9,6,7,牡,2,467.0,伊藤裕人,31191,秋山重美,10297,1:31.9,ハナ,39.2,10-12-12,10.0
2015-09-29,2015092920110202,大井,1400,晴,重,２歳８０万 円以下,2015092920110202:4,2013102990,アンモラル,10,4,4,牝,2,496.0,瀧川寿希也,31232,久保與造,10192,1:33.2,６,41.7,5-6-6,11.0
2015-09-29,2015092920110202,大井,1400,晴,重,２歳８０万 円以下,2015092920110202:12,2013102860,オトメカイドウ,11,8,12,牝,2,489.0,坂井英光,30844,上杉昌宏,11203,1:33.6,２,42.1,4-5-3,12.0
2015-09-29,2015092920110202,大井,1400,晴,重,２歳８０万 円以下,2015092920110202:8,2013100198,カガヤキスマイル,12,6,8,牡,2,456.0,森泰斗,30942,田邊陽一,11224,1:35.0,７,43.6,3-3-3,2.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:1,2012105040,ジェロニモ,1,1,1,牡,3,487.0,安藤洋一,31197,的場直之,11371,1:14.1,-,38.0,5-4,2.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:2,2012102114,ダイヤモンドハート,2,2,2,牝,3,481.0,柏木健宏,31022,福永敏,11402,1:14.6,２ 1/2,38.2,8-6,6.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:12,2012103092,サクラエクレール,3,7,12,牡,3,501.0,今野忠成,30833,渡邉和雄,11329,1:15.2,３,38.8,7-7,1.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:14,2012110110,ヨットマン,4,8,14,牡,3,467.0,森泰斗,30942,高橋清顕,11380,1:15.3,クビ,39.2,4-5,3.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:7,2012100786,ゼンリュウクイーン,5,5,7,牝,3,505.0,森下博,30201,佐々木洋一,11209,1:15.5,１,38.5,13-13,11.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:11,2012103852,ロサリンダ,6,7,11,牝,3,423.0,本田正重,31147,蛯名雄太,11363,1:15.5,ハナ,39.0,9-8,7.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:13,2012105267,サンデーサーヴィス,7,8,13,牝,3,494.0,山崎誠士,31113,宮浦正行,11276,1:15.8,１ 1/2,39.4,6-9,5.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:9,2012106181,フィリアルサン,8,6,9,牡,3,478.0,△西啓太,31241,中道啓二,11413,1:16.1,１ 1/2,40.2,3-1,12.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:8,2012103073,エースグラティア,9,5,8,牝,3,496.0,早田功駿,31171,嶋田幸晴,11300,1:16.3,１,39.6,10-10,14.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:3,2012104895,マーブルヒル,10,3,3,牡,3,533.0,有年淳,31072,岡野尚光,11351,1:16.3,ハナ,39.4,11-11,8.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:5,2012103517,ライクイットヒア,11,4,5,牝,3,455.0,江里口裕輝,31222,小野寺晋廣,11286,1:16.6,１ 3/4,40.7,2-1,10.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:4,2012100965,リコーデイトナ,12,3,4,牝,3,484.0,▲藤本現暉,31253,蛯名雄太,11363,1:16.7,クビ,40.8,1-1,9.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:6,2012105332,ベギラマ,13,4,6,牡,3,468.0,矢野貴之,31068,堀千亜樹,11289,1:16.8,1/2,39.9,12-12,4.0
2015-09-29,2015092920110203,大井,1200,晴,重,３歳１８５万 円以下,2015092920110203:10,2012105736,スカイオブメイ,14,6,10,セ,3,432.0,町田直希,31140,栗田裕光,10197,1:18.4,８,39.4,14-14,13.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:9,2012104812,パヴォーネ,1,6,9,牡,3,547.0,矢野貴之,31068,米田英世,11342,1:28.7,-,37.3,5-4-4,2.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:8,2012105469,ポワソンダブリル,2,5,8,牡,3,447.0,森泰斗,30942,橋本和馬,11327,1:29.1,２,38.0,2-3-3,1.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:7,2012102001,マドモアゼルユウ,3,5,7,牝,3,477.0,達城龍次,30878,栗田裕光,10197,1:29.9,４,38.8,1-2-2,8.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:2,2012101487,レディジェイ,4,2,2,牝,3,466.0,楢崎功祐,30997,澤佳宏,11304,1:30.0,3/4,39.0,2-1-1,11.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:3,2012104363,トゥルーバディー,5,3,3,セ,3,440.0,中野省吾,31188,森下淳平,11362,1:30.1,1/2,38.4,8-7-7,3.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:6,2012105146,シャドウリクルート,6,4,6,牡,3,552.0,真島大輔,31053,蛯名雄太,11363,1:30.1,ハナ,38.1,10-10-10,6.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:1,2012109072,トーコーキズナ,7,1,1,牡,3,456.0,繁田健一,30958,嶋田幸晴,11300,1:30.2,1/2,38.8,6-4-4,5.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:5,2012102793,ポエタエロチカ,8,4,5,牡,3,463.0,柏木健宏,31022,柏木一夫,10189,1:30.8,３,39.1,8-7-7,13.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:13,2012105069,メイショウワンパク,9,8,13,牡,3,475.0,安藤洋一,31197,藤田輝信,11353,1:30.8,クビ,38.4,13-13-13,14.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:4,2012100890,ウールーズ,10,3,4,牝,3,412.0,☆瀬川将輝,31239,渡部則夫,11084,1:30.8,アタマ,38.8,11-11-11,9.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:14,2012104058,アルーリングトーン,11,8,14,セ,3,482.0,笹川翼,31231,高橋清顕,11380,1:30.9,1/2,38.2,14-14-14,4.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:10,2012105388,ウィンクヒル,12,6,10,牡,3,488.0,的場文男,30133,佐々木洋一,11209,1:30.9,アタマ,39.5,4-4-6,7.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:11,2012100098,ギオンゼウス,13,7,11,牡,3,488.0,坂井英光,30844,村上頼章,11101,1:31.0,1/2,39.3,7-7-9,10.0
2015-09-29,2015092920110204,大井,1400,曇,重,３歳１８５万 円以下,2015092920110204:12,2012109030,セイスプライト,14,7,12,牝,3,472.0,有年淳,31072,井上弘之,11175,1:31.3,１ 3/4,38.9,12-12-12,12.0
2015-09-29,2015092920110205,大井,1500,曇,重,３歳１８５万 円以下,2015092920110205:3,2012109116,エイシンサワー,1,3,3,牡,3,500.0,達城龍次,30878,庄子昭彦,11379,1:37.7,-,39.4,1-1-1-1,1.0
2015-09-29,2015092920110205,大井,1500,曇,重,３歳１８５万 円以下,2015092920110205:8,2012101255,デコイモン,2,8,8,牝,3,556.0,中野省吾,31188,佐宗応和,11338,1:38.0,１ 3/4,39.7,1-2-2-2,2.0
2015-09-29,2015092920110205,大井,1500,曇,重,３歳１８５万 円以下,2015092920110205:1,2012101748,ギオンハイスーパー,3,1,1,牝,3,445.0,小林拓未,31157,村上頼章,11101,1:38.1,1/2,39.6,5-6-4-3,6.0
2015-09-29,2015092920110205,大井,1500,曇,重,３歳１８５万 円以下,2015092920110205:6,2012105246,サブノアルテミス,4,6,6,牝,3,412.0,真島大輔,31053,藤村和生,11275,1:38.2,1/2,39.4,8-8-7-6,3.0
2015-09-29,2015092920110205,大井,1500,曇,重,３歳１８５万 円以下,2015092920110205:5,2012102831,ヘルキャット,5,5,5,牝,3,459.0,江里口裕輝,31222,小野寺晋廣,11286,1:38.5,１ 1/2,40.0,6-5-5-4,7.0
2015-09-29,2015092920110205,大井,1500,曇,重,３歳１８５万 円以下,2015092920110205:2,2012102836,フカクサビジン,6,2,2,牝,3,495.0,笹川翼,31231,市村誠,11337,1:38.6,1/2,40.0,3-4-8-8,5.0
2015-09-29,2015092920110205,大井,1500,曇,重,３歳１８５万 円以下,2015092920110205:7,2012109033,シンデレラジョイ,7,7,7,牝,3,464.0,今野忠成,30833,蛯名雄太,11363,1:38.8,１,40.5,4-3-3-5,8.0
2015-09-29,2015092920110205,大井,1500,曇,重,３歳１８５万 円以下,2015092920110205:4,2012100661,ベリサマ,8,4,4,牝,3,433.0,赤嶺亮,31148,渡部則夫,11084,1:40.1,７,41.6,7-7-6-7,4.0
2015-09-29,2015092920110206,大井,1200,曇,重,Ｃ１(八)Ｃ２(三),2015092920110206:10,2011100667,スウェプトジョーイ,1,7,10,セ,4,481.0,瀧川寿希也,31232,鷹見浩,11315,1:13.6,-,38.2,3-2,1.0
2015-09-29,2015092920110206,大井,1200,曇,重,Ｃ１(八)Ｃ２(三),2015092920110206:11,2012101266,ショーピース,2,8,11,牝,3,407.0,森泰斗,30942,高橋清顕,11380,1:14.3,３ 1/2,37.9,7-8,2.0
2015-09-29,2015092920110206,大井,1200,曇,重,Ｃ１(八)Ｃ２(三),2015092920110206:4,2009103148,シルクスコーピオン,3,4,4,牡,6,473.0,内田利雄,30145,堀江仁,11341,1:14.4,1/2,37.5,10-10,10.0
2015-09-29,2015092920110206,大井,1200,曇,重,Ｃ１(八)Ｃ２(三),2015092920110206:3,2011105718,インパルスガール,4,3,3,牝,4,492.0,赤嶺亮,31148,赤嶺本浩,10941,1:14.4,ハナ,38.4,6-6,9.0
2015-09-29,2015092920110206,大井,1200,曇,重,Ｃ１(八)Ｃ２(三),2015092920110206:5,2009100881,スタルヒン,5,5,5,牡,6,513.0,真島大輔,31053,栗田裕光,10197,1:14.7,１ 1/2,38.3,8-7,3.0
2015-09-29,2015092920110206,大井,1200,曇,重,Ｃ１(八)Ｃ２(三),2015092920110206:2,2011105366,タイガーティアラ,6,2,2,牝,4,453.0,有年淳,31072,秋吉和美,11131,1:14.7,ハナ,39.4,1-1,11.0
2015-09-29,2015092920110206,大井,1200,曇,重,Ｃ１(八)Ｃ２(三),2015092920110206:12,2010103188,サブノランマル,7,8,12,牡,5,481.0,早田功駿,31171,阪本一栄,10940,1:14.7,アタマ,39.0,4-4,7.0
2015-09-29,2015092920110206,大井,1200,曇,重,Ｃ１(八)Ｃ２(三),2015092920110206:9,2010102095,メイショウエジソン,8,7,9,牡,5,494.0,東原悠善,31082,柏木一夫,10189,1:15.0,１ 1/2,38.2,9-9,12.0
2015-09-29,2015092920110206,大井,1200,曇,重,Ｃ１(八)Ｃ２(三),2015092920110206:7,2010104929,コウヨウチャンス,9,6,7,牝,5,450.0,笹川翼,31231,嶋田幸晴,11300,1:15.3,１ 1/2,38.2,11-11,8.0
2015-09-29,2015092920110206,大井,1200,曇,重,Ｃ１(八)Ｃ２(三),2015092920110206:6,2011103192,ディアキンカク,10,5,6,牡,4,506.0,吉井竜一,30803,井上弘之,11175,1:15.9,３,40.5,2-3,4.0
2015-09-29,2015092920110206,大井,1200,曇,重,Ｃ１(八)Ｃ２(三),2015092920110206:1,2008101751,グレイトスピリット,11,1,1,牡,7,507.0,石崎駿,31050,月岡健二,11287,1:16.5,３,40.7,5-5,6.0
2015-09-29,2015092920110206,大井,1200,曇,重,Ｃ１(八)Ｃ２(三),2015092920110206:8,2011106327,ロックエース,-,6,8,セ,4,453.0,楢崎功祐,30997,村上頼章,11101,-,競走中止,,-,5.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:6,2008103228,ファンタズミック,1,5,6,牡,7,516.0,瀧川寿希也,31232,福永敏,11402,1:43.3,-,40.3,2-2-2-1,3.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:2,2010103574,クリスフォンテン,2,2,2,セ,5,451.0,楢崎功祐,30997,井上弘之,11175,1:43.4,クビ,39.9,8-8-8-8,1.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:13,2010100183,キングマシュー,3,8,13,牡,5,499.0,柏木健宏,31022,堀千亜樹,11289,1:43.7,１ 3/4,39.3,13-13-13-13,10.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:12,2011100271,ラクルース,4,8,12,牡,4,471.0,東原悠善,31082,久保田信之,11258,1:43.7,アタマ,39.9,12-12-10-10,9.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:3,2010100323,ガスタンク,5,3,3,牡,5,504.0,早田功駿,31171,嶋田幸晴,11300,1:43.8,1/2,40.5,3-4-4-3,11.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:10,2009102200,キョウエイデューク,6,7,10,牡,6,468.0,的場文男,30133,阪本一栄,10940,1:43.8,アタマ,40.2,9-9-11-12,5.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:9,2008105953,マサノオーザ,7,6,9,牡,7,473.0,森泰斗,30942,澤佳宏,11304,1:44.0,3/4,40.9,5-5-5-5,2.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:7,2008101032,サンセベリア,8,5,7,牝,7,514.0,有年淳,31072,杉山康史,11231,1:44.3,１ 1/2,41.0,7-7-6-6,12.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:8,2008102086,アレキサンドローズ,9,6,8,牝,7,483.0,赤嶺亮,31148,赤嶺本浩,10941,1:44.3,アタマ,41.0,10-10-7-7,13.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:5,2009100233,エーシンスコルピオ,10,4,5,牡,6,473.0,張田昂,31235,森谷良臣,11138,1:44.3,クビ,40.3,11-11-12-11,8.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:11,2010105519,クロワッサン,11,7,11,牡,5,542.0,真島大輔,31053,佐野謙二,11314,1:44.5,3/4,41.5,3-3-3-3,4.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:4,2011103023,レッドサムソン,12,4,4,牡,4,485.0,上田健人,31189,的場直之,11371,1:45.1,３,41.6,5-6-9-8,7.0
2015-09-29,2015092920110207,大井,1600,曇,重,Ｃ１(八)Ｃ２(三),2015092920110207:1,2007104033,ナイキアステップ,13,1,1,牝,8,476.0,笹川翼,31231,澤佳宏,11304,1:45.6,２ 1/2,42.6,1-1-1-1,6.0
2015-09-29,2015092920110208,大井,1200,曇,重,伝統と歴史のまち 谷中賞 Ｃ１(六)(七),2015092920110208:11,2010106616,ランジャタイ,1,8,11,牡,5,437.0,有年淳,31072,高岩孝敏,11130,1:13.9,-,37.2,5-5,6.0
2015-09-29,2015092920110208,大井,1200,曇,重,伝統と歴史のまち 谷中賞 Ｃ１(六)(七),2015092920110208:9,2010101038,ショウノペレウス,2,7,9,牡,5,480.0,柏木健宏,31022,鈴木啓之,11343,1:13.9,クビ,35.7,11-11,7.0
2015-09-29,2015092920110208,大井,1200,曇,重,伝統と歴史のまち 谷中賞 Ｃ１(六)(七),2015092920110208:8,2012101249,アンイモン,3,6,8,牝,3,430.0,達城龍次,30878,佐宗応和,11338,1:13.9,ハナ,37.5,3-3,5.0
2015-09-29,2015092920110208,大井,1200,曇,重,伝統と歴史のまち 谷中賞 Ｃ１(六)(七),2015092920110208:7,2012102227,フジノロンシャン,4,6,7,牡,3,470.0,本田正重,31147,佐宗応和,11338,1:14.0,1/2,37.2,6-7,2.0
2015-09-29,2015092920110208,大井,1200,曇,重,伝統と歴史のまち 谷中賞 Ｃ１(六)(七),2015092920110208:10,2012101262,ポルターレ,5,7,10,牡,3,473.0,楢崎功祐,30997,中道啓二,11413,1:14.1,クビ,36.3,10-10,8.0
2015-09-29,2015092920110208,大井,1200,曇,重,伝統と歴史のまち 谷中賞 Ｃ１(六)(七),2015092920110208:4,2012102854,バシルーラ,6,4,4,牝,3,447.0,矢野貴之,31068,堀千亜樹,11289,1:14.2,1/2,37.3,7-6,4.0
2015-09-29,2015092920110208,大井,1200,曇,重,伝統と歴史のまち 谷中賞 Ｃ１(六)(七),2015092920110208:6,2010109022,ナリチュウラブ,7,5,6,牝,5,477.0,中野省吾,31188,上杉昌宏,11203,1:14.3,1/2,38.3,2-2,3.0
2015-09-29,2015092920110208,大井,1200,曇,重,伝統と歴史のまち 谷中賞 Ｃ１(六)(七),2015092920110208:5,2011100197,シュヴァルベ,8,5,5,牡,4,428.0,的場文男,30133,松浦裕之,11301,1:14.3,クビ,37.1,9-9,9.0
2015-09-29,2015092920110208,大井,1200,曇,重,伝統と歴史のまち 谷中賞 Ｃ１(六)(七),2015092920110208:12,2012102847,フロムミートゥユー,9,8,12,牝,3,457.0,町田直希,31140,鷹見浩,11315,1:14.4,クビ,37.5,8-8,1.0
2015-09-29,2015092920110208,大井,1200,曇,重,伝統と歴史のまち 谷中賞 Ｃ１(六)(七),2015092920110208:2,2010101925,ペガサスフライト,10,2,2,牡,5,466.0,早田功駿,31171,久保杉隆,11378,1:14.6,１ 1/4,38.0,4-4,11.0
2015-09-29,2015092920110208,大井,1200,曇,重,伝統と歴史のまち 谷中賞 Ｃ１(六)(七),2015092920110208:1,2010102361,リュウトボヌール,11,1,1,牡,5,514.0,笹川翼,31231,澤佳宏,11304,1:15.5,４,39.6,1-1,10.0
2015-09-29,2015092920110208,大井,1200,曇,重,伝統と歴史のまち 谷中賞 Ｃ１(六)(七),2015092920110208:3,2011109102,ビックボーイ,12,3,3,牡,4,482.0,坂井英光,30844,辻野豊,10220,1:18.0,大差,39.3,12-12,12.0
2015-09-29,2015092920110209,大井,1600,曇,重,杉並さざんか賞 Ｃ１(六)(七),2015092920110209:2,2012101239,ロイヤルジャパン,1,2,2,牡,3,441.0,森泰斗,30942,三坂盛雄,10233,1:42.7,-,38.8,4-4-4-4,5.0
2015-09-29,2015092920110209,大井,1600,曇,重,杉並さざんか賞 Ｃ１(六)(七),2015092920110209:6,2011101515,エルモリヤ,2,6,6,牡,4,496.0,矢野貴之,31068,森下淳平,11362,1:42.7,クビ,39.1,2-2-2-2,3.0
2015-09-29,2015092920110209,大井,1600,曇,重,杉並さざんか賞 Ｃ１(六)(七),2015092920110209:1,2009105157,コスモサリュビア,3,1,1,牝,6,486.0,真島大輔,31053,宗形竹見,11328,1:43.0,１ 1/2,39.4,1-1-1-1,6.0
2015-09-29,2015092920110209,大井,1600,曇,重,杉並さざんか賞 Ｃ１(六)(七),2015092920110209:7,2012104507,ディスコルディア,4,7,7,牝,3,456.0,達城龍次,30878,立花伸,11344,1:43.1,クビ,39.5,3-3-3-3,2.0
2015-09-29,2015092920110209,大井,1600,曇,重,杉並さざんか賞 Ｃ１(六)(七),2015092920110209:5,2009103794,アートガウディ,5,5,5,牡,6,473.0,柏木健宏,31022,栗田裕光,10197,1:43.2,1/2,39.3,6-5-5-5,1.0
2015-09-29,2015092920110209,大井,1600,曇,重,杉並さざんか賞 Ｃ１(六)(七),2015092920110209:4,2009100903,リワードアンク,6,4,4,牡,6,479.0,楢崎功祐,30997,嶋田幸晴,11300,1:43.4,１,39.3,5-6-6-6,4.0
2015-09-29,2015092920110209,大井,1600,曇,重,杉並さざんか賞 Ｃ１(六)(七),2015092920110209:3,2010101865,インデアンレコード,7,3,3,牡,5,539.0,△西啓太,31241,荒井朋弘,11321,1:45.5,10,40.4,7-7-7-7,7.0
2015-09-29,2015092920110210,大井,1200,曇,重,したまち台東賞 ２歳 選抜特別,2015092920110210:2,2013100964,ジュンサザンクロス,1,2,2,牡,2,485.0,左海誠二,30779,小久保智,11296,1:14.4,-,39.7,1-1,1.0
2015-09-29,2015092920110210,大井,1200,曇,重,したまち台東賞 ２歳 選抜特別,2015092920110210:5,2013102465,アドミラルティ,2,5,5,牡,2,435.0,高野誠毅,31112,佐野謙二,11314,1:15.0,３,39.3,3-3,10.0
2015-09-29,2015092920110210,大井,1200,曇,重,したまち台東賞 ２歳 選抜特別,2015092920110210:8,2013103150,ムサシトレジャー,3,7,8,牡,2,489.0,笹川翼,31231,栗田泰昌,10987,1:15.6,３,39.1,7-5,2.0
2015-09-29,2015092920110210,大井,1200,曇,重,したまち台東賞 ２歳 選抜特別,2015092920110210:6,2013101247,ハギオイクロリス,4,6,6,牝,2,447.0,坂井英光,30844,嶋田幸晴,11300,1:16.6,５,40.8,4-4,4.0
2015-09-29,2015092920110210,大井,1200,曇,重,したまち台東賞 ２歳 選抜特別,2015092920110210:4,2013106466,ローレンネイチャー,5,4,4,牝,2,443.0,増田充宏,31089,朝倉実,11202,1:17.0,２,41.8,2-2,3.0
2015-09-29,2015092920110210,大井,1200,曇,重,したまち台東賞 ２歳 選抜特別,2015092920110210:3,2013100143,ミライグリーン,6,3,3,牡,2,477.0,的場文男,30133,的場直之,11371,1:17.1,クビ,40.5,8-8,5.0
2015-09-29,2015092920110210,大井,1200,曇,重,したまち台東賞 ２歳 選抜特別,2015092920110210:7,2013102708,カラオケスナック,7,7,7,牝,2,453.0,高野毅,31122,櫻木英喜,11326,1:17.6,２ 1/2,40.5,9-10,6.0
2015-09-29,2015092920110210,大井,1200,曇,重,したまち台東賞 ２歳 選抜特別,2015092920110210:10,2013103320,サブノカガヤキ,8,8,10,牝,2,475.0,矢野貴之,31068,立花伸,11344,1:17.9,１ 1/2,41.5,5-6,7.0
