date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:9,2004103556,ピンクロイヤル,1,6,9,牝,3,455.0,水野貴史,30676,松浦備,10231,1:16.4,-,39.7,2-1,5.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:12,2004104631,ネンガン,2,7,12,牝,3,454.0,真島大輔,31053,阪本一栄,10940,1:16.6,１,39.7,3-3,3.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:13,2004100304,カイウンオウジ,3,8,13,牡,3,441.0,張田京,30059,栗田裕光,10197,1:16.8,１,39.6,5-4,6.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:5,2004106612,サザンレイスター,4,4,5,牝,3,437.0,戸崎圭太,30943,佐々木忠昭,11023,1:17.0,１,39.3,8-7,7.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:4,2004109252,ワカコマシルバー,5,3,4,牝,3,447.0,有年淳,31072,久保杉利明,10193,1:17.2,１,39.1,9-9,14.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:3,2004106284,アオイビッグボーイ,6,3,3,牡,3,442.0,御神本訓史,30983,太田進,10180,1:17.2,クビ,39.5,7-7,2.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:11,2004109213,セユウエイト,7,7,11,牡,3,452.0,的場直之,30846,嶋田幸晴,11300,1:17.5,１ 1/2,40.0,6-6,10.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:6,2004101753,キュベレイ,8,4,6,牝,3,447.0,早田秀治,30127,山田秀太郎,10236,1:17.6,1/2,40.4,4-5,8.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:10,2004100107,ロッキーブーケ,9,6,10,牝,3,486.0,加藤和博,30815,久保與造,10192,1:18.0,２,41.3,1-1,1.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:7,2004101436,ムービングハート,10,5,7,牝,3,463.0,柏木健宏,31022,柏木一夫,10189,1:18.0,クビ,39.4,11-11,4.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:2,2004107272,アポロエックス,11,2,2,牡,3,540.0,荒山勝徳,30100,秋吉和美,11131,1:18.1,クビ,39.8,10-10,9.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:1,2004104333,グランドアステカ,12,1,1,牝,3,409.0,☆高野毅,31122,五百藏幸雄,10177,1:18.2,クビ,39.3,13-12,12.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:8,2004106846,ナルセヒカリ,13,5,8,セ,3,488.0,坂井英光,30844,藤江昭徳,11178,1:18.7,２ 1/2,39.2,14-14,11.0
2007-03-29,2007032920220501,大井,1200,晴,良,３歳,2007032920220501:14,2004100227,ウエルスドカティ,14,8,14,牡,3,497.0,納谷和玖,30710,宮浦正行,11276,1:19.3,３,40.6,12-12,13.0
2007-03-29,2007032920220502,大井,1400,晴,良,３歳,2007032920220502:5,2004104921,トミケンビガー,1,5,5,牡,3,472.0,真島大輔,31053,渡部則夫,11084,1:31.0,-,40.7,2-2-2,1.0
2007-03-29,2007032920220502,大井,1400,晴,良,３歳,2007032920220502:6,2004105955,イシノクロス,2,6,6,牝,3,442.0,加藤和博,30815,高柳恒男,10211,1:31.6,３,41.3,1-1-1,3.0
2007-03-29,2007032920220502,大井,1400,晴,良,３歳,2007032920220502:2,2004102041,サプライズヒーロー,3,2,2,牡,3,468.0,的場直之,30846,嶋田幸晴,11300,1:31.9,１ 1/2,40.8,4-5-5,2.0
2007-03-29,2007032920220502,大井,1400,晴,良,３歳,2007032920220502:9,2004103390,エビスチャンス,4,8,9,牡,3,522.0,納谷和玖,30710,栗田知治,11230,1:32.2,１ 1/2,41.3,4-4-4,5.0
2007-03-29,2007032920220502,大井,1400,晴,良,３歳,2007032920220502:4,2004101835,テイエスラフランス,5,4,4,牝,3,448.0,達城龍次,30878,村上頼章,11101,1:32.3,1/2,41.5,3-3-3,4.0
2007-03-29,2007032920220502,大井,1400,晴,良,３歳,2007032920220502:8,2004103660,マイトップレディー,6,8,8,牝,3,400.0,酒井忍,30706,森谷良臣,11138,1:32.3,アタマ,40.2,8-8-8,8.0
2007-03-29,2007032920220502,大井,1400,晴,良,３歳,2007032920220502:3,2004103822,ルヴァンシュ,7,3,3,牝,3,482.0,和田譲治,31074,堀千亜樹,11289,1:32.6,１ 1/2,41.5,4-5-6,6.0
2007-03-29,2007032920220502,大井,1400,晴,良,３歳,2007032920220502:7,2004100756,ユメノチャド,8,7,7,牡,3,434.0,▲松崎正泰,31162,寺田新太郎,10222,1:32.9,１ 1/2,41.2,7-7-7,7.0
2007-03-29,2007032920220502,大井,1400,晴,良,３歳,2007032920220502:1,2004105169,フリートパステル,9,1,1,牝,3,496.0,柏木健宏,31022,大山二三夫,10185,1:33.0,クビ,39.9,9-9-9,9.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:7,2003104843,ケイアイメガミ,1,5,7,牝,4,433.0,内田博幸,30635,上杉昌宏,11203,1:36.3,-,39.6,2-3-3-3,1.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:3,2003100182,アタゴフィールド,2,3,3,牡,4,497.0,戸崎圭太,30943,蛯名末五郎,10919,1:36.3,クビ,39.9,3-2-1-1,2.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:2,2003101903,ラッキーミツキ,3,2,2,牝,4,422.0,石崎駿,31050,石田貞雄,10178,1:37.0,３,39.5,13-12-8-6,3.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:10,2003100958,コロニアルディーバ,4,6,10,牝,4,442.0,高野誠毅,31112,高岩隆,10210,1:37.0,アタマ,40.6,5-5-2-2,14.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:11,2003107428,ギンザシティー,5,7,11,牡,4,457.0,▲石川駿介,31156,蛯名末五郎,10919,1:37.4,２,40.3,10-10-6-5,6.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:6,2003106446,インカント,6,4,6,牝,4,418.0,▲松崎正泰,31162,小野寺晋廣,11286,1:37.6,１,40.1,8-9-10-10,11.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:13,2003109016,エイチエヌスキー,7,8,13,セ,4,451.0,△赤嶺亮,31148,赤嶺本浩,10941,1:37.6,クビ,39.9,12-13-13-13,8.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:4,2003105391,サブノスキャンダル,8,3,4,牝,4,419.0,有年淳,31072,矢作和人,10235,1:37.6,ハナ,40.2,11-11-9-8,10.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:14,2003104354,パールグリム,9,8,14,牝,4,429.0,石崎隆之,30033,蛯名末五郎,10919,1:37.8,１,40.3,8-8-12-10,4.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:1,2003104224,マクロトップ,10,1,1,セ,4,432.0,和田譲治,31074,庄子連兵,10204,1:37.9,3/4,41.2,4-4-4-4,9.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:5,2003103947,フジノテンダイ,11,4,5,セ,4,477.0,矢野貴之,31068,荒居貴美夫,10173,1:38.6,３,41.4,7-7-6-7,13.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:12,2003104616,シャコーチアフル,12,7,12,牝,4,439.0,的場直之,30846,五百藏幸雄,10177,1:38.7,クビ,40.9,14-14-14-14,12.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:9,2003105835,シッピンクッピン,13,6,9,牡,4,470.0,宗形竹見,30988,久保杉利明,10193,1:40.2,８,43.0,5-6-10-12,7.0
2007-03-29,2007032920220503,大井,1500,晴,良,４歳,2007032920220503:8,2003102013,ファーストダンス,14,5,8,牝,4,459.0,真島大輔,31053,阪本一栄,10940,1:42.9,大差,46.2,1-1-5-9,5.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:3,2000105765,ジンエンブレム,1,3,3,牡,7,490.0,桑島孝春,30045,赤間清松,10168,1:28.4,-,38.4,5-5-5,1.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:10,2002107080,エーピーセラヴィ,2,6,10,セ,5,517.0,森下博,30201,石田貞雄,10178,1:28.6,１,39.0,3-3-3,3.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:8,2002101277,ドウキノサクラ,3,5,8,牡,5,541.0,内田博幸,30635,井上弘之,11175,1:28.9,１ 1/2,39.4,2-2-2,2.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:1,2002109330,コウシュン,4,1,1,牝,5,461.0,▲小林拓未,31157,柏木一夫,10189,1:29.0,クビ,39.8,1-1-1,9.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:2,2000107526,ニシノセダン,5,2,2,牡,7,471.0,加藤和博,30815,久保與造,10192,1:29.1,3/4,39.3,3-4-3,4.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:7,2002102419,ネオノムラダイオー,6,5,7,牡,5,470.0,坂井英光,30844,高柳恒男,10211,1:29.1,ハナ,38.6,7-8-7,6.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:14,2002103026,バトルアイノマイ,7,8,14,牝,5,453.0,達城龍次,30878,武智一夫,10212,1:29.4,１ 1/2,39.1,8-6-6,5.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:6,2002106243,アイディアルスター,8,4,6,牝,5,447.0,的場直之,30846,佐々木忠昭,11023,1:30.0,３,38.8,13-12-12,12.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:9,2001104924,レットイットビー,9,6,9,牡,6,570.0,和田譲治,31074,堀千亜樹,11289,1:30.1,1/2,38.9,12-13-13,11.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:4,2002102681,デルマメデューサ,10,3,4,牝,5,512.0,▲石川駿介,31156,松本勉,11106,1:30.1,ハナ,39.1,10-10-10,10.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:5,2002105938,エスエンジェル,11,4,5,牝,5,467.0,御神本訓史,30983,立花貢,11085,1:30.1,クビ,39.3,6-9-9,8.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:13,2002107455,クリノダッシュ,12,8,13,牡,5,438.0,▲松崎正泰,31162,久保杉利明,10193,1:30.3,3/4,38.8,14-14-14,13.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:12,2002109335,ホウライ,13,7,12,牝,5,432.0,柏木健宏,31022,柏木一夫,10189,1:30.6,１ 1/2,39.6,11-11-11,14.0
2007-03-29,2007032920220504,大井,1400,晴,良,Ｃ３(三)(四),2007032920220504:11,2002107486,マルゼンブレーブ,14,7,11,牡,5,461.0,真島大輔,31053,蛯名末五郎,10919,1:30.6,アタマ,40.1,9-7-7,7.0
2007-03-29,2007032920220505,大井,1600,晴,良,Ｃ３(三)(四),2007032920220505:8,2002104157,トップテリトリー,1,6,8,牡,5,462.0,柏木健宏,31022,高柳恒男,10211,1:43.5,-,40.3,5-4-4-3,5.0
2007-03-29,2007032920220505,大井,1600,晴,良,Ｃ３(三)(四),2007032920220505:9,2002105659,ヤマトサンデー,2,7,9,牡,5,514.0,酒井忍,30706,寺田新太郎,10222,1:43.5,アタマ,40.4,2-3-2-2,1.0
2007-03-29,2007032920220505,大井,1600,晴,良,Ｃ３(三)(四),2007032920220505:12,2002109433,キングアステカ,3,8,12,牡,5,461.0,本村直樹,30921,庄子連兵,10204,1:44.1,３,40.8,6-7-6-5,9.0
2007-03-29,2007032920220505,大井,1600,晴,良,Ｃ３(三)(四),2007032920220505:5,2002106379,ケイアイコンサート,4,5,5,セ,5,469.0,和田譲治,31074,荒居貴美夫,10173,1:44.3,１ 1/2,40.8,12-12-10-5,11.0
2007-03-29,2007032920220505,大井,1600,晴,良,Ｃ３(三)(四),2007032920220505:1,2001107234,エスイストグート,5,1,1,牡,6,508.0,真島大輔,31053,井上弘之,11175,1:44.5,１,41.0,8-8-6-8,3.0
2007-03-29,2007032920220505,大井,1600,晴,良,Ｃ３(三)(四),2007032920220505:7,2002101749,ボルドーココ,6,6,7,牝,5,460.0,張田京,30059,飯野文明,11052,1:44.6,クビ,41.5,2-2-1-1,7.0
2007-03-29,2007032920220505,大井,1600,晴,良,Ｃ３(三)(四),2007032920220505:4,2001106334,エービーシーローズ,7,4,4,牝,6,443.0,☆高野毅,31122,佐藤壽,11030,1:44.6,クビ,40.9,10-10-12-11,10.0
2007-03-29,2007032920220505,大井,1600,晴,良,Ｃ３(三)(四),2007032920220505:2,2000107475,ローレンマイニング,8,2,2,牡,7,447.0,今野忠成,30833,武智一夫,10212,1:44.8,１,41.6,6-4-5-4,2.0
2007-03-29,2007032920220505,大井,1600,晴,良,Ｃ３(三)(四),2007032920220505:6,2000100750,クリノマーキュリー,9,5,6,牡,7,518.0,達城龍次,30878,久保杉利明,10193,1:44.8,ハナ,41.3,8-8-9-10,12.0
2007-03-29,2007032920220505,大井,1600,晴,良,Ｃ３(三)(四),2007032920220505:11,2002101519,スコーピオンラリー,10,8,11,牡,5,471.0,加藤和博,30815,久保與造,10192,1:45.0,3/4,41.5,10-10-11-12,4.0
2007-03-29,2007032920220505,大井,1600,晴,良,Ｃ３(三)(四),2007032920220505:10,2002105056,ワイエスハイタッチ,11,7,10,牡,5,438.0,戸崎圭太,30943,佐々木忠昭,11023,1:45.5,２ 1/2,42.3,2-4-6-9,8.0
2007-03-29,2007032920220505,大井,1600,晴,良,Ｃ３(三)(四),2007032920220505:3,2001101553,アジサイオトメ,12,3,3,牝,6,436.0,的場直之,30846,物井榮,10234,1:46.9,７,43.8,1-1-3-5,6.0
2007-03-29,2007032920220506,大井,1200,晴,良,Ｃ２(十一)(十二),2007032920220506:2,2002104050,ワイエスビンゴ,1,2,2,牡,5,478.0,御神本訓史,30983,大山二三夫,10185,1:13.8,-,37.8,6-5,1.0
2007-03-29,2007032920220506,大井,1200,晴,良,Ｃ２(十一)(十二),2007032920220506:6,2003101659,グローリーオウドウ,2,5,6,牡,4,456.0,早田秀治,30127,鷹見浩,11315,1:14.3,２ 1/2,37.9,8-7,5.0
2007-03-29,2007032920220506,大井,1200,晴,良,Ｃ２(十一)(十二),2007032920220506:7,2003101253,グランドリド,3,6,7,牡,4,500.0,鈴木啓之,30118,杉山康史,11231,1:14.8,２ 1/2,39.0,4-4,3.0
2007-03-29,2007032920220506,大井,1200,晴,良,Ｃ２(十一)(十二),2007032920220506:10,2003104051,ナインピーエム,4,7,10,牡,4,467.0,△赤嶺亮,31148,赤嶺本浩,10941,1:14.9,クビ,37.9,11-10,7.0
2007-03-29,2007032920220506,大井,1200,晴,良,Ｃ２(十一)(十二),2007032920220506:8,2003105823,カミノクモワカ,5,6,8,牝,4,445.0,高野誠毅,31112,高岩隆,10210,1:15.0,3/4,39.6,2-2,6.0
2007-03-29,2007032920220506,大井,1200,晴,良,Ｃ２(十一)(十二),2007032920220506:11,2001105948,マルマツタケル,6,8,11,牡,6,467.0,國平幸一,30864,石田貞雄,10178,1:15.1,3/4,37.8,12-12,4.0
2007-03-29,2007032920220506,大井,1200,晴,良,Ｃ２(十一)(十二),2007032920220506:3,2003100772,レッドダイヤイモン,7,3,3,牝,4,467.0,矢野貴之,31068,荒居貴美夫,10173,1:15.5,２,38.6,10-10,10.0
2007-03-29,2007032920220506,大井,1200,晴,良,Ｃ２(十一)(十二),2007032920220506:9,2003100365,クロスベラドンナ,8,7,9,牝,4,471.0,宗形竹見,30988,久保杉利明,10193,1:15.7,3/4,39.9,5-6,2.0
2007-03-29,2007032920220506,大井,1200,晴,良,Ｃ２(十一)(十二),2007032920220506:1,2003106261,マツノカルペール,9,1,1,牝,4,451.0,山田信大,30721,藤村和生,11275,1:15.8,3/4,40.4,1-1,12.0
2007-03-29,2007032920220506,大井,1200,晴,良,Ｃ２(十一)(十二),2007032920220506:4,2003101421,スーパードクター,10,4,4,セ,4,474.0,桑島孝春,30045,柏木一夫,10189,1:15.8,ハナ,39.1,9-9,11.0
2007-03-29,2007032920220506,大井,1200,晴,良,Ｃ２(十一)(十二),2007032920220506:12,2003100107,キヨサチビック,11,8,12,牝,4,458.0,達城龍次,30878,武智政明,11255,1:15.9,クビ,39.6,7-8,9.0
2007-03-29,2007032920220506,大井,1200,晴,良,Ｃ２(十一)(十二),2007032920220506:5,2003104301,ブライティアハット,12,5,5,牝,4,444.0,今野忠成,30833,阪本泰之,10202,1:17.1,６,41.7,2-3,8.0
2007-03-29,2007032920220507,大井,1500,晴,良,Ｃ２(十一)(十二),2007032920220507:9,2001104095,ユウキャンドゥ,1,8,9,牝,6,481.0,内田博幸,30635,赤間清松,10168,1:36.6,-,40.7,4-4-3-3,1.0
2007-03-29,2007032920220507,大井,1500,晴,良,Ｃ２(十一)(十二),2007032920220507:10,2001101192,エイワレイジー,2,8,10,牡,6,482.0,柏木健宏,31022,柏木一夫,10189,1:36.7,3/4,40.4,6-6-7-6,3.0
2007-03-29,2007032920220507,大井,1500,晴,良,Ｃ２(十一)(十二),2007032920220507:6,2003105782,ナイトトレイン,3,6,6,牡,4,434.0,△赤嶺亮,31148,松本勉,11106,1:36.7,アタマ,40.4,7-7-5-4,10.0
2007-03-29,2007032920220507,大井,1500,晴,良,Ｃ２(十一)(十二),2007032920220507:3,2003104279,キングラジャー,4,3,3,牡,4,473.0,和田譲治,31074,阪本一栄,10940,1:36.9,１ 1/2,39.6,9-9-9-9,8.0
2007-03-29,2007032920220507,大井,1500,晴,良,Ｃ２(十一)(十二),2007032920220507:1,2003102909,オプティカルグラス,5,1,1,牝,4,419.0,戸崎圭太,30943,村上頼章,11101,1:37.1,１,41.0,5-5-5-5,5.0
2007-03-29,2007032920220507,大井,1500,晴,良,Ｃ２(十一)(十二),2007032920220507:5,2002106387,ショウリテンカ,6,5,5,牝,5,487.0,宗形竹見,30988,松本勉,11106,1:37.4,１ 1/2,41.9,2-2-1-1,4.0
2007-03-29,2007032920220507,大井,1500,晴,良,Ｃ２(十一)(十二),2007032920220507:4,2001105969,アヅマランファスト,7,4,4,牡,6,475.0,酒井忍,30706,久保杉利明,10193,1:38.6,６,43.1,2-2-1-1,7.0
2007-03-29,2007032920220507,大井,1500,晴,良,Ｃ２(十一)(十二),2007032920220507:7,2003101774,ビックアラン,8,7,7,牡,4,445.0,真島大輔,31053,遠藤茂,11232,1:38.7,1/2,42.4,8-7-8-8,9.0
2007-03-29,2007032920220507,大井,1500,晴,良,Ｃ２(十一)(十二),2007032920220507:8,2003106053,チャームマーカー,9,7,8,牝,4,432.0,的場直之,30846,嶋田幸晴,11300,1:38.7,ハナ,41.2,10-10-10-10,6.0
2007-03-29,2007032920220507,大井,1500,晴,良,Ｃ２(十一)(十二),2007032920220507:2,2002102596,サンコーリーゼント,10,2,2,牡,5,435.0,鈴木啓之,30118,杉山康史,11231,1:39.6,４,43.8,1-1-4-7,2.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:3,2004103673,セレブサンディ,1,3,3,牝,3,478.0,御神本訓史,30983,太田進,10180,1:13.5,-,38.2,1-1,1.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:10,2004106697,エーシンエッティン,2,6,10,牝,3,449.0,坂井英光,30844,藤村和生,11275,1:13.9,２,38.1,4-4,2.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:6,2004100637,フタバグローリー,3,4,6,牝,3,446.0,早田秀治,30127,高岩隆,10210,1:14.4,２ 1/2,38.0,8-6,11.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:7,2004101738,エイシンイチズ,4,5,7,牝,3,440.0,内田博幸,30635,堀千亜樹,11289,1:14.6,１ 1/2,39.2,2-2,4.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:9,2004105884,ジェニュラビーン,5,6,9,牝,3,433.0,納谷和玖,30710,武智政明,11255,1:14.6,アタマ,38.2,8-7,5.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:5,2004100550,アイノドウシ,6,4,5,牝,3,437.0,森下博,30201,三坂盛雄,10233,1:14.9,１ 1/2,37.5,12-11,10.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:2,2004102598,ミスアモン,7,2,2,牝,3,463.0,真島大輔,31053,中村護,10904,1:15.1,１,39.2,5-5,7.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:11,2004107234,アールトキメキ,8,7,11,牝,3,481.0,鈴木啓之,30118,荒居貴美夫,10173,1:15.3,１,38.4,10-10,9.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:4,2004104233,スイフトトラップ,9,3,4,牝,3,462.0,有年淳,31072,矢作和人,10235,1:16.2,５,39.0,11-12,8.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:14,2004106473,ナスノシェーバー,10,8,14,牝,3,441.0,柏木健宏,31022,菅原秀雄,10205,1:16.2,ハナ,40.6,3-3,3.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:13,2004100183,ヤマジュンシルバー,11,8,13,牝,3,452.0,張田京,30059,小野寺晋廣,11286,1:16.3,クビ,38.4,13-13,13.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:12,2004103571,グラスキララ,12,7,12,牝,3,481.0,▲松崎正泰,31162,寺田新太郎,10222,1:16.7,２,40.3,7-8,12.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:8,2004109429,アイプレズント,13,5,8,牝,3,434.0,石崎隆之,30033,久保田信之,11258,1:18.5,９,42.3,6-8,6.0
2007-03-29,2007032920220508,大井,1200,晴,良,たんぽぽ特別 選抜牝馬,2007032920220508:1,2004102451,カリビアンムーン,-,1,1,牝,3,,戸崎圭太,30943,月岡健二,11287,-,競走除外,,-,
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:7,2003100953,ダイワロシナンテ,1,5,7,牡,4,534.0,内田博幸,30635,矢作和人,10235,1:41.1,-,38.4,2-2-2-2,1.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:11,2002100233,スパロウホーク,2,7,11,牡,5,497.0,今野忠成,30833,佐々木洋一,11209,1:41.3,１,38.9,9-7-1-1,4.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:4,2002105803,ジョイフルヘイロウ,3,3,4,牡,5,453.0,張田京,30059,阪本一栄,10940,1:42.3,５,39.1,4-4-5-4,5.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:6,2002102370,ベルモントセレブ,4,4,6,牝,5,478.0,石崎隆之,30033,舘保昌,11302,1:42.4,クビ,38.8,6-6-7-5,3.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:5,2002103221,スズランメイク,5,4,5,牝,5,468.0,酒井忍,30706,高岩孝敏,11130,1:42.6,１ 1/2,39.9,1-1-3-3,2.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:3,2002104357,クリノピアリス,6,3,3,牝,5,461.0,的場直之,30846,石田貞雄,10178,1:43.2,３,39.3,10-10-9-9,12.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:10,2001104440,ワタリスペシャル,7,6,10,牡,6,473.0,金子正彦,30180,冨田藤男,10154,1:43.4,１,39.2,12-12-11-10,10.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:2,2001107042,ロッキーダブリン,8,2,2,牡,6,474.0,山田信大,30721,三坂盛雄,10233,1:43.4,ハナ,39.1,10-10-12-11,8.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:13,2001104590,アポロサティー,9,8,13,牝,6,478.0,脇本一幸,30677,五百藏幸雄,10177,1:44.0,３,40.8,5-4-6-7,6.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:9,2003107288,キングオブパンサー,10,6,9,牡,4,468.0,坂井英光,30844,藤江昭徳,11178,1:44.0,クビ,39.4,13-13-13-13,9.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:1,2003102123,アルマージ,11,1,1,牝,4,501.0,桑島孝春,30045,秋吉和美,11131,1:44.1,クビ,40.4,7-7-7-7,7.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:12,2000100257,ティーケートロット,12,7,12,牡,7,463.0,岡田大,30887,冨田藤男,10154,1:44.2,3/4,39.1,14-14-14-14,13.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:14,2001103984,シャンディムーン,13,8,14,牝,6,452.0,早見多加志,31023,荒井隆,11134,1:44.6,２,40.7,8-9-10-12,11.0
2007-03-29,2007032920220509,大井,1600,晴,良,特選,2007032920220509:8,2003100530,ダイワダイハード,14,5,8,牡,4,507.0,☆高野毅,31122,佐藤壽,11030,1:44.7,1/2,41.9,3-3-4-5,14.0
2007-03-29,2007032920220510,大井,2000,晴,良,’０７スプリングカップ 以下準重賞,2007032920220510:2,2002106109,ショーターザトッシ,1,2,2,牡,5,442.0,今野忠成,30833,月岡健二,11287,2:07.2,-,38.8,7-7-4-4,7.0
2007-03-29,2007032920220510,大井,2000,晴,良,’０７スプリングカップ 以下準重賞,2007032920220510:8,2002104862,ナイキコランダム,2,5,8,牡,5,505.0,佐藤博紀,30960,川島正行,10059,2:07.5,１ 1/2,39.5,8-8-2-2,5.0
2007-03-29,2007032920220510,大井,2000,晴,良,’０７スプリングカップ 以下準重賞,2007032920220510:13,2001105631,ステルスライン,3,7,13,牡,6,556.0,桑島孝春,30045,高松弘之,10907,2:07.5,ハナ,38.0,14-14-13-9,3.0
2007-03-29,2007032920220510,大井,2000,晴,良,’０７スプリングカップ 以下準重賞,2007032920220510:3,2002106686,コーワキング,4,2,3,牡,5,512.0,内田博幸,30635,蛯名末五郎,10919,2:07.8,１ 1/2,39.8,1-1-1-1,1.0
2007-03-29,2007032920220510,大井,2000,晴,良,’０７スプリングカップ 以下準重賞,2007032920220510:12,2001100350,ローランスパイス,5,7,12,牡,6,489.0,石崎駿,31050,柿本政義,10054,2:08.0,１,39.4,13-13-6-5,10.0
2007-03-29,2007032920220510,大井,2000,晴,良,’０７スプリングカップ 以下準重賞,2007032920220510:9,2001107332,サンキョウチャイナ,6,5,9,牡,6,481.0,坂井英光,30844,高岩孝敏,11130,2:08.0,ハナ,40.0,5-5-2-3,2.0
